OLGR01001165.1,Uncertain - viral or bacterial,2641,+,--
OLGR01001951.1,Uncertain - viral or bacterial,2070,+,--
OLGR01002385.1,Uncertain - viral or bacterial,1865,+,--
OLGR01002930.1,Uncertain - viral or bacterial,1687,+,--
OLGR01003475.1,Uncertain - viral or bacterial,1546,+,--
OLGR01003671.1,Uncertain - viral or bacterial,1501,+,--
OLGR01005067.1,Uncertain - viral or bacterial,1257,+,--
OLGR01006428.1,Uncertain - viral or bacterial,1099,+,--
OLGR01006450.1,Uncertain - viral or bacterial,1096,+,--
OLGR01006548.1,Uncertain - viral or bacterial,1087,+,--
OLGR01007009.1,Uncertain - viral or bacterial,1044,+,--
OLGR01007684.1,Uncertain - viral or bacterial,994,+,--
OLGR01008233.1,Uncertain - viral or bacterial,956,+,--
OLGR01008246.1,Uncertain - viral or bacterial,955,+,--
OLGR01008448.1,Uncertain - viral or bacterial,943,+,--
OLGR01008672.1,Uncertain - viral or bacterial,928,+,--
OLGR01008759.1,Virus,923,+,22.26,zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
OLGR01009385.1,Uncertain - viral or bacterial,889,+,--
OLGR01009581.1,Uncertain - viral or bacterial,878,+,--
OLGR01010909.1,Uncertain - viral or bacterial,821,+,--
OLGR01011029.1,Uncertain - viral or bacterial,816,+,--
OLGR01011175.1,Uncertain - viral or bacterial,811,+,--
OLGR01011643.1,Uncertain - viral or bacterial,795,+,--
OLGR01011644.1,Uncertain - viral or bacterial,795,+,--
OLGR01011873.1,Uncertain - viral or bacterial,788,+,--
OLGR01012922.1,Uncertain - viral or bacterial,753,+,--
OLGR01013577.1,Uncertain - viral or bacterial,733,+,--
OLGR01013959.1,Uncertain - viral or bacterial,722,+,--
OLGR01014088.1,Uncertain - viral or bacterial,718,+,--
OLGR01014103.1,Uncertain - viral or bacterial,718,+,--
OLGR01014226.1,Uncertain - viral or bacterial,715,+,--
OLGR01014640.1,Uncertain - viral or bacterial,704,+,--
OLGR01015409.1,Uncertain - viral or bacterial,685,+,--
OLGR01015822.1,Uncertain - viral or bacterial,676,+,--
OLGR01015953.1,Uncertain - viral or bacterial,673,+,--
OLGR01016158.1,Uncertain - viral or bacterial,668,+,--
OLGR01016428.1,Uncertain - viral or bacterial,662,+,--
OLGR01016629.1,Uncertain - viral or bacterial,658,+,--
OLGR01017102.1,Uncertain - viral or bacterial,648,+,--
OLGR01017213.1,Uncertain - viral or bacterial,646,+,--
OLGR01017498.1,Uncertain - viral or bacterial,640,+,--
OLGR01017546.1,Uncertain - viral or bacterial,639,+,--
OLGR01018010.1,Uncertain - viral or bacterial,631,+,--
OLGR01018849.1,Uncertain - viral or bacterial,616,+,--
OLGR01019220.1,Uncertain - viral or bacterial,610,+,--
OLGR01019345.1,Uncertain - viral or bacterial,608,+,--
OLGR01019408.1,Uncertain - viral or bacterial,607,+,--
OLGR01019414.1,Uncertain - viral or bacterial,607,+,--
OLGR01019826.1,Uncertain - viral or bacterial,601,+,--
OLGR01019925.1,Uncertain - viral or bacterial,599,+,--
OLGR01020007.1,Uncertain - viral or bacterial,598,+,--
OLGR01020060.1,Uncertain - viral or bacterial,597,+,--
OLGR01020123.1,Uncertain - viral or bacterial,596,+,--
OLGR01020182.1,Uncertain - viral or bacterial,595,+,--
OLGR01020246.1,Uncertain - viral or bacterial,594,+,--
OLGR01020369.1,Uncertain - viral or bacterial,592,+,--
OLGR01020420.1,Uncertain - viral or bacterial,591,+,--
OLGR01020607.1,Uncertain - viral or bacterial,588,+,--
OLGR01020767.1,Uncertain - viral or bacterial,586,+,--
OLGR01020962.1,Uncertain - viral or bacterial,583,+,--
OLGR01021426.1,Uncertain - viral or bacterial,576,+,--
OLGR01021438.1,Uncertain - viral or bacterial,576,+,--
OLGR01021564.1,Uncertain - viral or bacterial,574,+,--
OLGR01021566.1,Uncertain - viral or bacterial,574,+,--
OLGR01021842.1,Uncertain - viral or bacterial,570,+,--
OLGR01022179.1,Uncertain - viral or bacterial,565,+,--
OLGR01022328.1,Uncertain - viral or bacterial,563,+,--
OLGR01022685.1,Uncertain - viral or bacterial,558,+,--
OLGR01022695.1,Chromosome,558,+,-10.80,Rho_RNA_bind ATP-synt_ab Rho_RNA_bind ATP-synt_ab
OLGR01022891.1,Uncertain - viral or bacterial,555,+,--
OLGR01022987.1,Uncertain - viral or bacterial,553,+,--
OLGR01023398.1,Uncertain - viral or bacterial,545,+,--
OLGR01023513.1,Uncertain - viral or bacterial,542,+,--
OLGR01023569.1,Uncertain - viral or bacterial,541,+,--
OLGR01023630.1,Uncertain - viral or bacterial,540,+,--
OLGR01023748.1,Uncertain - viral or bacterial,538,+,--
OLGR01023947.1,Uncertain - viral or bacterial,534,+,--
OLGR01024127.1,Uncertain - viral or bacterial,530,+,--
OLGR01024760.1,Uncertain - viral or bacterial,519,+,--
OLGR01024949.1,Uncertain - viral or bacterial,516,+,--
OLGR01024982.1,Uncertain - viral or bacterial,515,+,--
OLGR01024985.1,Uncertain - viral or bacterial,515,+,--
OLGR01025041.1,Uncertain - viral or bacterial,514,+,--
OLGR01025086.1,Uncertain - too short,513,-,--
OLGR01025442.1,Uncertain - viral or bacterial,507,+,--
OLGR01025444.1,Uncertain - viral or bacterial,507,+,--
OLGR01025750.1,Uncertain - viral or bacterial,502,+,--
