OJEA01000179.1,Uncertain - viral or bacterial,10299,+,-1.98,rve
OJEA01000236.1,Uncertain - viral or bacterial,8546,+,-1.98,rve
OJEA01000254.1,Uncertain - viral or bacterial,8125,+,-1.98,rve
OJEA01000361.1,Uncertain - viral or bacterial,6370,+,--
OJEA01000373.1,Uncertain - viral or bacterial,6232,+,-1.98,rve
OJEA01000383.1,Uncertain - viral or bacterial,6143,+,--
OJEA01000944.1,Uncertain - viral or bacterial,3735,+,--
OJEA01001207.1,Uncertain - viral or bacterial,3211,+,--
OJEA01001613.1,Uncertain - viral or bacterial,2735,+,--
OJEA01001620.1,Uncertain - viral or bacterial,2729,+,--
OJEA01001932.1,Uncertain - viral or bacterial,2444,+,--
OJEA01002192.1,Uncertain - viral or bacterial,2281,+,--
OJEA01003209.1,Uncertain - viral or bacterial,1806,+,--
OJEA01003376.1,Uncertain - viral or bacterial,1762,+,--
OJEA01003537.1,Uncertain - viral or bacterial,1714,+,--
OJEA01003645.1,Uncertain - viral or bacterial,1687,+,--
OJEA01003677.1,Uncertain - viral or bacterial,1680,+,--
OJEA01003866.1,Uncertain - viral or bacterial,1628,+,-2.60,Peripla_BP_6
OJEA01004079.1,Uncertain - viral or bacterial,1579,+,--
OJEA01004663.1,Uncertain - viral or bacterial,1456,+,--
OJEA01004996.1,Uncertain - viral or bacterial,1399,+,--
OJEA01005330.1,Uncertain - viral or bacterial,1348,+,--
OJEA01006323.1,Uncertain - viral or bacterial,1231,+,--
OJEA01006344.1,Uncertain - viral or bacterial,1229,+,--
OJEA01006511.1,Uncertain - viral or bacterial,1211,+,--
OJEA01006636.1,Uncertain - viral or bacterial,1199,+,--
OJEA01006810.1,Uncertain - viral or bacterial,1183,+,--
OJEA01007627.1,Uncertain - viral or bacterial,1111,+,--
OJEA01008298.1,Uncertain - viral or bacterial,1060,+,--
OJEA01009055.1,Uncertain - viral or bacterial,1011,+,--
OJEA01009868.1,Uncertain - viral or bacterial,962,+,--
OJEA01010074.1,Uncertain - viral or bacterial,952,+,--
OJEA01010588.1,Uncertain - viral or bacterial,928,+,--
OJEA01010653.1,Uncertain - viral or bacterial,925,+,--
OJEA01010655.1,Uncertain - viral or bacterial,925,+,--
OJEA01010681.1,Uncertain - viral or bacterial,924,+,--
OJEA01010725.1,Uncertain - viral or bacterial,922,+,--
OJEA01010789.1,Uncertain - viral or bacterial,919,+,--
OJEA01010921.1,Uncertain - viral or bacterial,913,+,--
OJEA01010976.1,Uncertain - viral or bacterial,910,+,--
OJEA01010982.1,Uncertain - viral or bacterial,910,+,--
OJEA01011251.1,Uncertain - viral or bacterial,899,+,--
OJEA01011370.1,Uncertain - viral or bacterial,894,+,--
OJEA01011586.1,Uncertain - viral or bacterial,886,+,--
OJEA01012362.1,Uncertain - viral or bacterial,855,+,--
OJEA01012590.1,Uncertain - viral or bacterial,847,+,--
OJEA01012592.1,Uncertain - viral or bacterial,847,+,--
OJEA01012661.1,Uncertain - viral or bacterial,845,+,--
OJEA01012904.1,Uncertain - viral or bacterial,837,+,--
OJEA01013053.1,Uncertain - viral or bacterial,832,+,--
OJEA01013195.1,Uncertain - viral or bacterial,827,+,--
OJEA01013313.1,Uncertain - viral or bacterial,823,+,--
OJEA01013441.1,Uncertain - viral or bacterial,819,+,--
OJEA01013532.1,Uncertain - viral or bacterial,816,+,--
OJEA01013671.1,Uncertain - viral or bacterial,812,+,--
OJEA01013776.1,Uncertain - viral or bacterial,808,+,--
OJEA01014549.1,Uncertain - viral or bacterial,784,+,--
OJEA01015532.1,Uncertain - viral or bacterial,757,+,--
OJEA01016022.1,Uncertain - viral or bacterial,745,+,--
OJEA01016124.1,Uncertain - viral or bacterial,742,+,--
OJEA01016521.1,Uncertain - viral or bacterial,733,+,--
OJEA01017293.1,Uncertain - viral or bacterial,715,+,--
OJEA01017627.1,Uncertain - viral or bacterial,708,+,--
OJEA01017685.1,Uncertain - viral or bacterial,707,+,--
