OJBO01000648.1,Plasmid,17980,+,18.35,HTH_36 Vsr DNA_methylase DNA_methylase Abi_C RPA Resolvase HTH_7 HTH_28 MobA_MobL CbiA
OJBO01000743.1,Plasmid,16121,+,3.08,Response_reg CbiA Phage_integrase
OJBO01001182.1,Plasmid,10402,+,14.41,CbiA DUF3987 RPA Mob_Pre N6_N4_Mtase N6_N4_Mtase N6_N4_Mtase
OJBO01002152.1,Plasmid,5705,+,8.62,Mob_Pre OMP_b-brl Rep_3
OJBO01004155.1,Uncertain - viral or bacterial,2959,+,--
OJBO01004236.1,Plasmid,2898,+,7.69,MobC Relaxase
OJBO01005128.1,Virus,2478,+,5.25,Phage_CRI Phage_X Phage_CRI Phage_X
OJBO01007853.1,Uncertain - viral or bacterial,1767,+,-0.88,AbiEii HTH_3
OJBO01008799.1,Plasmid,1629,+,5.73,Rep_1
OJBO01009045.1,Uncertain - plasmid or chromosomal,1598,+,0.12,FA_desaturase FA_desaturase
OJBO01009533.1,Uncertain - viral or bacterial,1534,+,--
OJBO01010714.1,Uncertain - viral or bacterial,1402,+,--
OJBO01017597.1,Uncertain - viral or bacterial,988,+,--
OJBO01020356.1,Uncertain - viral or bacterial,892,+,--
OJBO01022220.1,Uncertain - viral or bacterial,838,+,--
OJBO01022904.1,Uncertain - viral or bacterial,820,+,--
OJBO01025309.1,Uncertain - viral or bacterial,766,+,-1.15,Pribosyltran
OJBO01025730.1,Uncertain - viral or bacterial,757,+,--
OJBO01030143.1,Uncertain - viral or bacterial,676,+,--
OJBO01030839.1,Uncertain - viral or bacterial,665,+,--
OJBO01032279.1,Uncertain - plasmid or chromosomal,643,+,1.56,Y1_Tnp Y1_Tnp
OJBO01032641.1,Uncertain - viral or bacterial,638,+,--
OJBO01033609.1,Uncertain - viral or bacterial,625,+,--
OJBO01035280.1,Uncertain - viral or bacterial,604,+,--
OJBO01039816.1,Uncertain - viral or bacterial,547,+,--
OJBO01041306.1,Uncertain - viral or bacterial,523,+,--
OJBO01041469.1,Uncertain - plasmid or chromosomal,521,+,-2.38,DAP_epimerase
OJBO01042528.1,Uncertain - viral or bacterial,505,+,--
