OJID01002846.1,Uncertain - viral or bacterial,1687,+,--
OJID01003195.1,Uncertain - viral or bacterial,1579,+,--
OJID01004175.1,Uncertain - viral or bacterial,1345,+,--
OJID01005230.1,Uncertain - viral or bacterial,1183,+,--
OJID01007576.1,Uncertain - viral or bacterial,955,+,--
OJID01007944.1,Uncertain - viral or bacterial,928,+,--
OJID01007992.1,Uncertain - viral or bacterial,925,+,--
OJID01008219.1,Uncertain - viral or bacterial,908,+,--
OJID01008295.1,Uncertain - viral or bacterial,904,+,--
OJID01008892.1,Uncertain - viral or bacterial,868,+,--
OJID01009921.1,Uncertain - viral or bacterial,815,+,--
OJID01010371.1,Uncertain - viral or bacterial,793,+,--
OJID01010550.1,Uncertain - viral or bacterial,784,+,--
OJID01011426.1,Uncertain - viral or bacterial,748,+,--
OJID01011521.1,Uncertain - viral or bacterial,744,+,--
OJID01012217.1,Uncertain - viral or bacterial,718,+,--
OJID01012780.1,Uncertain - viral or bacterial,700,+,--
OJID01013290.1,Uncertain - viral or bacterial,684,+,--
OJID01013665.1,Uncertain - viral or bacterial,674,+,--
OJID01014286.1,Uncertain - viral or bacterial,658,+,--
OJID01014811.1,Uncertain - viral or bacterial,645,+,--
OJID01014861.1,Uncertain - viral or bacterial,644,+,--
OJID01014995.1,Uncertain - viral or bacterial,640,+,--
OJID01015500.1,Uncertain - viral or bacterial,628,+,--
OJID01015767.1,Uncertain - viral or bacterial,622,+,--
OJID01016253.1,Uncertain - viral or bacterial,612,+,--
OJID01016726.1,Uncertain - viral or bacterial,602,+,--
OJID01017000.1,Uncertain - viral or bacterial,596,+,--
OJID01017509.1,Uncertain - viral or bacterial,586,+,--
OJID01017584.1,Uncertain - viral or bacterial,585,+,--
OJID01018074.1,Uncertain - viral or bacterial,576,+,--
OJID01018309.1,Uncertain - viral or bacterial,572,+,--
OJID01018377.1,Uncertain - viral or bacterial,571,+,--
OJID01018578.1,Uncertain - viral or bacterial,568,+,--
OJID01018653.1,Uncertain - viral or bacterial,567,+,--
OJID01019181.1,Uncertain - viral or bacterial,558,+,--
OJID01019537.1,Uncertain - viral or bacterial,548,+,--
OJID01019785.1,Uncertain - viral or bacterial,542,+,--
OJID01019828.1,Uncertain - viral or bacterial,541,+,--
OJID01020020.1,Uncertain - viral or bacterial,536,+,--
OJID01020075.1,Uncertain - viral or bacterial,535,+,--
OJID01020183.1,Uncertain - viral or bacterial,532,+,--
OJID01020210.1,Uncertain - viral or bacterial,532,+,--
OJID01020715.1,Uncertain - viral or bacterial,519,+,--
OJID01020925.1,Uncertain - viral or bacterial,514,+,--
OJID01021076.1,Uncertain - viral or bacterial,511,+,--
OJID01021124.1,Uncertain - viral or bacterial,510,+,--
OJID01021525.1,Uncertain - viral or bacterial,502,+,--
