OJHD01000007.1,Virus,47958,+,69.21,TMP_2 Terminase_6C Terminase_6 Phage-tail_3 Phage_endo_I 5_3_exonuc_N Toprim_2 DnaB_C HNH_3 Peptidase_S78_2 DNA_pol_A DUF2479 Collagen Collagen Glyco_transf_25 DUF4128 Glutaredoxin DUF1127 MazG Glyco_hydro_108 PG_binding_3 DUF3310 Phage_cap_E
OJHD01000038.1,Uncertain - plasmid or chromosomal,28442,+,0.79,PfkB TauD EamA EamA Lyx_isomer DeoC GFO_IDH_MocA Transket_pyr Transketolase_C Biotin_lipoyl Peptidase_M24 Creatinase_N E1_dh Abhydrolase_3 Aldedh GMC_oxred_N GMC_oxred_C BPD_transp_2 SBP_bac_1 RbsD_FucU ROK HTH_24 ABC_tran PRK Peripla_BP_4 BPD_transp_2 ABC_tran ABC_tran BPD_transp_2 adh_short_C2 Peripla_BP_4
OJHD01000374.1,Uncertain - viral or bacterial,9161,+,-1.98,rve
OJHD01000813.1,Uncertain - viral or bacterial,5786,+,-1.98,rve
OJHD01004195.1,Uncertain - viral or bacterial,1901,+,--
OJHD01004475.1,Uncertain - viral or bacterial,1816,+,--
OJHD01004875.1,Uncertain - viral or bacterial,1702,+,--
OJHD01004934.1,Uncertain - viral or bacterial,1687,+,--
OJHD01005402.1,Uncertain - viral or bacterial,1579,+,--
OJHD01005430.1,Uncertain - viral or bacterial,1573,+,--
OJHD01005927.1,Uncertain - viral or bacterial,1480,+,--
OJHD01006785.1,Uncertain - viral or bacterial,1342,+,--
OJHD01006855.1,Uncertain - viral or bacterial,1333,+,--
OJHD01006879.1,Uncertain - plasmid or chromosomal,1330,+,-1.70,Fib_succ_major Fib_succ_major
OJHD01007373.1,Uncertain - viral or bacterial,1269,+,--
OJHD01008185.1,Uncertain - viral or bacterial,1183,+,--
OJHD01008776.1,Uncertain - viral or bacterial,1127,+,--
OJHD01008979.1,Uncertain - viral or bacterial,1111,+,--
OJHD01010000.1,Uncertain - viral or bacterial,1038,+,--
OJHD01010094.1,Uncertain - viral or bacterial,1033,+,--
OJHD01011080.1,Uncertain - viral or bacterial,973,+,--
OJHD01011404.1,Uncertain - viral or bacterial,955,+,--
OJHD01011595.1,Uncertain - viral or bacterial,944,+,--
OJHD01011918.1,Uncertain - viral or bacterial,928,+,--
OJHD01011988.1,Uncertain - viral or bacterial,924,+,--
OJHD01012018.1,Uncertain - viral or bacterial,923,+,--
OJHD01012032.1,Uncertain - viral or bacterial,922,+,--
OJHD01012043.1,Uncertain - viral or bacterial,921,+,--
OJHD01012290.1,Uncertain - viral or bacterial,910,+,--
OJHD01013633.1,Uncertain - viral or bacterial,853,+,--
OJHD01014055.1,Uncertain - viral or bacterial,837,+,--
OJHD01014395.1,Uncertain - viral or bacterial,825,+,--
OJHD01014459.1,Uncertain - viral or bacterial,823,+,--
OJHD01014490.1,Uncertain - viral or bacterial,822,+,--
OJHD01014720.1,Uncertain - viral or bacterial,814,+,--
OJHD01015054.1,Uncertain - viral or bacterial,802,+,--
OJHD01015090.1,Uncertain - viral or bacterial,801,+,--
OJHD01015588.1,Uncertain - viral or bacterial,786,+,--
OJHD01015783.1,Uncertain - viral or bacterial,780,+,--
OJHD01016024.1,Uncertain - viral or bacterial,772,+,--
OJHD01016051.1,Uncertain - viral or bacterial,771,+,--
OJHD01016549.1,Uncertain - viral or bacterial,757,+,--
OJHD01017021.1,Uncertain - viral or bacterial,745,+,--
OJHD01017131.1,Uncertain - viral or bacterial,742,+,--
OJHD01017602.1,Uncertain - viral or bacterial,730,+,--
OJHD01018103.1,Uncertain - viral or bacterial,718,+,--
OJHD01018646.1,Uncertain - viral or bacterial,706,+,--
OJHD01019008.1,Uncertain - viral or bacterial,699,+,--
OJHD01020290.1,Uncertain - viral or bacterial,673,+,--
OJHD01020561.1,Uncertain - viral or bacterial,668,+,-2.47,DUF1127 DUF1127
OJHD01021257.1,Uncertain - viral or bacterial,655,+,--
OJHD01021497.1,Uncertain - viral or bacterial,651,+,--
OJHD01021630.1,Uncertain - viral or bacterial,649,+,--
OJHD01021712.1,Uncertain - viral or bacterial,648,+,--
OJHD01021871.1,Uncertain - viral or bacterial,645,+,--
OJHD01022667.1,Uncertain - viral or bacterial,632,+,--
OJHD01022721.1,Uncertain - viral or bacterial,631,+,--
OJHD01022777.1,Uncertain - viral or bacterial,630,+,--
OJHD01023255.1,Uncertain - viral or bacterial,622,+,--
OJHD01023412.1,Uncertain - viral or bacterial,620,+,--
OJHD01023600.1,Uncertain - viral or bacterial,617,+,--
OJHD01023920.1,Uncertain - viral or bacterial,613,+,--
OJHD01024174.1,Uncertain - viral or bacterial,609,+,--
OJHD01024323.1,Uncertain - viral or bacterial,607,+,--
OJHD01024330.1,Uncertain - plasmid or chromosomal,607,+,-1.30,CBS CBS
OJHD01024465.1,Uncertain - viral or bacterial,605,+,--
OJHD01024546.1,Uncertain - viral or bacterial,604,+,--
OJHD01024971.1,Uncertain - viral or bacterial,598,+,--
OJHD01025181.1,Uncertain - viral or bacterial,595,+,--
OJHD01026082.1,Uncertain - viral or bacterial,584,+,--
OJHD01026163.1,Uncertain - viral or bacterial,583,+,--
OJHD01026805.1,Uncertain - viral or bacterial,575,+,--
OJHD01027071.1,Uncertain - viral or bacterial,572,+,--
OJHD01027642.1,Uncertain - viral or bacterial,566,+,--
OJHD01027732.1,Uncertain - viral or bacterial,565,+,--
OJHD01027906.1,Uncertain - viral or bacterial,563,+,--
OJHD01028069.1,Uncertain - viral or bacterial,561,+,--
OJHD01028429.1,Uncertain - viral or bacterial,557,+,--
OJHD01028470.1,Uncertain - viral or bacterial,556,+,--
OJHD01028530.1,Uncertain - viral or bacterial,555,+,--
OJHD01028975.1,Uncertain - plasmid or chromosomal,547,+,-2.13,Hexapep Hexapep
OJHD01028978.1,Uncertain - viral or bacterial,547,+,--
OJHD01029189.1,Uncertain - viral or bacterial,544,+,--
OJHD01029761.1,Uncertain - viral or bacterial,535,+,--
OJHD01029840.1,Uncertain - viral or bacterial,534,+,--
OJHD01030208.1,Uncertain - viral or bacterial,529,+,--
OJHD01030557.1,Uncertain - viral or bacterial,524,+,--
OJHD01031053.1,Uncertain - viral or bacterial,517,+,--
OJHD01031076.1,Uncertain - viral or bacterial,517,+,--
OJHD01031289.1,Uncertain - viral or bacterial,514,+,--
OJHD01031519.1,Uncertain - viral or bacterial,511,+,--
OJHD01031528.1,Uncertain - viral or bacterial,511,+,--
OJHD01031722.1,Uncertain - viral or bacterial,509,+,--
OJHD01032098.1,Uncertain - viral or bacterial,504,+,--
OJHD01032253.1,Uncertain - viral or bacterial,502,+,--
OJHD01032423.1,Uncertain - viral or bacterial,500,+,--
