OJHY01000229.1,Plasmid,17154,+,35.20,RepA_C DDE_Tnp_Tn3 DUF4158 Replic_Relax VirC1 PhdYeFM_antitox Resolvase ParE_toxin KfrA_N ACR_tran P-II Cation_efflux MerR_1 Cation_efflux MazE_antitoxin PIN Phage_integrase Multi_Drug_Res
OJHY01000473.1,Uncertain - viral or bacterial,10235,+,--
OJHY01000506.1,Plasmid,9591,+,11.23,MobA_MobL Rep_3 Transposase_20 DEDD_Tnp_IS110 Ion_trans
OJHY01000551.1,Plasmid,8944,+,47.12,Hint_2 HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind PemK_toxin MobA_MobL RPA ParD_antitoxin DUF3018 MobA_MobL ParE_toxin
OJHY01001493.1,Uncertain - viral or bacterial,3692,+,-1.92,VWA VWA
OJHY01001662.1,Uncertain - plasmid or chromosomal,3386,+,-1.43,CarbopepD_reg_2 TonB_dep_Rec Plug
OJHY01001901.1,Plasmid,3104,+,16.50,Relaxase Replicase PriCT_1 MobC
OJHY01001911.1,Plasmid,3092,+,7.31,Mob_Pre KfrA_N
OJHY01002597.1,Uncertain - viral or bacterial,2548,+,--
OJHY01003189.1,Uncertain - viral or bacterial,2251,+,0.61,RepL
OJHY01004275.1,Uncertain - plasmid or chromosomal,1914,+,2.92,HTH_Tnp_1 rve
OJHY01004814.1,Uncertain - plasmid or chromosomal,1804,+,-2.99,DUF2330 DUF2330
OJHY01005226.1,Uncertain - plasmid or chromosomal,1730,+,-1.49,DUF2330
OJHY01005908.1,Uncertain - viral or bacterial,1624,+,0.98,Rep_trans
OJHY01006303.1,Uncertain - viral or bacterial,1573,+,--
OJHY01006857.1,Uncertain - viral or bacterial,1507,+,--
OJHY01007476.1,Virus,1439,+,3.84,Serpin
OJHY01007781.1,Uncertain - viral or bacterial,1411,+,--
OJHY01008170.1,Uncertain - viral or bacterial,1372,+,--
OJHY01008930.1,Uncertain - viral or bacterial,1309,+,--
OJHY01009168.1,Uncertain - viral or bacterial,1294,+,--
OJHY01009751.1,Uncertain - viral or bacterial,1252,+,--
OJHY01011074.1,Uncertain - viral or bacterial,1166,+,--
OJHY01013150.1,Uncertain - viral or bacterial,1057,+,--
OJHY01013348.1,Uncertain - viral or bacterial,1048,+,--
OJHY01013898.1,Uncertain - viral or bacterial,1024,+,--
OJHY01015908.1,Uncertain - viral or bacterial,946,+,--
OJHY01016097.1,Uncertain - viral or bacterial,940,+,--
OJHY01016535.1,Uncertain - viral or bacterial,925,+,--
OJHY01016923.1,Uncertain - plasmid or chromosomal,911,+,-0.19,PPK2
OJHY01017014.1,Uncertain - viral or bacterial,908,+,--
OJHY01017201.1,Uncertain - viral or bacterial,901,+,--
OJHY01017472.1,Uncertain - viral or bacterial,892,+,--
OJHY01017598.1,Uncertain - viral or bacterial,889,+,--
OJHY01018078.1,Uncertain - viral or bacterial,874,+,--
OJHY01018261.1,Uncertain - viral or bacterial,868,+,--
OJHY01018356.1,Uncertain - viral or bacterial,865,+,--
OJHY01019487.1,Uncertain - viral or bacterial,835,+,--
OJHY01019748.1,Uncertain - viral or bacterial,829,+,--
OJHY01019991.1,Uncertain - viral or bacterial,823,+,--
OJHY01020125.1,Uncertain - viral or bacterial,820,+,--
OJHY01020594.1,Uncertain - viral or bacterial,808,+,--
OJHY01021806.1,Uncertain - viral or bacterial,778,+,--
OJHY01022399.1,Uncertain - viral or bacterial,766,+,--
OJHY01022647.1,Uncertain - viral or bacterial,760,+,--
OJHY01022699.1,Uncertain - plasmid or chromosomal,759,+,-0.78,DUF2931
OJHY01022800.1,Uncertain - viral or bacterial,757,+,--
OJHY01023718.1,Uncertain - viral or bacterial,739,+,--
OJHY01025469.1,Uncertain - viral or bacterial,706,+,-1.72,Y1_Tnp
OJHY01026574.1,Uncertain - viral or bacterial,687,+,--
OJHY01027462.1,Uncertain - viral or bacterial,673,+,--
OJHY01027626.1,Uncertain - viral or bacterial,670,+,--
OJHY01028011.1,Uncertain - viral or bacterial,664,+,--
OJHY01028389.1,Uncertain - viral or bacterial,658,+,--
OJHY01032035.1,Uncertain - viral or bacterial,610,+,--
OJHY01032754.1,Uncertain - viral or bacterial,601,+,--
OJHY01033199.1,Uncertain - viral or bacterial,595,+,--
OJHY01035008.1,Uncertain - viral or bacterial,574,+,--
OJHY01035621.1,Uncertain - viral or bacterial,568,+,--
OJHY01036460.1,Uncertain - viral or bacterial,559,+,--
OJHY01036919.1,Uncertain - viral or bacterial,553,+,--
OJHY01037298.1,Uncertain - viral or bacterial,547,+,--
OJHY01037758.1,Uncertain - viral or bacterial,541,+,--
OJHY01038360.1,Uncertain - viral or bacterial,532,+,--
OJHY01038637.1,Uncertain - viral or bacterial,529,+,--
OJHY01038666.1,Uncertain - viral or bacterial,528,+,--
OJHY01040042.1,Uncertain - viral or bacterial,511,+,--
OJHY01040072.1,Uncertain - viral or bacterial,511,+,--
OJHY01040292.1,Uncertain - viral or bacterial,508,+,--
OJHY01040666.1,Uncertain - viral or bacterial,504,+,--
