OJEP01000108.1,Virus,47400,+,19.34,DnaB_C DnaB Phage_stabilise DNA_methylase Cpn10 Terminase_6C Terminase_6 Terminase_6 DUF3560 MT-A70 DUF3799
OJEP01000172.1,Virus,31554,+,26.91,NUMOD4 HNH_3 Phage_portal Peptidase_M15_3 Sigma70_r2 Metallophos Terminase_6C Peptidase_S78_2 ERF Bac_DnaA_C DUF3127
OJEP01000190.1,Virus,29635,+,46.78,NinG Phage_Mu_F DUF1071 YqaJ Terminase_6 Terminase_6C P22_CoatProtein Metallophos Hydrolase_2 HTH_3 Peptidase_M15_3 GTA_holin_3TM DUF4055 Prim_Zn_Ribbon Toprim_3 Phage_tail_3 DUF4128 ResIII Helicase_C
OJEP01000765.1,Plasmid,6947,+,14.46,PemK_toxin HTH_Crp_2 Rep_3 MobC DUF3018
OJEP01000872.1,Plasmid,6251,+,7.11,Rep_3 DUF1778
OJEP01000981.1,Virus,5762,+,7.89,Zot HTH_3 Phage_CRI Phage_X Phage_DNA_bind
OJEP01002629.1,Virus,3226,+,3.66,Phage_CRI Phage_X HTH_3
OJEP01003660.1,Plasmid,2675,+,4.43,Mob_Pre GntR
OJEP01006478.1,Virus,1900,+,5.25,Phage_CRI Phage_X Phage_CRI Phage_X
OJEP01006584.1,Uncertain - viral or bacterial,1879,+,--
OJEP01006911.1,Chromosome,1822,+,-6.04,Hexapep Hexapep Hexapep Hexapep Hexapep_2 Hexapep_2
OJEP01007139.1,Uncertain - viral or bacterial,1784,+,--
OJEP01007307.1,Plasmid,1759,+,7.45,Esterase_phd DDE_Tnp_IS240 DDE_Tnp_IS240
OJEP01007551.1,Uncertain - viral or bacterial,1721,+,--
OJEP01008260.1,Uncertain - viral or bacterial,1618,+,2.10,Pkinase
OJEP01009128.1,Uncertain - viral or bacterial,1510,+,--
OJEP01009469.1,Uncertain - viral or bacterial,1471,+,--
OJEP01012120.1,Uncertain - plasmid or chromosomal,1232,+,-2.99,DUF2330 DUF2330
OJEP01013078.1,Uncertain - viral or bacterial,1164,+,--
OJEP01013451.1,Chromosome,1139,+,-3.94,CoaE
OJEP01014625.1,Uncertain - viral or bacterial,1065,+,--
OJEP01015560.1,Uncertain - viral or bacterial,1015,+,--
OJEP01016590.1,Uncertain - viral or bacterial,964,+,--
OJEP01016767.1,Uncertain - viral or bacterial,955,+,--
OJEP01016922.1,Uncertain - viral or bacterial,949,+,--
OJEP01016931.1,Uncertain - viral or bacterial,949,+,--
OJEP01017430.1,Uncertain - viral or bacterial,925,+,--
OJEP01018781.1,Uncertain - viral or bacterial,871,+,--
OJEP01018846.1,Uncertain - plasmid or chromosomal,869,+,-0.88,TonB_C
OJEP01018870.1,Uncertain - viral or bacterial,868,+,--
OJEP01019997.1,Uncertain - viral or bacterial,829,+,--
OJEP01020828.1,Uncertain - viral or bacterial,802,+,--
OJEP01021320.1,Uncertain - viral or bacterial,787,+,--
OJEP01021414.1,Uncertain - viral or bacterial,784,+,--
OJEP01021533.1,Uncertain - viral or bacterial,781,+,--
OJEP01021927.1,Uncertain - viral or bacterial,769,+,--
OJEP01022262.1,Uncertain - viral or bacterial,760,+,--
OJEP01022375.1,Uncertain - viral or bacterial,757,+,--
OJEP01022893.1,Uncertain - viral or bacterial,744,+,2.23,PDDEXK_3
OJEP01024032.1,Uncertain - viral or bacterial,715,+,--
OJEP01024734.1,Uncertain - viral or bacterial,699,+,--
OJEP01024795.1,Uncertain - viral or bacterial,697,+,--
OJEP01026039.1,Uncertain - viral or bacterial,670,+,--
OJEP01026058.1,Uncertain - viral or bacterial,670,+,--
OJEP01026118.1,Uncertain - viral or bacterial,669,+,--
OJEP01026331.1,Uncertain - viral or bacterial,664,+,--
OJEP01026514.1,Uncertain - viral or bacterial,661,+,--
OJEP01027756.1,Uncertain - viral or bacterial,637,+,--
OJEP01031113.1,Uncertain - viral or bacterial,583,+,--
OJEP01032203.1,Uncertain - viral or bacterial,568,+,--
OJEP01032603.1,Uncertain - viral or bacterial,562,+,--
OJEP01033754.1,Uncertain - viral or bacterial,541,+,--
OJEP01034183.1,Uncertain - viral or bacterial,532,+,--
OJEP01034204.1,Uncertain - viral or bacterial,532,+,--
OJEP01034835.1,Uncertain - viral or bacterial,520,+,--
OJEP01035064.1,Uncertain - viral or bacterial,516,+,--
OJEP01035344.1,Uncertain - viral or bacterial,511,+,--
OJEP01035363.1,Uncertain - viral or bacterial,511,+,--
OJEP01035899.1,Uncertain - viral or bacterial,502,+,--
