OJBT01000221.1,Chromosome,16165,-,-32.18,GDP_Man_Dehyd ZipA_C DNA_ligase_aden DNA_ligase_OB HHH_2 BRCT HHH_5 DNA_ligase_ZBD SLT Aminotran_1_2 UvrB Helicase_C ResIII UVR EI24 SMC_N 23S_rRNA_IVP APS_kinase
OJBT01000352.1,Plasmid,10478,+,14.41,N6_N4_Mtase N6_N4_Mtase Mob_Pre RPA DUF3987 CbiA N6_N4_Mtase
OJBT01000417.1,Plasmid,9257,+,10.24,PemK_toxin CbiA Rep_3 DDE_Tnp_1
OJBT01000552.1,Uncertain - viral or bacterial,7544,+,0.83,DUF3987 Resolvase HTH_7
OJBT01000588.1,Plasmid,7268,+,8.86,Arylsulfotrans Rep_3 Resolvase HTH_17 Pentapeptide Pentapeptide Pentapeptide
OJBT01000695.1,Plasmid,6408,+,9.87,HTH_36 MobA_MobL BrnT_toxin BrnA_antitoxin RPA
OJBT01000803.1,Virus,5824,+,7.89,Zot Phage_CRI Phage_X HTH_3 Phage_DNA_bind
OJBT01001128.1,Uncertain - viral or bacterial,4427,+,--
OJBT01001837.1,Uncertain - viral or bacterial,2873,+,0.69,Phage_integrase
OJBT01001925.1,Uncertain - viral or bacterial,2733,+,--
OJBT01002025.1,Plasmid,2608,+,14.03,HTH_Tnp_1 TnpB_IS66 DDE_Tnp_IS66 DDE_Tnp_IS66_C zf-IS66 LZ_Tnp_IS66
OJBT01002093.1,Uncertain - plasmid or chromosomal,2525,+,-0.89,ydhR Oxidored_FMN
OJBT01002416.1,Plasmid,2213,+,13.71,RepL Mob_Pre
OJBT01002788.1,Uncertain - viral or bacterial,1927,+,--
OJBT01002836.1,Virus,1900,+,5.25,Phage_CRI Phage_X Phage_CRI Phage_X
OJBT01003361.1,Uncertain - viral or bacterial,1624,+,0.98,Rep_trans
OJBT01003377.1,Uncertain - viral or bacterial,1616,+,--
OJBT01003761.1,Uncertain - viral or bacterial,1471,+,--
OJBT01003994.1,Uncertain - viral or bacterial,1395,+,--
OJBT01005582.1,Uncertain - viral or bacterial,1032,+,--
OJBT01005625.1,Uncertain - viral or bacterial,1027,+,--
OJBT01005928.1,Uncertain - viral or bacterial,988,+,--
OJBT01009104.1,Uncertain - viral or bacterial,703,+,--
OJBT01010850.1,Uncertain - viral or bacterial,613,+,--
OJBT01012216.1,Uncertain - viral or bacterial,562,+,--
OJBT01012500.1,Uncertain - viral or bacterial,550,+,--
OJBT01013212.1,Uncertain - viral or bacterial,523,+,--
OJBT01013546.1,Uncertain - viral or bacterial,513,+,--
