OJDX01000149.1,Uncertain - viral or bacterial,12175,+,1.63,DNA_methylase
OJDX01000163.1,Uncertain - plasmid or chromosomal,11616,+,2.36,rve rve
OJDX01000264.1,Uncertain - viral or bacterial,9121,+,-1.13,RVT_1 rve
OJDX01000267.1,Uncertain - viral or bacterial,9078,+,--
OJDX01000270.1,Uncertain - viral or bacterial,9056,+,-1.98,rve
OJDX01000330.1,Uncertain - viral or bacterial,8021,+,--
OJDX01000501.1,Uncertain - viral or bacterial,6237,+,--
OJDX01000513.1,Uncertain - viral or bacterial,6130,+,--
OJDX01000590.1,Uncertain - viral or bacterial,5576,+,-1.98,rve
OJDX01001354.1,Uncertain - viral or bacterial,3088,+,--
OJDX01001496.1,Uncertain - viral or bacterial,2875,+,--
OJDX01002384.1,Uncertain - viral or bacterial,2068,+,--
OJDX01002664.1,Uncertain - viral or bacterial,1912,+,--
OJDX01003137.1,Uncertain - plasmid or chromosomal,1724,+,-2.07,DUF2237
OJDX01003167.1,Uncertain - viral or bacterial,1714,+,--
OJDX01003242.1,Uncertain - viral or bacterial,1687,+,--
OJDX01003598.1,Uncertain - viral or bacterial,1573,+,--
OJDX01003694.1,Uncertain - viral or bacterial,1546,+,--
OJDX01003715.1,Uncertain - viral or bacterial,1540,+,--
OJDX01004613.1,Uncertain - viral or bacterial,1345,+,--
OJDX01005479.1,Uncertain - viral or bacterial,1211,+,--
OJDX01005640.1,Uncertain - viral or bacterial,1189,+,--
OJDX01005698.1,Uncertain - viral or bacterial,1183,+,--
OJDX01006280.1,Uncertain - viral or bacterial,1111,+,--
OJDX01006824.1,Uncertain - plasmid or chromosomal,1062,+,-2.62,Transpeptidase PBP_dimer
OJDX01006978.1,Uncertain - viral or bacterial,1048,+,--
OJDX01007542.1,Uncertain - viral or bacterial,1003,+,--
OJDX01008376.1,Uncertain - viral or bacterial,945,+,--
OJDX01008598.1,Uncertain - viral or bacterial,931,+,--
OJDX01008645.1,Uncertain - viral or bacterial,928,+,--
OJDX01008697.1,Uncertain - viral or bacterial,925,+,--
OJDX01008711.1,Uncertain - viral or bacterial,925,+,--
OJDX01008764.1,Uncertain - viral or bacterial,922,+,--
OJDX01008783.1,Uncertain - viral or bacterial,921,+,--
OJDX01008938.1,Uncertain - viral or bacterial,912,+,--
OJDX01009122.1,Uncertain - viral or bacterial,901,+,--
OJDX01009123.1,Uncertain - viral or bacterial,901,+,--
OJDX01009222.1,Uncertain - viral or bacterial,895,+,--
OJDX01009666.1,Uncertain - viral or bacterial,871,+,--
OJDX01010002.1,Uncertain - viral or bacterial,853,+,--
OJDX01010605.1,Uncertain - viral or bacterial,823,+,--
OJDX01010606.1,Uncertain - viral or bacterial,823,+,--
OJDX01010652.1,Uncertain - viral or bacterial,822,+,--
OJDX01010671.1,Uncertain - viral or bacterial,821,+,--
OJDX01010826.1,Uncertain - viral or bacterial,814,+,--
OJDX01011100.1,Uncertain - viral or bacterial,802,+,--
OJDX01011139.1,Uncertain - viral or bacterial,801,+,--
OJDX01011286.1,Uncertain - viral or bacterial,795,+,--
OJDX01011384.1,Uncertain - viral or bacterial,792,+,--
OJDX01011866.1,Uncertain - viral or bacterial,774,+,--
OJDX01011955.1,Uncertain - viral or bacterial,771,+,--
OJDX01012690.1,Uncertain - viral or bacterial,745,+,--
OJDX01012745.1,Uncertain - viral or bacterial,743,+,--
OJDX01012770.1,Uncertain - viral or bacterial,742,+,--
OJDX01013507.1,Uncertain - viral or bacterial,719,+,--
OJDX01013542.1,Uncertain - viral or bacterial,718,+,--
OJDX01013992.1,Uncertain - viral or bacterial,706,+,--
OJDX01014202.1,Uncertain - viral or bacterial,700,+,--
