OJDS01000119.1,Uncertain - plasmid or chromosomal,5913,+,2.36,rve rve
OJDS01000148.1,Virus,5441,+,26.56,Phage_F Phage_F Phage_GPA
OJDS01000229.1,Uncertain - viral or bacterial,4606,+,--
OJDS01000647.1,Uncertain - viral or bacterial,3229,+,--
OJDS01001017.1,Uncertain - viral or bacterial,2784,+,--
OJDS01001441.1,Uncertain - viral or bacterial,2451,+,--
OJDS01001499.1,Uncertain - viral or bacterial,2413,+,--
OJDS01001756.1,Uncertain - viral or bacterial,2292,+,--
OJDS01001914.1,Uncertain - viral or bacterial,2233,+,--
OJDS01002124.1,Uncertain - viral or bacterial,2173,+,--
OJDS01002189.1,Uncertain - viral or bacterial,2152,+,--
OJDS01002388.1,Uncertain - viral or bacterial,2086,+,--
OJDS01002700.1,Uncertain - viral or bacterial,2002,+,--
OJDS01002967.1,Uncertain - viral or bacterial,1936,+,--
OJDS01002968.1,Uncertain - viral or bacterial,1936,+,--
OJDS01003224.1,Uncertain - viral or bacterial,1876,+,--
OJDS01003271.1,Uncertain - viral or bacterial,1864,+,--
OJDS01003567.1,Uncertain - viral or bacterial,1804,+,--
OJDS01003889.1,Uncertain - viral or bacterial,1744,+,--
OJDS01004016.1,Uncertain - viral or bacterial,1723,+,--
OJDS01004026.1,Uncertain - viral or bacterial,1720,+,--
OJDS01004102.1,Uncertain - viral or bacterial,1708,+,--
OJDS01004122.1,Uncertain - viral or bacterial,1705,+,--
OJDS01004148.1,Uncertain - viral or bacterial,1702,+,--
OJDS01004164.1,Uncertain - viral or bacterial,1699,+,--
OJDS01004185.1,Uncertain - viral or bacterial,1696,+,--
OJDS01004202.1,Uncertain - viral or bacterial,1693,+,--
OJDS01004238.1,Uncertain - viral or bacterial,1687,+,--
OJDS01004305.1,Uncertain - viral or bacterial,1678,+,--
OJDS01004321.1,Uncertain - viral or bacterial,1675,+,--
OJDS01004427.1,Uncertain - viral or bacterial,1660,+,--
OJDS01004483.1,Uncertain - viral or bacterial,1651,+,--
OJDS01004484.1,Uncertain - viral or bacterial,1651,+,--
OJDS01004500.1,Uncertain - viral or bacterial,1648,+,--
OJDS01004583.1,Uncertain - viral or bacterial,1636,+,--
OJDS01005012.1,Uncertain - viral or bacterial,1576,+,--
OJDS01005056.1,Uncertain - viral or bacterial,1570,+,--
OJDS01005657.1,Uncertain - viral or bacterial,1504,+,--
OJDS01005731.1,Uncertain - viral or bacterial,1495,+,--
OJDS01005953.1,Uncertain - viral or bacterial,1471,+,--
OJDS01006045.1,Uncertain - viral or bacterial,1462,+,--
OJDS01006109.1,Uncertain - viral or bacterial,1456,+,--
OJDS01006196.1,Uncertain - viral or bacterial,1447,+,--
OJDS01006516.1,Uncertain - viral or bacterial,1417,+,--
OJDS01006829.1,Uncertain - viral or bacterial,1390,+,--
OJDS01006868.1,Uncertain - viral or bacterial,1387,+,--
OJDS01007129.1,Uncertain - viral or bacterial,1366,+,--
