OWNL01000280.1,Virus,5441,+,26.56,Phage_GPA Phage_F Phage_F
OWNL01000443.1,Uncertain - plasmid or chromosomal,4494,+,0.31,KR ketoacyl-synt KR Ketoacyl-synt_C PP-binding
OWNL01000702.1,Uncertain - viral or bacterial,3823,+,--
OWNL01001279.1,Uncertain - viral or bacterial,3016,+,--
OWNL01001568.1,Uncertain - viral or bacterial,2782,+,--
OWNL01001986.1,Uncertain - viral or bacterial,2548,+,--
OWNL01002042.1,Uncertain - viral or bacterial,2521,+,--
OWNL01002044.1,Uncertain - viral or bacterial,2521,+,--
OWNL01002792.1,Uncertain - viral or bacterial,2254,+,--
OWNL01004214.1,Uncertain - viral or bacterial,1936,+,--
OWNL01004322.1,Uncertain - viral or bacterial,1915,+,--
OWNL01005003.1,Uncertain - viral or bacterial,1807,+,--
OWNL01005469.1,Uncertain - viral or bacterial,1744,+,--
OWNL01005524.1,Chromosome,1739,+,-44.91,EGF EGF EGF hEGF EGF hEGF hEGF hEGF
OWNL01005556.1,Uncertain - viral or bacterial,1735,+,--
OWNL01005681.1,Uncertain - viral or bacterial,1720,+,--
OWNL01005792.1,Uncertain - viral or bacterial,1705,+,--
OWNL01005822.1,Uncertain - viral or bacterial,1702,+,--
OWNL01005846.1,Uncertain - viral or bacterial,1699,+,--
OWNL01005848.1,Uncertain - viral or bacterial,1699,+,--
OWNL01005906.1,Uncertain - viral or bacterial,1693,+,--
OWNL01005962.1,Uncertain - viral or bacterial,1687,+,--
OWNL01006146.1,Uncertain - viral or bacterial,1666,+,--
OWNL01006289.1,Uncertain - viral or bacterial,1651,+,--
OWNL01006432.1,Uncertain - viral or bacterial,1636,+,--
OWNL01006810.1,Uncertain - viral or bacterial,1597,+,--
OWNL01006812.1,Uncertain - viral or bacterial,1597,+,--
OWNL01006817.1,Uncertain - viral or bacterial,1597,+,--
OWNL01006999.1,Uncertain - viral or bacterial,1579,+,--
OWNL01007089.1,Uncertain - viral or bacterial,1570,+,--
OWNL01007114.1,Uncertain - viral or bacterial,1567,+,--
OWNL01007339.1,Uncertain - viral or bacterial,1549,+,--
