OJDI01000628.1,Virus,13116,+,5.10,DUF4326
OJDI01001710.1,Uncertain - viral or bacterial,5843,+,-1.98,rve
OJDI01002754.1,Plasmid,3684,+,5.67,FA_hydroxylase DUF4345 Y2_Tnp Zn_Tnp_IS91
OJDI01003767.1,Uncertain - viral or bacterial,2736,+,--
OJDI01004567.1,Uncertain - plasmid or chromosomal,2312,+,2.12,HipA_C Couple_hipA
OJDI01007010.1,Uncertain - viral or bacterial,1579,+,--
OJDI01008437.1,Uncertain - viral or bacterial,1345,+,--
OJDI01009528.1,Uncertain - plasmid or chromosomal,1216,+,1.41,DUF1778 Acetyltransf_10
OJDI01012891.1,Uncertain - viral or bacterial,957,+,--
OJDI01013496.1,Uncertain - viral or bacterial,925,+,--
OJDI01014057.1,Uncertain - viral or bacterial,898,+,--
OJDI01015003.1,Uncertain - viral or bacterial,856,+,2.23,PDDEXK_3
OJDI01015747.1,Uncertain - viral or bacterial,827,+,--
OJDI01016471.1,Uncertain - viral or bacterial,799,+,--
OJDI01016775.1,Uncertain - viral or bacterial,789,+,--
OJDI01017758.1,Uncertain - viral or bacterial,756,+,--
OJDI01018161.1,Uncertain - viral or bacterial,745,+,--
OJDI01018381.1,Uncertain - viral or bacterial,739,+,--
OJDI01019035.1,Uncertain - viral or bacterial,721,+,--
OJDI01019230.1,Uncertain - viral or bacterial,716,+,--
OJDI01019703.1,Uncertain - viral or bacterial,703,+,--
OJDI01020381.1,Uncertain - viral or bacterial,687,+,--
OJDI01020650.1,Uncertain - viral or bacterial,681,+,--
OJDI01021013.1,Uncertain - viral or bacterial,673,+,--
OJDI01021140.1,Uncertain - viral or bacterial,670,+,--
OJDI01021244.1,Uncertain - viral or bacterial,667,+,--
OJDI01021799.1,Uncertain - viral or bacterial,656,+,--
OJDI01021989.1,Uncertain - viral or bacterial,652,+,--
OJDI01022462.1,Uncertain - viral or bacterial,643,+,--
OJDI01022848.1,Uncertain - viral or bacterial,635,+,--
OJDI01023019.1,Uncertain - viral or bacterial,632,+,--
OJDI01023247.1,Uncertain - viral or bacterial,628,+,--
OJDI01023380.1,Uncertain - viral or bacterial,625,+,--
OJDI01023501.1,Uncertain - viral or bacterial,623,+,--
OJDI01024150.1,Uncertain - viral or bacterial,612,+,--
OJDI01024922.1,Uncertain - viral or bacterial,598,+,--
OJDI01025101.1,Uncertain - viral or bacterial,595,+,--
OJDI01026113.1,Uncertain - viral or bacterial,578,+,--
OJDI01026218.1,Uncertain - viral or bacterial,577,+,--
OJDI01026575.1,Uncertain - viral or bacterial,571,+,--
OJDI01026601.1,Uncertain - viral or bacterial,571,+,--
OJDI01027030.1,Uncertain - viral or bacterial,565,+,--
OJDI01028068.1,Uncertain - viral or bacterial,544,+,--
OJDI01028424.1,Uncertain - viral or bacterial,535,+,--
OJDI01028543.1,Uncertain - viral or bacterial,532,+,--
OJDI01028914.1,Uncertain - viral or bacterial,523,+,--
OJDI01029178.1,Uncertain - viral or bacterial,517,+,--
OJDI01029641.1,Uncertain - viral or bacterial,508,+,--
OJDI01029983.1,Virus,502,+,3.37,RNA_pol_Rpb1_1 RNA_pol_Rpb1_1
