OJGW01000788.1,Uncertain - plasmid or chromosomal,10328,+,-0.53,Acyl-CoA_dh_C Acyl-CoA_dh_1 Acyl-CoA_dh_M AcylCoA_DH_N Acyl-CoA_dh_N DDE_Tnp_ISL3 zf-ISL3 Amino_oxidase Arabinose_bd HTH_18 HTH_AraC Thiolase_N Thiolase_C TetR_N Cytochrom_C
OJGW01001898.1,Virus,6351,+,25.08,Ank_2 Ank_5 Ank_2 Ank Ank_3 Ank Rep_3 Ank_5 Terminase_2 Resolvase
OJGW01007323.1,Uncertain - viral or bacterial,2665,+,--
OJGW01016826.1,Uncertain - viral or bacterial,1465,+,--
OJGW01022880.1,Uncertain - plasmid or chromosomal,1154,+,-1.15,YbjQ_1 YbjQ_1
OJGW01022993.1,Uncertain - viral or bacterial,1150,+,--
OJGW01024104.1,Uncertain - viral or bacterial,1108,+,--
OJGW01026194.1,Uncertain - viral or bacterial,1033,+,--
OJGW01029960.1,Uncertain - viral or bacterial,925,+,--
OJGW01030080.1,Uncertain - viral or bacterial,922,+,--
OJGW01032818.1,Uncertain - viral or bacterial,859,+,--
OJGW01033355.1,Uncertain - viral or bacterial,847,+,--
OJGW01033643.1,Uncertain - viral or bacterial,841,+,--
OJGW01038926.1,Uncertain - viral or bacterial,744,+,2.23,PDDEXK_3
OJGW01041039.1,Uncertain - viral or bacterial,712,+,--
OJGW01044371.1,Uncertain - viral or bacterial,667,+,--
OJGW01046144.1,Uncertain - viral or bacterial,646,+,--
OJGW01049051.1,Uncertain - viral or bacterial,614,+,--
OJGW01049163.1,Uncertain - viral or bacterial,613,+,--
OJGW01051369.1,Uncertain - viral or bacterial,591,+,--
OJGW01054094.1,Uncertain - viral or bacterial,565,+,--
OJGW01055648.1,Uncertain - viral or bacterial,549,+,--
OJGW01055842.1,Uncertain - viral or bacterial,546,+,--
OJGW01056265.1,Uncertain - viral or bacterial,541,+,--
OJGW01056340.1,Uncertain - viral or bacterial,540,+,--
OJGW01057687.1,Uncertain - viral or bacterial,524,+,--
OJGW01059562.1,Uncertain - viral or bacterial,505,+,--
OJGW01059818.1,Uncertain - viral or bacterial,502,+,--
OJGW01059819.1,Uncertain - viral or bacterial,502,+,--
