OJHZ01000037.1,Virus,5441,+,26.56,Phage_GPA Phage_F Phage_F
OJHZ01000445.1,Virus,2253,+,12.91,Pox_VLTF3
OJHZ01000669.1,Uncertain - plasmid or chromosomal,1944,+,2.14,RraA-like ADH_zinc_N ADH_zinc_N_2 ADH_N
OJHZ01000890.1,Uncertain - viral or bacterial,1741,+,--
OJHZ01000989.1,Uncertain - viral or bacterial,1687,+,--
OJHZ01001087.1,Uncertain - viral or bacterial,1627,+,--
OJHZ01001741.1,Uncertain - viral or bacterial,1360,+,--
OJHZ01001796.1,Uncertain - viral or bacterial,1345,+,--
OJHZ01001881.1,Uncertain - viral or bacterial,1320,+,--
OJHZ01002082.1,Uncertain - viral or bacterial,1266,+,--
OJHZ01002117.1,Uncertain - viral or bacterial,1258,+,--
OJHZ01002257.1,Uncertain - viral or bacterial,1228,+,--
OJHZ01002276.1,Uncertain - viral or bacterial,1225,+,--
OJHZ01002485.1,Uncertain - viral or bacterial,1182,+,--
OJHZ01002506.1,Uncertain - plasmid or chromosomal,1178,+,-1.43,Flagellin_N Flagellin_C Flagellin_C
OJHZ01002644.1,Uncertain - viral or bacterial,1150,+,--
OJHZ01002655.1,Uncertain - viral or bacterial,1147,+,--
OJHZ01003343.1,Uncertain - plasmid or chromosomal,1036,+,-0.38,Porin_4
OJHZ01003432.1,Uncertain - viral or bacterial,1027,+,--
OJHZ01003986.1,Uncertain - viral or bacterial,964,+,--
OJHZ01004022.1,Uncertain - viral or bacterial,961,+,--
OJHZ01004048.1,Uncertain - viral or bacterial,958,+,--
OJHZ01004317.1,Uncertain - viral or bacterial,931,+,--
OJHZ01004352.1,Uncertain - viral or bacterial,928,+,--
OJHZ01004410.1,Uncertain - viral or bacterial,923,+,--
OJHZ01004425.1,Uncertain - viral or bacterial,922,+,--
OJHZ01004522.1,Uncertain - viral or bacterial,913,+,--
OJHZ01004526.1,Uncertain - viral or bacterial,913,+,--
OJHZ01004672.1,Uncertain - viral or bacterial,899,+,--
OJHZ01004762.1,Uncertain - viral or bacterial,892,+,--
OJHZ01005250.1,Uncertain - viral or bacterial,853,+,--
OJHZ01005304.1,Uncertain - viral or bacterial,850,+,--
OJHZ01005336.1,Uncertain - viral or bacterial,847,+,--
OJHZ01006269.1,Uncertain - viral or bacterial,784,+,--
OJHZ01006628.1,Uncertain - viral or bacterial,766,+,--
OJHZ01006638.1,Uncertain - viral or bacterial,766,+,--
OJHZ01006681.1,Uncertain - viral or bacterial,763,+,--
OJHZ01006864.1,Uncertain - viral or bacterial,754,+,--
OJHZ01007469.1,Uncertain - viral or bacterial,724,+,--
OJHZ01007473.1,Uncertain - viral or bacterial,724,+,--
OJHZ01007541.1,Uncertain - viral or bacterial,721,+,--
OJHZ01008080.1,Uncertain - viral or bacterial,699,+,--
OJHZ01008151.1,Uncertain - viral or bacterial,697,+,--
OJHZ01008569.1,Uncertain - viral or bacterial,682,+,--
OJHZ01008692.1,Uncertain - viral or bacterial,677,+,--
OJHZ01009591.1,Uncertain - viral or bacterial,649,+,--
OJHZ01009688.1,Uncertain - viral or bacterial,646,+,--
OJHZ01009805.1,Uncertain - viral or bacterial,643,+,--
OJHZ01010093.1,Uncertain - viral or bacterial,634,+,--
OJHZ01010217.1,Uncertain - viral or bacterial,631,+,--
OJHZ01010390.1,Uncertain - viral or bacterial,626,+,--
