OJHC01000159.1,Plasmid,22527,+,10.19,ResIII EcoEI_R_C Helicase_C HSDR_N_2 Methylase_S Methylase_S N6_Mtase HsdM_N Methylase_S Gp49 HTH_37 SecB RNase_T Metallophos TniQ rve Mu-transpos_C TniB
OJHC01000639.1,Plasmid,6255,+,33.30,RepL Mob_Pre RepL RepL
OJHC01000678.1,Plasmid,5917,+,9.45,HdeA ParD_antitoxin RPA ParE_toxin MobA_MobL
OJHC01003513.1,Uncertain - viral or bacterial,1598,+,--
OJHC01003817.1,Uncertain - viral or bacterial,1503,+,--
OJHC01006714.1,Uncertain - viral or bacterial,1051,+,--
OJHC01008444.1,Uncertain - viral or bacterial,912,+,--
OJHC01008489.1,Uncertain - viral or bacterial,909,+,--
OJHC01009523.1,Uncertain - viral or bacterial,847,+,--
OJHC01010220.1,Uncertain - viral or bacterial,814,+,--
OJHC01012528.1,Uncertain - viral or bacterial,721,+,--
OJHC01019910.1,Uncertain - viral or bacterial,551,+,--
OJHC01020281.1,Uncertain - viral or bacterial,541,+,--
OJHC01020998.1,Uncertain - viral or bacterial,523,+,--
OJHC01021233.1,Uncertain - viral or bacterial,517,+,--
OJHC01021401.1,Uncertain - plasmid or chromosomal,514,+,0.37,DUF4242
