OJCA01004023.1,Uncertain - viral or bacterial,2155,+,--
OJCA01006441.1,Uncertain - viral or bacterial,1618,+,--
OJCA01006737.1,Uncertain - viral or bacterial,1575,+,--
OJCA01007104.1,Uncertain - viral or bacterial,1528,+,-0.26,Methyltransf_24 Methyltransf_24
OJCA01008208.1,Uncertain - viral or bacterial,1408,+,--
OJCA01009657.1,Uncertain - viral or bacterial,1282,+,--
OJCA01009789.1,Uncertain - viral or bacterial,1273,+,--
OJCA01012261.1,Uncertain - viral or bacterial,1115,+,--
OJCA01012542.1,Uncertain - viral or bacterial,1099,+,--
OJCA01013559.1,Uncertain - viral or bacterial,1048,+,--
OJCA01015187.1,Uncertain - viral or bacterial,979,+,--
OJCA01015339.1,Uncertain - viral or bacterial,973,+,--
OJCA01015553.1,Uncertain - viral or bacterial,965,+,--
OJCA01015583.1,Uncertain - viral or bacterial,964,+,--
OJCA01016359.1,Uncertain - plasmid or chromosomal,936,+,0.34,adh_short_C2
OJCA01016409.1,Uncertain - viral or bacterial,934,+,--
OJCA01016777.1,Uncertain - viral or bacterial,922,+,--
OJCA01016966.1,Uncertain - viral or bacterial,916,+,--
OJCA01017067.1,Uncertain - viral or bacterial,913,+,--
OJCA01017167.1,Uncertain - viral or bacterial,910,+,--
OJCA01017332.1,Uncertain - viral or bacterial,905,+,--
OJCA01017352.1,Uncertain - viral or bacterial,904,+,--
OJCA01017629.1,Uncertain - viral or bacterial,895,+,--
OJCA01017830.1,Uncertain - viral or bacterial,889,+,--
OJCA01018019.1,Uncertain - viral or bacterial,883,+,--
OJCA01019629.1,Uncertain - viral or bacterial,839,+,--
OJCA01020525.1,Uncertain - viral or bacterial,817,+,--
OJCA01020602.1,Uncertain - viral or bacterial,814,+,--
OJCA01020604.1,Uncertain - viral or bacterial,814,+,--
OJCA01020726.1,Uncertain - viral or bacterial,811,+,--
OJCA01021666.1,Uncertain - plasmid or chromosomal,789,+,-0.33,MFS_1
OJCA01023413.1,Uncertain - viral or bacterial,751,+,--
OJCA01023415.1,Uncertain - viral or bacterial,751,+,--
OJCA01023581.1,Uncertain - viral or bacterial,748,+,--
OJCA01023898.1,Uncertain - viral or bacterial,742,+,--
OJCA01024096.1,Uncertain - viral or bacterial,739,+,--
OJCA01025282.1,Uncertain - viral or bacterial,718,+,--
OJCA01025449.1,Uncertain - viral or bacterial,715,+,--
OJCA01025994.1,Uncertain - viral or bacterial,706,+,--
OJCA01027260.1,Uncertain - viral or bacterial,686,+,--
OJCA01027356.1,Uncertain - viral or bacterial,685,+,--
OJCA01027956.1,Uncertain - viral or bacterial,676,+,--
OJCA01029232.1,Uncertain - viral or bacterial,658,+,--
OJCA01029234.1,Uncertain - viral or bacterial,658,+,--
OJCA01030077.1,Uncertain - viral or bacterial,646,+,--
OJCA01030487.1,Uncertain - viral or bacterial,641,+,--
OJCA01030821.1,Uncertain - viral or bacterial,637,+,--
OJCA01032085.1,Uncertain - viral or bacterial,622,+,--
OJCA01033372.1,Uncertain - viral or bacterial,607,+,--
OJCA01033645.1,Uncertain - viral or bacterial,604,+,--
OJCA01033835.1,Uncertain - viral or bacterial,602,+,--
OJCA01035102.1,Uncertain - viral or bacterial,589,+,--
OJCA01036148.1,Uncertain - viral or bacterial,579,+,--
OJCA01036911.1,Uncertain - viral or bacterial,571,+,--
OJCA01037536.1,Uncertain - viral or bacterial,565,+,--
OJCA01037546.1,Uncertain - viral or bacterial,565,+,--
OJCA01038808.1,Uncertain - viral or bacterial,553,+,--
OJCA01039149.1,Uncertain - viral or bacterial,549,+,--
OJCA01039221.1,Uncertain - viral or bacterial,547,+,--
OJCA01039654.1,Uncertain - viral or bacterial,541,+,--
OJCA01040331.1,Uncertain - viral or bacterial,532,+,--
OJCA01040558.1,Uncertain - viral or bacterial,529,+,--
OJCA01040658.1,Uncertain - viral or bacterial,528,+,--
OJCA01041526.1,Uncertain - viral or bacterial,518,+,--
OJCA01041706.1,Uncertain - plasmid or chromosomal,516,+,-0.35,M20_dimer
OJCA01041890.1,Uncertain - viral or bacterial,514,+,--
OJCA01041891.1,Uncertain - viral or bacterial,514,+,--
OJCA01042378.1,Uncertain - viral or bacterial,509,+,--
OJCA01042458.1,Uncertain - viral or bacterial,508,+,--
OJCA01042466.1,Uncertain - viral or bacterial,508,+,--
OJCA01042468.1,Uncertain - viral or bacterial,508,+,--
