OJHN01000135.1,Uncertain - viral or bacterial,11041,+,--
OJHN01000162.1,Uncertain - viral or bacterial,9752,+,-1.98,rve
OJHN01000186.1,Uncertain - viral or bacterial,9171,+,-1.98,rve
OJHN01000192.1,Uncertain - viral or bacterial,9056,+,-1.98,rve
OJHN01000336.1,Uncertain - plasmid or chromosomal,6805,+,2.36,rve rve
OJHN01000428.1,Uncertain - viral or bacterial,5887,+,--
OJHN01001721.1,Chromosome,2343,+,-6.92,Ribosom_S12_S23 Ribosomal_S7
OJHN01001825.1,Uncertain - viral or bacterial,2255,+,--
OJHN01001999.1,Uncertain - viral or bacterial,2121,+,--
OJHN01002557.1,Uncertain - viral or bacterial,1795,+,--
OJHN01002796.1,Uncertain - viral or bacterial,1687,+,--
OJHN01003096.1,Uncertain - viral or bacterial,1573,+,--
OJHN01003297.1,Uncertain - viral or bacterial,1500,+,--
OJHN01003334.1,Uncertain - plasmid or chromosomal,1485,+,0.03,Amidohydro_1 Amidohydro_1
OJHN01003742.1,Uncertain - viral or bacterial,1384,+,--
OJHN01003847.1,Uncertain - viral or bacterial,1357,+,--
OJHN01003859.1,Uncertain - viral or bacterial,1354,+,0.03,Resolvase
OJHN01003905.1,Uncertain - viral or bacterial,1345,+,--
OJHN01003906.1,Uncertain - viral or bacterial,1345,+,--
OJHN01004037.1,Uncertain - viral or bacterial,1318,+,--
OJHN01004463.1,Uncertain - viral or bacterial,1231,+,--
OJHN01004679.1,Uncertain - viral or bacterial,1192,+,--
OJHN01004727.1,Uncertain - viral or bacterial,1184,+,--
OJHN01005176.1,Uncertain - viral or bacterial,1115,+,--
OJHN01005199.1,Uncertain - viral or bacterial,1111,+,--
OJHN01005234.1,Uncertain - viral or bacterial,1106,+,--
OJHN01005524.1,Uncertain - viral or bacterial,1071,+,--
OJHN01005718.1,Uncertain - viral or bacterial,1047,+,--
OJHN01006921.1,Uncertain - viral or bacterial,928,+,--
OJHN01006951.1,Uncertain - viral or bacterial,925,+,--
OJHN01006974.1,Uncertain - viral or bacterial,923,+,--
OJHN01006988.1,Uncertain - viral or bacterial,922,+,--
OJHN01007092.1,Uncertain - viral or bacterial,913,+,--
