OJBZ01001222.1,Plasmid,9276,+,19.58,RVT_1 Resolvase Chromate_transp Chromate_transp MobA_MobL Chrome_Resist Rhodanese PIN Rep_3 PhdYeFM_antitox
OJBZ01001243.1,Virus,9161,+,5.10,DUF4326
OJBZ01001992.1,Uncertain - viral or bacterial,5843,+,-1.98,rve
OJBZ01002049.1,Plasmid,5705,+,8.62,Rep_3 OMP_b-brl Mob_Pre
OJBZ01002224.1,Plasmid,5339,+,16.50,Relaxase MobC Replicase PriCT_1
OJBZ01002697.1,Uncertain - viral or bacterial,4535,+,--
OJBZ01004670.1,Plasmid,2933,-,7.69,Relaxase MobC
OJBZ01005732.1,Uncertain - viral or bacterial,2492,+,--
OJBZ01007021.1,Uncertain - viral or bacterial,2135,+,2.62,Phage_CRI Phage_X
OJBZ01007156.1,Uncertain - viral or bacterial,2102,+,--
OJBZ01007300.1,Uncertain - viral or bacterial,2067,+,--
OJBZ01007411.1,Chromosome,2040,-,-6.98,Pertussis_S1
OJBZ01007419.1,Uncertain - viral or bacterial,2038,+,--
OJBZ01007865.1,Uncertain - viral or bacterial,1945,+,--
OJBZ01008651.1,Uncertain - viral or bacterial,1806,+,--
OJBZ01009898.1,Plasmid,1629,+,5.73,Rep_1
OJBZ01010620.1,Uncertain - viral or bacterial,1546,+,--
OJBZ01011143.1,Uncertain - viral or bacterial,1489,+,--
OJBZ01012728.1,Uncertain - viral or bacterial,1342,+,--
OJBZ01014224.1,Uncertain - viral or bacterial,1231,+,--
OJBZ01015409.1,Uncertain - viral or bacterial,1154,+,--
OJBZ01017993.1,Uncertain - viral or bacterial,1015,+,--
OJBZ01019371.1,Uncertain - viral or bacterial,957,+,--
OJBZ01021845.1,Uncertain - viral or bacterial,867,+,2.23,PDDEXK_3
OJBZ01022779.1,Uncertain - viral or bacterial,838,+,--
OJBZ01023350.1,Uncertain - viral or bacterial,820,+,--
OJBZ01024218.1,Uncertain - plasmid or chromosomal,795,+,-0.14,Hydrolase
OJBZ01024677.1,Uncertain - viral or bacterial,782,+,--
OJBZ01025588.1,Uncertain - viral or bacterial,759,+,--
OJBZ01025654.1,Uncertain - viral or bacterial,757,+,--
OJBZ01026116.1,Uncertain - viral or bacterial,746,+,-1.72,Y1_Tnp
OJBZ01027181.1,Uncertain - viral or bacterial,721,+,--
OJBZ01029916.1,Uncertain - viral or bacterial,667,+,--
OJBZ01030734.1,Uncertain - viral or bacterial,652,+,--
OJBZ01031881.1,Uncertain - viral or bacterial,631,+,--
OJBZ01032240.1,Uncertain - viral or bacterial,625,+,--
OJBZ01032433.1,Uncertain - viral or bacterial,622,+,--
OJBZ01033723.1,Uncertain - viral or bacterial,601,+,--
OJBZ01033849.1,Uncertain - viral or bacterial,599,+,--
OJBZ01035677.1,Uncertain - viral or bacterial,571,+,--
OJBZ01036147.1,Uncertain - viral or bacterial,565,+,--
OJBZ01036472.1,Uncertain - viral or bacterial,561,+,--
OJBZ01036780.1,Uncertain - viral or bacterial,554,+,--
OJBZ01036879.1,Uncertain - viral or bacterial,551,+,--
OJBZ01038312.1,Uncertain - viral or bacterial,514,+,--
