OJFF01000114.1,Uncertain - viral or bacterial,10277,+,-1.98,rve
OJFF01000168.1,Uncertain - viral or bacterial,8273,+,--
OJFF01001033.1,Uncertain - viral or bacterial,2302,+,--
OJFF01001585.1,Uncertain - viral or bacterial,1809,+,--
OJFF01001616.1,Uncertain - viral or bacterial,1795,+,--
OJFF01001915.1,Uncertain - viral or bacterial,1635,+,--
OJFF01001942.1,Uncertain - viral or bacterial,1623,+,--
OJFF01001994.1,Uncertain - viral or bacterial,1604,+,--
OJFF01003161.1,Uncertain - viral or bacterial,1291,+,--
OJFF01003267.1,Uncertain - viral or bacterial,1272,+,--
OJFF01003651.1,Uncertain - viral or bacterial,1207,+,--
OJFF01003753.1,Uncertain - viral or bacterial,1189,+,--
OJFF01003786.1,Uncertain - viral or bacterial,1183,+,--
OJFF01004198.1,Uncertain - viral or bacterial,1128,+,--
OJFF01004323.1,Uncertain - viral or bacterial,1115,+,--
OJFF01004366.1,Uncertain - viral or bacterial,1111,+,--
OJFF01004717.1,Uncertain - viral or bacterial,1068,+,--
OJFF01004764.1,Uncertain - viral or bacterial,1063,+,--
OJFF01004948.1,Uncertain - viral or bacterial,1042,+,--
OJFF01005044.1,Uncertain - viral or bacterial,1033,+,--
OJFF01005112.1,Uncertain - viral or bacterial,1025,+,--
OJFF01005846.1,Uncertain - viral or bacterial,965,+,--
OJFF01005978.1,Uncertain - viral or bacterial,955,+,--
OJFF01006179.1,Uncertain - viral or bacterial,940,+,--
OJFF01006391.1,Uncertain - viral or bacterial,926,+,--
OJFF01006440.1,Uncertain - viral or bacterial,923,+,--
OJFF01006453.1,Uncertain - viral or bacterial,922,+,--
OJFF01006512.1,Uncertain - viral or bacterial,919,+,--
OJFF01006701.1,Uncertain - viral or bacterial,907,+,--
OJFF01006886.1,Uncertain - viral or bacterial,898,+,--
OJFF01006892.1,Uncertain - viral or bacterial,897,+,--
OJFF01007035.1,Uncertain - viral or bacterial,889,+,--
OJFF01007100.1,Uncertain - viral or bacterial,885,+,--
OJFF01007499.1,Uncertain - viral or bacterial,862,+,--
OJFF01008301.1,Uncertain - viral or bacterial,823,+,--
OJFF01008396.1,Uncertain - viral or bacterial,819,+,--
OJFF01008486.1,Uncertain - viral or bacterial,815,+,--
OJFF01009586.1,Uncertain - viral or bacterial,772,+,--
OJFF01009981.1,Uncertain - viral or bacterial,758,+,--
OJFF01010351.1,Uncertain - viral or bacterial,745,+,--
OJFF01010352.1,Uncertain - viral or bacterial,745,+,--
OJFF01010456.1,Uncertain - viral or bacterial,742,+,--
OJFF01010544.1,Uncertain - viral or bacterial,739,+,--
OJFF01010605.1,Uncertain - viral or bacterial,737,+,--
OJFF01010642.1,Uncertain - viral or bacterial,736,+,--
OJFF01010665.1,Uncertain - viral or bacterial,735,+,--
OJFF01011026.1,Uncertain - viral or bacterial,724,+,--
OJFF01011429.1,Uncertain - viral or bacterial,711,+,--
OJFF01011431.1,Uncertain - viral or bacterial,711,+,--
OJFF01013134.1,Uncertain - viral or bacterial,667,+,--
OJFF01014017.1,Uncertain - viral or bacterial,647,+,--
OJFF01014154.1,Uncertain - viral or bacterial,644,+,--
OJFF01014356.1,Uncertain - viral or bacterial,640,+,--
OJFF01014536.1,Uncertain - viral or bacterial,637,+,--
OJFF01014799.1,Uncertain - viral or bacterial,631,+,--
OJFF01014806.1,Uncertain - viral or bacterial,631,+,--
OJFF01014824.1,Uncertain - viral or bacterial,631,+,--
OJFF01014901.1,Uncertain - viral or bacterial,629,+,--
OJFF01014919.1,Uncertain - viral or bacterial,629,+,--
OJFF01015240.1,Uncertain - viral or bacterial,623,+,--
OJFF01015284.1,Uncertain - viral or bacterial,623,+,--
OJFF01015488.1,Uncertain - viral or bacterial,619,+,--
OJFF01015491.1,Uncertain - viral or bacterial,619,+,--
OJFF01015821.1,Uncertain - viral or bacterial,613,+,--
OJFF01016712.1,Uncertain - viral or bacterial,598,+,--
OJFF01016894.1,Uncertain - viral or bacterial,595,+,--
OJFF01017662.1,Uncertain - viral or bacterial,582,+,--
OJFF01018229.1,Uncertain - viral or bacterial,573,+,--
OJFF01018485.1,Uncertain - viral or bacterial,570,+,--
OJFF01018920.1,Uncertain - viral or bacterial,563,+,--
OJFF01019128.1,Uncertain - viral or bacterial,560,+,--
OJFF01020352.1,Uncertain - viral or bacterial,537,+,--
OJFF01020417.1,Uncertain - viral or bacterial,535,+,--
OJFF01020418.1,Uncertain - viral or bacterial,535,+,--
OJFF01020581.1,Uncertain - viral or bacterial,532,+,--
OJFF01020646.1,Uncertain - viral or bacterial,531,+,--
OJFF01020702.1,Uncertain - viral or bacterial,530,+,--
OJFF01020804.1,Uncertain - viral or bacterial,528,+,--
OJFF01021859.1,Uncertain - viral or bacterial,510,+,--
OJFF01022122.1,Uncertain - viral or bacterial,506,+,--
