OJFS01000452.1,Plasmid,16121,+,3.08,Response_reg CbiA Phage_integrase
OJFS01001600.1,Uncertain - viral or bacterial,6051,+,--
OJFS01001636.1,Plasmid,5917,+,9.45,HdeA MobA_MobL ParE_toxin ParD_antitoxin RPA
OJFS01001695.1,Uncertain - viral or bacterial,5785,+,-1.98,rve
OJFS01001980.1,Uncertain - plasmid or chromosomal,5025,+,-1.45,TonB_dep_Rec Plug PhoD
OJFS01003103.1,Uncertain - viral or bacterial,3376,+,--
OJFS01003737.1,Uncertain - viral or bacterial,2875,+,--
OJFS01004769.1,Uncertain - viral or bacterial,2361,+,--
OJFS01005381.1,Virus,2151,+,5.10,HNH_3
OJFS01006614.1,Uncertain - viral or bacterial,1850,+,--
OJFS01007029.1,Uncertain - viral or bacterial,1765,+,--
OJFS01007134.1,Uncertain - viral or bacterial,1748,+,--
OJFS01007461.1,Uncertain - viral or bacterial,1687,+,--
OJFS01007923.1,Uncertain - viral or bacterial,1615,+,--
OJFS01008146.1,Uncertain - viral or bacterial,1579,+,--
OJFS01008166.1,Uncertain - viral or bacterial,1576,+,--
OJFS01008488.1,Uncertain - viral or bacterial,1532,+,--
OJFS01008795.1,Uncertain - viral or bacterial,1491,+,--
OJFS01008897.1,Uncertain - viral or bacterial,1480,+,--
OJFS01010011.1,Uncertain - viral or bacterial,1358,+,--
OJFS01010130.1,Uncertain - viral or bacterial,1345,+,--
OJFS01010153.1,Uncertain - viral or bacterial,1342,+,--
OJFS01010849.1,Uncertain - viral or bacterial,1277,+,--
OJFS01011431.1,Uncertain - viral or bacterial,1228,+,--
OJFS01012465.1,Uncertain - viral or bacterial,1156,+,--
OJFS01014429.1,Uncertain - viral or bacterial,1037,+,--
OJFS01015135.1,Uncertain - viral or bacterial,1001,+,--
OJFS01015493.1,Uncertain - viral or bacterial,985,+,--
OJFS01016661.1,Uncertain - viral or bacterial,935,+,--
OJFS01016809.1,Uncertain - viral or bacterial,928,+,--
OJFS01016889.1,Uncertain - viral or bacterial,925,+,--
OJFS01016891.1,Uncertain - viral or bacterial,925,+,--
OJFS01016950.1,Uncertain - viral or bacterial,923,+,--
OJFS01017502.1,Uncertain - viral or bacterial,902,+,--
OJFS01017596.1,Uncertain - viral or bacterial,899,+,--
OJFS01018353.1,Uncertain - viral or bacterial,874,+,--
OJFS01019998.1,Uncertain - viral or bacterial,825,+,--
OJFS01020112.1,Uncertain - viral or bacterial,822,+,--
OJFS01020163.1,Uncertain - viral or bacterial,821,+,--
OJFS01022683.1,Uncertain - viral or bacterial,755,+,--
OJFS01023189.1,Uncertain - viral or bacterial,744,+,--
OJFS01024458.1,Uncertain - viral or bacterial,718,+,--
OJFS01024559.1,Uncertain - viral or bacterial,716,+,--
OJFS01026038.1,Uncertain - viral or bacterial,689,+,--
OJFS01026988.1,Uncertain - viral or bacterial,673,+,--
OJFS01027192.1,Uncertain - viral or bacterial,670,+,--
OJFS01027350.1,Uncertain - viral or bacterial,667,+,--
OJFS01027770.1,Uncertain - viral or bacterial,661,+,--
OJFS01028329.1,Uncertain - viral or bacterial,652,+,--
OJFS01030048.1,Uncertain - viral or bacterial,628,+,--
OJFS01030463.1,Uncertain - viral or bacterial,622,+,--
OJFS01031303.1,Uncertain - viral or bacterial,611,+,--
OJFS01031541.1,Uncertain - viral or bacterial,608,+,--
OJFS01032618.1,Uncertain - viral or bacterial,595,+,--
OJFS01033699.1,Uncertain - viral or bacterial,582,+,--
OJFS01034914.1,Uncertain - viral or bacterial,568,+,--
OJFS01035838.1,Uncertain - viral or bacterial,559,+,--
OJFS01036019.1,Uncertain - viral or bacterial,556,+,--
OJFS01036320.1,Uncertain - viral or bacterial,551,+,--
OJFS01036778.1,Uncertain - viral or bacterial,544,+,--
OJFS01036974.1,Uncertain - viral or bacterial,541,+,--
OJFS01037562.1,Uncertain - viral or bacterial,532,+,--
OJFS01037712.1,Uncertain - viral or bacterial,530,+,--
OJFS01038621.1,Uncertain - viral or bacterial,517,+,--
