OJCT01000003.1,Virus,16539,+,5.10,DUF4326
OJCT01000009.1,Uncertain - viral or bacterial,12891,+,--
OJCT01000038.1,Virus,9180,+,12.28,RVT_1 zf-CCHC
OJCT01000050.1,Uncertain - viral or bacterial,8644,+,--
OJCT01000117.1,Uncertain - viral or bacterial,6233,+,-1.98,rve
OJCT01000744.1,Uncertain - plasmid or chromosomal,3193,+,-0.36,TonB_dep_Rec Plug
OJCT01000811.1,Uncertain - viral or bacterial,3079,+,--
OJCT01001085.1,Uncertain - viral or bacterial,2749,+,--
OJCT01001229.1,Virus,2611,+,5.10,HNH_3
OJCT01002742.1,Uncertain - viral or bacterial,1808,+,--
OJCT01003159.1,Uncertain - viral or bacterial,1687,+,--
OJCT01003549.1,Uncertain - viral or bacterial,1591,+,--
OJCT01003678.1,Uncertain - viral or bacterial,1567,+,--
OJCT01004234.1,Uncertain - viral or bacterial,1462,+,--
OJCT01004386.1,Uncertain - viral or bacterial,1438,+,--
OJCT01008465.1,Uncertain - viral or bacterial,1004,+,--
OJCT01008635.1,Uncertain - viral or bacterial,994,+,--
OJCT01009768.1,Uncertain - viral or bacterial,928,+,--
OJCT01009872.1,Uncertain - viral or bacterial,923,+,--
OJCT01010096.1,Uncertain - viral or bacterial,912,+,--
OJCT01010322.1,Uncertain - viral or bacterial,898,+,--
OJCT01011225.1,Uncertain - viral or bacterial,856,+,--
OJCT01011243.1,Uncertain - viral or bacterial,855,+,--
OJCT01011287.1,Uncertain - viral or bacterial,853,+,--
OJCT01011365.1,Uncertain - viral or bacterial,850,+,--
OJCT01011668.1,Uncertain - viral or bacterial,837,+,--
OJCT01011928.1,Uncertain - viral or bacterial,826,+,--
OJCT01011992.1,Uncertain - viral or bacterial,824,+,--
OJCT01012321.1,Uncertain - viral or bacterial,812,+,--
OJCT01012843.1,Uncertain - viral or bacterial,792,+,--
OJCT01012872.1,Uncertain - viral or bacterial,791,+,--
OJCT01012968.1,Uncertain - viral or bacterial,787,+,--
OJCT01013025.1,Uncertain - viral or bacterial,785,+,--
OJCT01013026.1,Uncertain - viral or bacterial,785,+,--
OJCT01013406.1,Uncertain - viral or bacterial,771,+,--
OJCT01013827.1,Uncertain - viral or bacterial,757,+,--
OJCT01015497.1,Uncertain - too short,706,-,--
OJCT01015571.1,Uncertain - viral or bacterial,704,+,--
OJCT01015684.1,Uncertain - viral or bacterial,701,+,--
OJCT01016399.1,Uncertain - viral or bacterial,682,+,--
OJCT01016870.1,Uncertain - viral or bacterial,670,+,--
OJCT01016983.1,Uncertain - viral or bacterial,667,+,--
OJCT01017079.1,Uncertain - viral or bacterial,665,+,--
OJCT01017584.1,Uncertain - viral or bacterial,653,+,--
OJCT01017630.1,Uncertain - viral or bacterial,652,+,--
OJCT01017722.1,Uncertain - viral or bacterial,650,+,--
OJCT01018069.1,Uncertain - viral or bacterial,642,+,--
OJCT01018312.1,Uncertain - viral or bacterial,637,+,--
OJCT01018855.1,Uncertain - viral or bacterial,626,+,--
OJCT01018906.1,Uncertain - viral or bacterial,625,+,--
OJCT01019054.1,Uncertain - viral or bacterial,622,+,--
OJCT01019659.1,Uncertain - viral or bacterial,611,+,--
OJCT01019676.1,Uncertain - viral or bacterial,611,+,--
OJCT01020051.1,Uncertain - viral or bacterial,604,+,--
OJCT01020223.1,Uncertain - viral or bacterial,601,+,--
OJCT01020274.1,Uncertain - viral or bacterial,600,+,--
OJCT01020504.1,Uncertain - viral or bacterial,596,+,--
OJCT01020616.1,Uncertain - viral or bacterial,594,+,--
OJCT01020899.1,Uncertain - viral or bacterial,589,+,--
OJCT01021772.1,Uncertain - viral or bacterial,574,+,--
OJCT01021833.1,Uncertain - viral or bacterial,573,+,--
OJCT01021894.1,Uncertain - viral or bacterial,572,+,--
OJCT01021939.1,Uncertain - viral or bacterial,571,+,--
OJCT01021941.1,Uncertain - viral or bacterial,571,+,--
OJCT01022332.1,Uncertain - viral or bacterial,565,+,--
OJCT01022378.1,Uncertain - viral or bacterial,564,+,--
OJCT01022386.1,Uncertain - viral or bacterial,564,+,--
OJCT01022740.1,Uncertain - viral or bacterial,559,+,--
OJCT01022969.1,Uncertain - viral or bacterial,555,+,--
OJCT01023111.1,Uncertain - viral or bacterial,552,+,--
OJCT01023165.1,Uncertain - viral or bacterial,551,+,--
OJCT01023204.1,Uncertain - viral or bacterial,550,+,--
OJCT01023238.1,Uncertain - viral or bacterial,549,+,--
OJCT01023240.1,Uncertain - viral or bacterial,549,+,--
OJCT01023244.1,Uncertain - viral or bacterial,549,+,--
OJCT01023285.1,Uncertain - viral or bacterial,549,+,--
OJCT01023488.1,Uncertain - viral or bacterial,544,+,--
OJCT01023620.1,Uncertain - viral or bacterial,542,+,--
OJCT01023692.1,Uncertain - viral or bacterial,540,+,--
OJCT01023867.1,Uncertain - viral or bacterial,536,+,--
OJCT01023969.1,Uncertain - viral or bacterial,534,+,--
OJCT01023971.1,Uncertain - viral or bacterial,534,+,--
OJCT01024162.1,Uncertain - viral or bacterial,530,+,--
OJCT01024364.1,Uncertain - viral or bacterial,527,+,--
OJCT01024449.1,Uncertain - viral or bacterial,525,+,--
OJCT01024500.1,Uncertain - viral or bacterial,524,+,--
OJCT01024714.1,Uncertain - viral or bacterial,521,+,--
OJCT01024908.1,Uncertain - viral or bacterial,517,+,--
OJCT01025019.1,Uncertain - viral or bacterial,515,+,--
OJCT01025300.1,Uncertain - viral or bacterial,511,+,--
OJCT01025307.1,Uncertain - viral or bacterial,511,+,--
OJCT01025502.1,Uncertain - viral or bacterial,507,+,--
