OJAT01001291.1,Uncertain - viral or bacterial,2258,+,--
OJAT01002323.1,Uncertain - viral or bacterial,1687,+,--
OJAT01003224.1,Uncertain - viral or bacterial,1414,+,--
OJAT01003390.1,Uncertain - viral or bacterial,1372,+,--
OJAT01003691.1,Uncertain - viral or bacterial,1309,+,--
OJAT01004091.1,Uncertain - viral or bacterial,1240,+,--
OJAT01004443.1,Uncertain - viral or bacterial,1183,+,--
OJAT01004595.1,Uncertain - viral or bacterial,1162,+,--
OJAT01004939.1,Uncertain - viral or bacterial,1114,+,--
OJAT01005054.1,Uncertain - viral or bacterial,1099,+,--
OJAT01005151.1,Uncertain - viral or bacterial,1087,+,--
OJAT01005463.1,Uncertain - viral or bacterial,1055,+,--
OJAT01005583.1,Uncertain - viral or bacterial,1042,+,--
OJAT01005683.1,Uncertain - viral or bacterial,1034,+,--
OJAT01006304.1,Uncertain - viral or bacterial,979,+,--
OJAT01006979.1,Uncertain - viral or bacterial,928,+,--
OJAT01007146.1,Uncertain - viral or bacterial,915,+,--
OJAT01009539.1,Uncertain - viral or bacterial,785,+,--
OJAT01009630.1,Uncertain - viral or bacterial,782,+,--
OJAT01009727.1,Uncertain - viral or bacterial,778,+,--
OJAT01010198.1,Uncertain - viral or bacterial,760,+,--
OJAT01010283.1,Uncertain - viral or bacterial,757,+,--
OJAT01010536.1,Uncertain - viral or bacterial,748,+,--
OJAT01011872.1,Uncertain - viral or bacterial,705,+,--
OJAT01012555.1,Uncertain - viral or bacterial,685,+,--
OJAT01012748.1,Uncertain - viral or bacterial,680,+,--
OJAT01013120.1,Uncertain - viral or bacterial,670,+,--
OJAT01013130.1,Uncertain - viral or bacterial,670,+,--
OJAT01013217.1,Uncertain - viral or bacterial,667,+,--
OJAT01013257.1,Uncertain - viral or bacterial,666,+,--
OJAT01013569.1,Uncertain - viral or bacterial,658,+,--
OJAT01013698.1,Uncertain - viral or bacterial,655,+,--
OJAT01013829.1,Uncertain - viral or bacterial,652,+,--
OJAT01014078.1,Uncertain - viral or bacterial,646,+,--
OJAT01014804.1,Uncertain - viral or bacterial,629,+,--
OJAT01015143.1,Uncertain - viral or bacterial,622,+,--
OJAT01015145.1,Uncertain - viral or bacterial,622,+,--
OJAT01015696.1,Uncertain - viral or bacterial,612,+,--
OJAT01016558.1,Uncertain - viral or bacterial,595,+,--
OJAT01017113.1,Uncertain - viral or bacterial,585,+,--
OJAT01017230.1,Uncertain - viral or bacterial,582,+,--
OJAT01017314.1,Uncertain - viral or bacterial,581,+,--
OJAT01017863.1,Uncertain - viral or bacterial,571,+,--
OJAT01018235.1,Uncertain - viral or bacterial,565,+,--
OJAT01018877.1,Uncertain - viral or bacterial,553,+,--
OJAT01019034.1,Uncertain - viral or bacterial,548,+,--
OJAT01019382.1,Uncertain - viral or bacterial,538,+,--
OJAT01019530.1,Uncertain - viral or bacterial,535,+,--
OJAT01019777.1,Uncertain - viral or bacterial,528,+,--
OJAT01019984.1,Uncertain - viral or bacterial,523,+,--
OJAT01020012.1,Uncertain - viral or bacterial,522,+,--
OJAT01020085.1,Uncertain - viral or bacterial,520,+,--
OJAT01020129.1,Uncertain - viral or bacterial,519,+,--
OJAT01020219.1,Uncertain - viral or bacterial,517,+,--
OJAT01020335.1,Uncertain - viral or bacterial,514,+,--
OJAT01020608.1,Uncertain - viral or bacterial,508,+,--
