OJEH01005010.1,Uncertain - viral or bacterial,3223,+,--
OJEH01011298.1,Uncertain - plasmid or chromosomal,1836,+,-0.90,Alk_phosphatase
OJEH01013262.1,Uncertain - viral or bacterial,1639,+,--
OJEH01013445.1,Uncertain - viral or bacterial,1624,+,0.98,Rep_trans
OJEH01013962.1,Uncertain - viral or bacterial,1579,+,--
OJEH01013983.1,Uncertain - viral or bacterial,1578,+,--
OJEH01017077.1,Uncertain - viral or bacterial,1363,+,--
OJEH01019435.1,Uncertain - plasmid or chromosomal,1237,+,-1.02,Flagellin_N Flagellin_C
OJEH01020823.1,Uncertain - viral or bacterial,1171,+,--
OJEH01022612.1,Uncertain - viral or bacterial,1099,+,--
OJEH01024835.1,Uncertain - viral or bacterial,1024,+,--
OJEH01025666.1,Uncertain - viral or bacterial,997,+,--
OJEH01025710.1,Chromosome,996,+,-3.81,DUF218 DUF218
OJEH01027342.1,Uncertain - viral or bacterial,949,+,--
OJEH01027848.1,Uncertain - viral or bacterial,937,+,--
OJEH01028299.1,Uncertain - viral or bacterial,925,+,--
OJEH01031342.1,Uncertain - viral or bacterial,853,+,--
OJEH01032550.1,Uncertain - viral or bacterial,828,+,--
OJEH01032645.1,Uncertain - viral or bacterial,826,+,--
OJEH01035152.1,Uncertain - viral or bacterial,778,+,--
OJEH01035463.1,Uncertain - viral or bacterial,772,+,--
OJEH01035507.1,Uncertain - viral or bacterial,772,+,--
OJEH01035840.1,Uncertain - viral or bacterial,766,+,--
OJEH01036835.1,Uncertain - viral or bacterial,748,+,--
OJEH01038467.1,Uncertain - viral or bacterial,724,+,--
OJEH01042054.1,Uncertain - viral or bacterial,673,+,--
OJEH01042979.1,Uncertain - viral or bacterial,661,+,--
OJEH01043206.1,Uncertain - viral or bacterial,658,+,--
OJEH01044216.1,Uncertain - viral or bacterial,646,+,--
OJEH01047124.1,Uncertain - viral or bacterial,613,+,--
OJEH01052006.1,Uncertain - viral or bacterial,565,+,--
OJEH01052085.1,Uncertain - viral or bacterial,565,+,--
OJEH01053289.1,Uncertain - viral or bacterial,553,+,--
OJEH01053496.1,Uncertain - viral or bacterial,550,+,--
OJEH01053760.1,Uncertain - viral or bacterial,547,+,--
OJEH01054274.1,Uncertain - viral or bacterial,541,+,--
OJEH01054275.1,Uncertain - viral or bacterial,541,+,--
OJEH01054535.1,Uncertain - viral or bacterial,538,+,--
OJEH01054990.1,Uncertain - viral or bacterial,533,+,--
OJEH01055398.1,Uncertain - viral or bacterial,529,+,--
OJEH01055609.1,Uncertain - viral or bacterial,526,+,--
OJEH01056053.1,Uncertain - viral or bacterial,521,+,--
OJEH01056152.1,Uncertain - viral or bacterial,520,+,--
OJEH01056389.1,Uncertain - viral or bacterial,517,+,--
OJEH01056390.1,Uncertain - viral or bacterial,517,+,--
OJEH01056423.1,Uncertain - viral or bacterial,517,+,--
OJEH01057798.1,Uncertain - viral or bacterial,502,+,--
