OJFI01000072.1,Virus,5441,+,26.56,Phage_F Phage_F Phage_GPA
OJFI01000117.1,Uncertain - viral or bacterial,4606,+,--
OJFI01000122.1,Uncertain - viral or bacterial,4570,+,--
OJFI01000202.1,Uncertain - viral or bacterial,3922,+,--
OJFI01000505.1,Uncertain - viral or bacterial,2782,+,--
OJFI01001042.1,Uncertain - viral or bacterial,2185,+,--
OJFI01001057.1,Uncertain - viral or bacterial,2179,+,--
OJFI01001097.1,Uncertain - viral or bacterial,2152,+,--
OJFI01001193.1,Uncertain - viral or bacterial,2092,+,--
OJFI01001599.1,Uncertain - viral or bacterial,1883,+,-0.44,HSP70
OJFI01001972.1,Uncertain - viral or bacterial,1744,+,--
OJFI01001996.1,Uncertain - viral or bacterial,1735,+,--
OJFI01002038.1,Uncertain - viral or bacterial,1720,+,--
OJFI01002120.1,Uncertain - viral or bacterial,1693,+,--
OJFI01002143.1,Uncertain - viral or bacterial,1687,+,--
OJFI01002175.1,Uncertain - viral or bacterial,1681,+,--
OJFI01002245.1,Uncertain - viral or bacterial,1660,+,--
OJFI01002311.1,Uncertain - viral or bacterial,1642,+,--
OJFI01002326.1,Uncertain - viral or bacterial,1636,+,--
OJFI01002539.1,Uncertain - viral or bacterial,1579,+,--
OJFI01002569.1,Uncertain - viral or bacterial,1570,+,--
OJFI01002713.1,Uncertain - viral or bacterial,1528,+,--
OJFI01002804.1,Uncertain - viral or bacterial,1510,+,--
OJFI01002842.1,Uncertain - viral or bacterial,1504,+,--
OJFI01002887.1,Uncertain - viral or bacterial,1495,+,--
OJFI01003082.1,Uncertain - viral or bacterial,1458,+,--
OJFI01003585.1,Uncertain - viral or bacterial,1371,+,--
OJFI01003606.1,Uncertain - viral or bacterial,1366,+,--
OJFI01003713.1,Uncertain - viral or bacterial,1347,+,--
OJFI01003993.1,Uncertain - viral or bacterial,1309,+,--
OJFI01004165.1,Uncertain - viral or bacterial,1288,+,--
OJFI01004214.1,Uncertain - viral or bacterial,1283,+,--
OJFI01004249.1,Uncertain - viral or bacterial,1279,+,--
OJFI01004278.1,Uncertain - viral or bacterial,1276,+,--
OJFI01004298.1,Uncertain - viral or bacterial,1273,+,--
OJFI01004349.1,Uncertain - viral or bacterial,1267,+,--
OJFI01004504.1,Uncertain - viral or bacterial,1246,+,--
OJFI01004506.1,Uncertain - viral or bacterial,1246,+,--
OJFI01005076.1,Uncertain - viral or bacterial,1183,+,--
OJFI01005106.1,Uncertain - viral or bacterial,1180,+,--
