OJFK01004541.1,Uncertain - plasmid or chromosomal,2488,+,2.88,DEDD_Tnp_IS110 Transposase_20
OJFK01007673.1,Uncertain - viral or bacterial,1819,+,--
OJFK01007792.1,Uncertain - plasmid or chromosomal,1804,+,1.91,DDE_Tnp_1_6 DUF772
OJFK01009225.1,Uncertain - plasmid or chromosomal,1628,+,-0.05,AMP-binding AMP-binding_C
OJFK01009819.1,Uncertain - viral or bacterial,1567,+,--
OJFK01010819.1,Uncertain - viral or bacterial,1471,+,--
OJFK01011229.1,Uncertain - viral or bacterial,1435,+,--
OJFK01011575.1,Uncertain - viral or bacterial,1408,+,--
OJFK01011577.1,Uncertain - viral or bacterial,1408,+,--
OJFK01013145.1,Uncertain - viral or bacterial,1294,+,--
OJFK01015695.1,Uncertain - viral or bacterial,1150,+,--
OJFK01015726.1,Uncertain - plasmid or chromosomal,1149,+,-1.37,DUF2490 Pro_CA
OJFK01016514.1,Uncertain - viral or bacterial,1111,+,--
OJFK01016516.1,Uncertain - viral or bacterial,1111,+,--
OJFK01016822.1,Uncertain - viral or bacterial,1096,+,--
OJFK01017544.1,Uncertain - plasmid or chromosomal,1067,+,-1.85,MAPEG
OJFK01017678.1,Uncertain - viral or bacterial,1061,+,--
OJFK01017794.1,Uncertain - plasmid or chromosomal,1056,+,1.25,DDE_Tnp_IS1595 Zn_Tnp_IS1595
OJFK01019977.1,Uncertain - viral or bacterial,973,+,--
OJFK01020048.1,Uncertain - viral or bacterial,970,+,--
OJFK01020208.1,Uncertain - viral or bacterial,965,+,--
OJFK01020242.1,Uncertain - viral or bacterial,964,+,--
OJFK01020619.1,Uncertain - viral or bacterial,952,+,--
OJFK01020710.1,Uncertain - viral or bacterial,949,+,--
OJFK01020812.1,Uncertain - viral or bacterial,946,+,--
OJFK01021023.1,Uncertain - viral or bacterial,940,+,--
OJFK01021846.1,Uncertain - viral or bacterial,916,+,--
OJFK01021849.1,Uncertain - viral or bacterial,916,+,--
OJFK01022049.1,Uncertain - viral or bacterial,910,+,--
OJFK01022262.1,Uncertain - viral or bacterial,904,+,--
OJFK01025299.1,Uncertain - viral or bacterial,826,+,--
OJFK01025517.1,Uncertain - viral or bacterial,820,+,--
OJFK01025562.1,Uncertain - viral or bacterial,820,+,--
OJFK01025787.1,Uncertain - viral or bacterial,814,+,--
OJFK01025795.1,Uncertain - viral or bacterial,814,+,--
OJFK01025927.1,Uncertain - viral or bacterial,811,+,--
OJFK01026458.1,Uncertain - viral or bacterial,798,+,--
OJFK01027613.1,Uncertain - viral or bacterial,775,+,--
OJFK01027768.1,Uncertain - viral or bacterial,772,+,--
OJFK01029240.1,Uncertain - viral or bacterial,745,+,--
OJFK01029945.1,Uncertain - viral or bacterial,733,+,--
OJFK01030719.1,Uncertain - viral or bacterial,721,+,--
OJFK01031074.1,Uncertain - viral or bacterial,715,+,--
OJFK01032007.1,Uncertain - viral or bacterial,700,+,--
OJFK01032230.1,Uncertain - viral or bacterial,696,+,--
OJFK01032973.1,Uncertain - viral or bacterial,685,+,--
OJFK01034040.1,Uncertain - viral or bacterial,670,+,--
OJFK01034689.1,Uncertain - viral or bacterial,661,+,--
OJFK01035414.1,Uncertain - viral or bacterial,652,+,--
OJFK01036592.1,Uncertain - viral or bacterial,637,+,--
OJFK01036835.1,Uncertain - viral or bacterial,634,+,--
OJFK01037341.1,Uncertain - viral or bacterial,628,+,--
OJFK01038095.1,Uncertain - viral or bacterial,619,+,--
OJFK01039374.1,Uncertain - viral or bacterial,605,+,--
OJFK01040375.1,Uncertain - viral or bacterial,595,+,--
OJFK01040634.1,Uncertain - viral or bacterial,592,+,--
OJFK01040905.1,Uncertain - viral or bacterial,589,+,--
OJFK01042128.1,Uncertain - viral or bacterial,577,+,--
OJFK01042706.1,Uncertain - viral or bacterial,571,+,--
OJFK01044501.1,Uncertain - viral or bacterial,551,+,--
OJFK01044745.1,Uncertain - viral or bacterial,547,+,--
OJFK01045077.1,Uncertain - viral or bacterial,541,+,--
OJFK01045078.1,Uncertain - viral or bacterial,541,+,--
OJFK01045608.1,Uncertain - viral or bacterial,532,+,--
OJFK01045609.1,Uncertain - viral or bacterial,532,+,--
OJFK01046244.1,Uncertain - plasmid or chromosomal,522,+,0.05,ABM
OJFK01046659.1,Uncertain - plasmid or chromosomal,515,+,-0.08,ABC_membrane
OJFK01046719.1,Uncertain - viral or bacterial,514,+,--
OJFK01047095.1,Uncertain - viral or bacterial,508,+,--
OJFK01047286.1,Uncertain - viral or bacterial,506,+,--
OJFK01047318.1,Uncertain - viral or bacterial,505,+,--
OJFK01047603.1,Uncertain - viral or bacterial,501,+,--
