OJGE01000052.1,Virus,5441,+,26.56,Phage_F Phage_F Phage_GPA
OJGE01000477.1,Virus,2399,+,3.82,F5_F8_type_C F5_F8_type_C F5_F8_type_C F5_F8_type_C
OJGE01001092.1,Uncertain - viral or bacterial,1741,+,--
OJGE01001126.1,Uncertain - viral or bacterial,1720,+,--
OJGE01001160.1,Uncertain - viral or bacterial,1699,+,--
OJGE01001183.1,Uncertain - viral or bacterial,1687,+,--
OJGE01001406.1,Uncertain - viral or bacterial,1570,+,--
OJGE01001736.1,Uncertain - viral or bacterial,1456,+,--
OJGE01001847.1,Uncertain - viral or bacterial,1422,+,-2.14,AdoHcyase AdoHcyase_NAD AdoHcyase
OJGE01001966.1,Uncertain - viral or bacterial,1383,+,--
OJGE01002033.1,Uncertain - viral or bacterial,1366,+,--
OJGE01002183.1,Uncertain - viral or bacterial,1322,+,--
OJGE01002794.1,Uncertain - viral or bacterial,1195,+,--
OJGE01002858.1,Uncertain - viral or bacterial,1183,+,--
OJGE01003068.1,Uncertain - viral or bacterial,1147,+,--
OJGE01003873.1,Uncertain - viral or bacterial,1026,+,--
OJGE01004506.1,Uncertain - viral or bacterial,958,+,--
OJGE01004528.1,Uncertain - viral or bacterial,955,+,--
OJGE01004790.1,Uncertain - viral or bacterial,931,+,--
OJGE01004822.1,Uncertain - viral or bacterial,928,+,--
OJGE01004824.1,Uncertain - viral or bacterial,928,+,--
OJGE01004999.1,Uncertain - viral or bacterial,913,+,--
OJGE01005802.1,Uncertain - viral or bacterial,850,+,--
OJGE01006528.1,Uncertain - viral or bacterial,807,+,--
OJGE01006962.1,Uncertain - viral or bacterial,781,+,--
OJGE01007198.1,Uncertain - viral or bacterial,769,+,--
OJGE01007307.1,Uncertain - viral or bacterial,763,+,--
OJGE01007309.1,Uncertain - viral or bacterial,763,+,--
OJGE01007434.1,Uncertain - viral or bacterial,757,+,--
OJGE01007502.1,Uncertain - viral or bacterial,754,+,--
OJGE01008350.1,Uncertain - viral or bacterial,715,+,--
OJGE01008410.1,Uncertain - viral or bacterial,712,+,--
OJGE01008433.1,Uncertain - viral or bacterial,711,+,--
OJGE01008769.1,Chromosome,698,+,-3.87,Arg_repressor_C Arg_repressor
OJGE01008955.1,Uncertain - viral or bacterial,691,+,--
OJGE01009057.1,Uncertain - viral or bacterial,687,+,--
OJGE01009221.1,Uncertain - viral or bacterial,682,+,--
OJGE01009590.1,Uncertain - viral or bacterial,670,+,--
OJGE01009749.1,Uncertain - viral or bacterial,664,+,--
OJGE01009753.1,Uncertain - viral or bacterial,664,+,--
OJGE01009843.1,Uncertain - viral or bacterial,661,+,--
OJGE01010313.1,Uncertain - viral or bacterial,646,+,--
OJGE01010378.1,Uncertain - viral or bacterial,644,+,-1.34,NTP_transferase
OJGE01010398.1,Uncertain - viral or bacterial,643,+,--
OJGE01010803.1,Uncertain - plasmid or chromosomal,632,+,-0.80,T2SSG N_methyl
OJGE01010978.1,Chromosome,627,+,-5.04,Ribosomal_L16
OJGE01011036.1,Uncertain - viral or bacterial,625,+,--
OJGE01011519.1,Uncertain - viral or bacterial,612,+,0.58,Bac_DNA_binding
OJGE01011549.1,Uncertain - viral or bacterial,612,+,--
OJGE01011724.1,Uncertain - viral or bacterial,607,+,--
OJGE01011853.1,Uncertain - viral or bacterial,604,+,--
OJGE01011977.1,Uncertain - viral or bacterial,601,+,--
OJGE01012417.1,Uncertain - viral or bacterial,591,+,--
OJGE01012444.1,Uncertain - viral or bacterial,590,+,--
OJGE01012883.1,Uncertain - viral or bacterial,580,+,--
OJGE01013170.1,Uncertain - viral or bacterial,574,+,--
OJGE01013448.1,Uncertain - viral or bacterial,568,+,--
OJGE01013449.1,Uncertain - viral or bacterial,568,+,--
OJGE01013460.1,Uncertain - viral or bacterial,568,+,--
OJGE01013600.1,Uncertain - viral or bacterial,565,+,--
OJGE01013762.1,Uncertain - viral or bacterial,562,+,--
OJGE01013914.1,Uncertain - viral or bacterial,559,+,--
OJGE01014064.1,Uncertain - viral or bacterial,556,+,--
OJGE01014156.1,Uncertain - viral or bacterial,553,+,2.64,SWIB
OJGE01014167.1,Uncertain - viral or bacterial,553,+,--
OJGE01014254.1,Uncertain - viral or bacterial,550,+,--
OJGE01014255.1,Uncertain - viral or bacterial,550,+,--
OJGE01014257.1,Uncertain - viral or bacterial,550,+,--
OJGE01014470.1,Uncertain - viral or bacterial,544,+,--
OJGE01014474.1,Uncertain - plasmid or chromosomal,544,+,-0.10,HTH_6
OJGE01014571.1,Uncertain - viral or bacterial,542,+,--
OJGE01014590.1,Uncertain - plasmid or chromosomal,541,+,0.02,Amidohydro_1
OJGE01014687.1,Uncertain - viral or bacterial,538,+,--
OJGE01014787.1,Uncertain - viral or bacterial,535,+,--
OJGE01014791.1,Uncertain - viral or bacterial,535,+,--
OJGE01014896.1,Uncertain - viral or bacterial,532,+,--
OJGE01014902.1,Uncertain - viral or bacterial,532,+,--
OJGE01014950.1,Uncertain - viral or bacterial,531,+,--
OJGE01015125.1,Uncertain - viral or bacterial,526,+,--
OJGE01015129.1,Uncertain - viral or bacterial,526,+,--
OJGE01015202.1,Uncertain - viral or bacterial,524,+,--
OJGE01015475.1,Uncertain - viral or bacterial,517,+,--
OJGE01015611.1,Uncertain - viral or bacterial,514,+,--
OJGE01015719.1,Uncertain - viral or bacterial,511,+,--
OJGE01015720.1,Uncertain - viral or bacterial,511,+,--
OJGE01015721.1,Virus,511,+,6.57,ubiquitin
OJGE01015724.1,Uncertain - viral or bacterial,511,+,--
OJGE01015991.1,Uncertain - viral or bacterial,505,+,--
OJGE01015997.1,Uncertain - viral or bacterial,505,+,--
OJGE01016042.1,Uncertain - viral or bacterial,505,+,--
OJGE01016149.1,Uncertain - viral or bacterial,502,+,--
