OLHJ01000027.1,Virus,76206,+,10.93,DNA_pol_B_exo2 dUTPase dUTPase Cpn10 Prim-Pol Ribonuc_red_lgC Thy1 RNase_H_2 Cpn60_TCP1 DUF5011 Y_phosphatase2 DUF3293 Resolvase DUF1064 PDDEXK_1
OLHJ01000066.1,Virus,42881,+,56.54,Toprim_2 Head-tail_con Tube Acetyltransf_1 AAA_33 Laminin_G_3 AAA_25 Laminin_G_3 Phage_T7_tail Endonuclease_7 RNA_pol RPOL_N Phage_lysozyme DNA_pol_A
OLHJ01000067.1,Virus,42733,+,26.43,Peptidase_M15_4 DNA_pol_A Endonuclease_7 DnaB_C Toprim_2 Toprim_4 DNA_ligase_aden GATase_4 Terminase_6C Phage_endo_I GGACT PRA-PH
OLHJ01000564.1,Uncertain - plasmid or chromosomal,11482,+,2.36,rve rve
OLHJ01000856.1,Chromosome,8510,+,-9.20,CHU_C OmpA CarboxypepD_reg PD40 PD40 PD40 PorP_SprF
OLHJ01001091.1,Plasmid,7389,+,9.46,RepA_C CbiA Resolvase Recombinase
OLHJ01001343.1,Virus,6378,+,7.32,DUF2523 Zot DUF2523 Rep_trans
OLHJ01002172.1,Uncertain - viral or bacterial,4712,+,--
OLHJ01003736.1,Uncertain - viral or bacterial,3259,+,--
OLHJ01004961.1,Uncertain - plasmid or chromosomal,2671,+,-0.14,DUF1566 DUF1566
OLHJ01005145.1,Uncertain - plasmid or chromosomal,2606,+,2.87,DUF1254 DUF1214 DUF1214 DUF1254
OLHJ01005148.1,Uncertain - viral or bacterial,2605,+,--
OLHJ01007165.1,Uncertain - viral or bacterial,2063,+,0.98,Rep_trans
OLHJ01007475.1,Uncertain - viral or bacterial,2004,+,-2.30,Y1_Tnp Bac_DnaA_C
OLHJ01007556.1,Uncertain - viral or bacterial,1987,+,--
OLHJ01007808.1,Uncertain - viral or bacterial,1945,+,--
OLHJ01012004.1,Uncertain - viral or bacterial,1444,+,--
OLHJ01012058.1,Uncertain - viral or bacterial,1441,+,--
OLHJ01012320.1,Uncertain - viral or bacterial,1420,+,-1.70,Fic
OLHJ01012710.1,Uncertain - viral or bacterial,1387,+,--
OLHJ01013432.1,Uncertain - viral or bacterial,1336,+,--
OLHJ01015371.1,Uncertain - viral or bacterial,1212,+,--
OLHJ01017148.1,Uncertain - viral or bacterial,1118,+,-2.04,AIRS AIRS_C
OLHJ01017782.1,Uncertain - viral or bacterial,1089,+,--
OLHJ01019601.1,Uncertain - viral or bacterial,1017,+,--
OLHJ01020503.1,Uncertain - viral or bacterial,985,+,--
OLHJ01020760.1,Uncertain - viral or bacterial,976,+,--
OLHJ01020853.1,Uncertain - viral or bacterial,973,+,--
OLHJ01021705.1,Uncertain - viral or bacterial,945,+,--
OLHJ01021764.1,Uncertain - viral or bacterial,943,+,--
OLHJ01022336.1,Uncertain - viral or bacterial,925,+,--
OLHJ01022343.1,Virus,925,+,3.31,Collagen
OLHJ01023504.1,Uncertain - viral or bacterial,892,+,--
OLHJ01023946.1,Uncertain - viral or bacterial,880,+,--
