OLHX01000212.1,Uncertain - viral or bacterial,9118,+,-1.13,RVT_1 rve
OLHX01000261.1,Uncertain - viral or bacterial,7859,+,-1.13,RVT_1 rve
OLHX01000361.1,Uncertain - viral or bacterial,6143,+,--
OLHX01000478.1,Uncertain - plasmid or chromosomal,5183,+,2.36,rve rve
OLHX01000651.1,Uncertain - viral or bacterial,4282,+,--
OLHX01001200.1,Uncertain - viral or bacterial,2746,+,--
OLHX01002262.1,Uncertain - viral or bacterial,1899,+,--
OLHX01002468.1,Uncertain - viral or bacterial,1806,+,--
OLHX01002492.1,Uncertain - viral or bacterial,1795,+,--
OLHX01002571.1,Uncertain - viral or bacterial,1762,+,--
OLHX01003101.1,Uncertain - viral or bacterial,1579,+,--
OLHX01004087.1,Uncertain - viral or bacterial,1345,+,--
OLHX01004117.1,Uncertain - viral or bacterial,1342,+,--
OLHX01005152.1,Uncertain - viral or bacterial,1183,+,--
OLHX01005154.1,Uncertain - viral or bacterial,1183,+,--
OLHX01005799.1,Uncertain - viral or bacterial,1111,+,--
OLHX01005878.1,Uncertain - viral or bacterial,1102,+,--
OLHX01006461.1,Uncertain - viral or bacterial,1048,+,--
OLHX01006652.1,Uncertain - viral or bacterial,1032,+,--
OLHX01007546.1,Uncertain - viral or bacterial,967,+,--
OLHX01007695.1,Uncertain - viral or bacterial,957,+,--
OLHX01008192.1,Uncertain - viral or bacterial,928,+,--
OLHX01008236.1,Uncertain - viral or bacterial,925,+,--
OLHX01008353.1,Uncertain - viral or bacterial,919,+,--
OLHX01008354.1,Uncertain - viral or bacterial,919,+,--
OLHX01008440.1,Uncertain - viral or bacterial,914,+,--
OLHX01008684.1,Uncertain - viral or bacterial,901,+,--
OLHX01008742.1,Uncertain - viral or bacterial,898,+,--
OLHX01008842.1,Uncertain - viral or bacterial,892,+,--
OLHX01008869.1,Uncertain - viral or bacterial,891,+,--
OLHX01008961.1,Uncertain - viral or bacterial,887,+,--
OLHX01009112.1,Uncertain - viral or bacterial,880,+,--
OLHX01009636.1,Uncertain - viral or bacterial,855,+,--
OLHX01009813.1,Uncertain - viral or bacterial,847,+,--
OLHX01010312.1,Uncertain - viral or bacterial,825,+,--
OLHX01010400.1,Uncertain - viral or bacterial,821,+,--
OLHX01010841.1,Uncertain - viral or bacterial,805,+,--
OLHX01011364.1,Uncertain - viral or bacterial,786,+,--
OLHX01011781.1,Uncertain - viral or bacterial,772,+,--
OLHX01012639.1,Uncertain - viral or bacterial,745,+,--
OLHX01012735.1,Uncertain - viral or bacterial,742,+,--
OLHX01012765.1,Uncertain - viral or bacterial,741,+,--
OLHX01013874.1,Uncertain - viral or bacterial,712,+,--
OLHX01014028.1,Uncertain - viral or bacterial,708,+,--
OLHX01014075.1,Uncertain - viral or bacterial,707,+,--
OLHX01014869.1,Uncertain - viral or bacterial,689,+,--
OLHX01014923.1,Uncertain - viral or bacterial,688,+,--
OLHX01015359.1,Uncertain - viral or bacterial,678,+,--
OLHX01015436.1,Uncertain - viral or bacterial,677,+,--
OLHX01015465.1,Uncertain - viral or bacterial,676,+,--
OLHX01015621.1,Uncertain - viral or bacterial,673,+,--
OLHX01015768.1,Uncertain - viral or bacterial,670,+,--
OLHX01016637.1,Uncertain - viral or bacterial,652,+,--
OLHX01016809.1,Uncertain - viral or bacterial,649,+,--
OLHX01017021.1,Uncertain - viral or bacterial,645,+,--
OLHX01017757.1,Uncertain - viral or bacterial,631,+,--
OLHX01018005.1,Uncertain - viral or bacterial,627,+,--
OLHX01018268.1,Uncertain - viral or bacterial,622,+,--
OLHX01018525.1,Uncertain - viral or bacterial,618,+,--
OLHX01018828.1,Uncertain - viral or bacterial,613,+,--
OLHX01018852.1,Uncertain - viral or bacterial,613,+,--
OLHX01018902.1,Uncertain - viral or bacterial,612,+,--
OLHX01019008.1,Uncertain - viral or bacterial,610,+,--
OLHX01021616.1,Uncertain - viral or bacterial,573,+,--
OLHX01021697.1,Uncertain - viral or bacterial,572,+,--
OLHX01023278.1,Uncertain - viral or bacterial,548,+,--
OLHX01023801.1,Uncertain - viral or bacterial,537,+,--
OLHX01024044.1,Uncertain - viral or bacterial,532,+,--
OLHX01024817.1,Uncertain - viral or bacterial,517,+,--
OLHX01025006.1,Uncertain - viral or bacterial,514,+,--
OLHX01025007.1,Uncertain - viral or bacterial,514,+,--
OLHX01025009.1,Uncertain - viral or bacterial,514,+,--
OLHX01025013.1,Uncertain - viral or bacterial,514,+,--
OLHX01025130.1,Uncertain - viral or bacterial,512,+,--
OLHX01025282.1,Uncertain - viral or bacterial,509,+,--
OLHX01025343.1,Uncertain - viral or bacterial,508,+,--
OLHX01025508.1,Uncertain - viral or bacterial,505,+,--
OLHX01025639.1,Uncertain - viral or bacterial,503,+,--
OLHX01025686.1,Uncertain - viral or bacterial,502,+,--
