OJGX01001038.1,Plasmid,12093,+,10.41,Response_reg HATPase_c PAS_4 CDPS rve IstB_IS21 Response_reg Fic CDPS CbiA Resolvase
OJGX01001151.1,Plasmid,11340,+,12.40,ABC_membrane Rep_3 DDE_Tnp_1 DUF772 ParE_toxin RelB GerE
OJGX01001793.1,Plasmid,8519,+,6.18,HTH_3 DUF922 Phage_integrase Phage_int_SAM_1 Phage_integrase
OJGX01001898.1,Uncertain - viral or bacterial,8147,+,1.30,SET
OJGX01003138.1,Plasmid,5532,+,7.27,BrnT_toxin BrnA_antitoxin HATPase_c Rep_3
OJGX01006138.1,Chromosome,3037,+,-5.99,CsgA
OJGX01006528.1,Uncertain - viral or bacterial,2875,+,--
OJGX01007449.1,Uncertain - viral or bacterial,2564,+,-0.44,HSP70
OJGX01011595.1,Plasmid,1743,+,5.73,Rep_1
OJGX01013594.1,Uncertain - viral or bacterial,1513,+,--
OJGX01015150.1,Uncertain - viral or bacterial,1375,+,--
OJGX01015855.1,Uncertain - viral or bacterial,1315,+,--
OJGX01016195.1,Uncertain - viral or bacterial,1291,+,--
OJGX01016267.1,Uncertain - viral or bacterial,1285,+,--
OJGX01019834.1,Uncertain - viral or bacterial,1079,+,--
OJGX01020410.1,Uncertain - viral or bacterial,1051,+,--
OJGX01021184.1,Uncertain - viral or bacterial,1018,+,--
OJGX01022719.1,Uncertain - viral or bacterial,958,+,--
OJGX01022890.1,Uncertain - viral or bacterial,952,+,--
OJGX01022976.1,Uncertain - viral or bacterial,949,+,--
OJGX01023237.1,Uncertain - viral or bacterial,940,+,--
OJGX01023479.1,Uncertain - viral or bacterial,931,+,--
OJGX01024421.1,Uncertain - viral or bacterial,901,+,--
OJGX01024484.1,Uncertain - viral or bacterial,899,+,--
OJGX01025762.1,Uncertain - viral or bacterial,862,+,--
OJGX01026901.1,Uncertain - viral or bacterial,829,+,--
OJGX01028255.1,Uncertain - plasmid or chromosomal,795,+,-0.14,Hydrolase
OJGX01029008.1,Uncertain - viral or bacterial,776,+,--
OJGX01029013.1,Uncertain - viral or bacterial,776,+,--
OJGX01029316.1,Uncertain - viral or bacterial,769,+,--
OJGX01029863.1,Uncertain - viral or bacterial,757,+,--
OJGX01031599.1,Uncertain - viral or bacterial,721,+,--
OJGX01031600.1,Uncertain - viral or bacterial,721,+,--
OJGX01032317.1,Uncertain - viral or bacterial,708,+,--
OJGX01032942.1,Uncertain - viral or bacterial,697,+,--
OJGX01035419.1,Uncertain - viral or bacterial,658,+,--
OJGX01035613.1,Uncertain - viral or bacterial,655,+,-2.26,LRR_6 LRR_6
OJGX01035833.1,Uncertain - viral or bacterial,652,+,--
OJGX01036878.1,Uncertain - viral or bacterial,637,+,--
OJGX01038309.1,Uncertain - viral or bacterial,619,+,--
OJGX01039122.1,Uncertain - viral or bacterial,608,+,--
OJGX01039449.1,Uncertain - viral or bacterial,604,+,--
OJGX01040335.1,Uncertain - viral or bacterial,593,+,2.54,Collar
OJGX01041601.1,Uncertain - viral or bacterial,577,+,--
OJGX01042423.1,Uncertain - viral or bacterial,568,+,--
OJGX01044599.1,Uncertain - viral or bacterial,538,+,--
OJGX01045678.1,Uncertain - viral or bacterial,523,+,--
OJGX01045679.1,Uncertain - viral or bacterial,523,+,--
OJGX01045681.1,Uncertain - viral or bacterial,523,+,--
OJGX01046642.1,Uncertain - viral or bacterial,511,+,--
