OJHI01001685.1,Uncertain - viral or bacterial,2959,+,--
OJHI01001799.1,Uncertain - viral or bacterial,2823,+,--
OJHI01007251.1,Uncertain - viral or bacterial,1073,+,--
OJHI01010725.1,Uncertain - plasmid or chromosomal,828,+,2.64,HTH_3 HigB-like_toxin
OJHI01011584.1,Uncertain - viral or bacterial,787,+,--
OJHI01015040.1,Uncertain - viral or bacterial,665,+,--
OJHI01019291.1,Uncertain - viral or bacterial,564,+,--
OJHI01020370.1,Uncertain - viral or bacterial,535,+,--
OJHI01020788.1,Uncertain - viral or bacterial,523,+,--
OJHI01021086.1,Uncertain - viral or bacterial,514,+,--
OJHI01021293.1,Uncertain - plasmid or chromosomal,509,+,-0.84,UbiD UbiD
OJHI01021563.1,Uncertain - viral or bacterial,502,+,--
