OJFW01000118.1,Uncertain - viral or bacterial,7510,+,-1.98,rve
OJFW01000247.1,Uncertain - plasmid or chromosomal,5214,+,2.36,rve rve
OJFW01000274.1,Uncertain - viral or bacterial,4864,+,--
OJFW01001605.1,Uncertain - viral or bacterial,1579,+,--
OJFW01003488.1,Uncertain - viral or bacterial,971,+,--
OJFW01003751.1,Uncertain - viral or bacterial,928,+,--
OJFW01003780.1,Uncertain - viral or bacterial,925,+,--
OJFW01003795.1,Uncertain - viral or bacterial,922,+,--
OJFW01003948.1,Uncertain - viral or bacterial,901,+,--
OJFW01004263.1,Uncertain - viral or bacterial,857,+,--
OJFW01004346.1,Uncertain - viral or bacterial,847,+,--
OJFW01004682.1,Uncertain - viral or bacterial,813,+,--
OJFW01005372.1,Uncertain - viral or bacterial,745,+,--
OJFW01005492.1,Uncertain - viral or bacterial,735,+,--
OJFW01005579.1,Uncertain - viral or bacterial,728,+,--
OJFW01005695.1,Uncertain - viral or bacterial,718,+,--
OJFW01006102.1,Uncertain - viral or bacterial,685,+,--
OJFW01006369.1,Uncertain - viral or bacterial,667,+,--
OJFW01006513.1,Uncertain - viral or bacterial,658,+,--
OJFW01006619.1,Uncertain - viral or bacterial,652,+,--
OJFW01006652.1,Uncertain - viral or bacterial,650,+,--
OJFW01006789.1,Uncertain - viral or bacterial,643,+,--
OJFW01006801.1,Uncertain - viral or bacterial,642,+,--
OJFW01007009.1,Uncertain - viral or bacterial,633,+,--
OJFW01007120.1,Uncertain - viral or bacterial,627,+,--
OJFW01007121.1,Uncertain - viral or bacterial,627,+,--
OJFW01007203.1,Uncertain - viral or bacterial,622,+,--
OJFW01007437.1,Uncertain - viral or bacterial,611,+,--
OJFW01007525.1,Uncertain - viral or bacterial,606,+,--
OJFW01007639.1,Uncertain - viral or bacterial,600,+,--
OJFW01008162.1,Uncertain - viral or bacterial,577,+,--
OJFW01008252.1,Uncertain - viral or bacterial,573,+,--
OJFW01008261.1,Uncertain - viral or bacterial,572,+,--
OJFW01008288.1,Uncertain - viral or bacterial,571,+,--
OJFW01008474.1,Uncertain - viral or bacterial,564,+,--
OJFW01009460.1,Uncertain - viral or bacterial,517,+,--
OJFW01009469.1,Uncertain - plasmid or chromosomal,517,+,-0.83,LysE
OJFW01009485.1,Uncertain - viral or bacterial,516,+,--
OJFW01009814.1,Uncertain - viral or bacterial,502,+,--
