OJBX01000025.1,Chromosome,156292,+,-200.95,TsaE Amidase_3 AMIN LysM MutL_C DNA_mis_repair HATPase_c_3 HATPase_c IPPT RsgA_GTPase RNase_T DUF1730 Fer4_16 Fer4_7 Fer4 Carb_kinase YjeF_N Hfq GTP-bdg_N GTP-bdg_M MMR_HSR1 HTH_1 LysR_substrate Arc DctM DctP MarR Acetyltransf_1 Ribosomal_S6 Ribosomal_S18 DnaB_C DnaB Ribosomal_L9_C Ribosomal_L9_N AAA_25 ChlI Lon_C Ala_racemase_N Ala_racemase_C DUF547 GerE MttA_Hcf106 MttA_Hcf106 Adenylsucc_synt DUF839 RNB OB_RNB S1 TatC SpoU_methylase SpoU_sub_bind PhoD PhoD_N Lum_binding Lum_binding RibD_C dCMP_cyt_deam_1 MafB19-deam ATP-cone 23S_rRNA_IVP SHMT ABC_tran ABC_tran ABC_tran_Xtn PilZ Sigma70_r2 Sigma70_r4_2 Sigma70_r4 DMRL_synthase DHBP_synthase GTP_cyclohydro2 zf-HC2 PepSY_TM TonB_dep_Rec Plug Pyr_redox_2 Pyr_redox_dim SNARE_assoc Methyltransf_31 PBP_like_2 BPD_transp_1 BPD_transp_1 ABC_tran PAS_7 HATPase_c Response_reg HisKA AMP-binding AMP-binding_C ACAS_N Response_reg GerE SSF SSF DUF4212 RNase_T DUF294_C DUF294 cNMP_binding CBS Ectoine_synth FA_desaturase GCHY-1 2-ph_phosp Acyl-CoA_dh_1 Acyl-CoA_dh_M Acyl-CoA_dh_N DctQ Aminotran_3 Pterin_4a BATS Radical_SAM An_peroxidase polyprenyl_synt Rhodanese Rhodanese PS_Dcarbxylase Metallophos PgpA Abhydrolase_1 Glyco_transf_9 Abhydrolase_1 Aminotran_1_2 AAA_26 Methyltransf_11 DUF4442 Exonuc_VII_S Porin_4 DXP_synthase_N Transket_pyr Transketolase_C GGDEF NusB AIRS Dus Lactamase_B_2 OMP_b-brl TonB_dep_Rec Plug START START DUF11 DUF11 Band_7 Band_7 HflK_N DUF11 OmpA tRNA-synt_His DUF2065 GreA_GreB GGDEF DUF2254 FCD GntR SBF_like tRNA-synt_1e DALR_2 PRA-CH tRNA-synt_2b HGTP_anticodon tRNA_SAD TGS HD_5 Peptidase_M23
OJBX01000671.1,Plasmid,10320,+,22.91,RepA_C VirC1 PhdYeFM_antitox ParE_toxin Multi_Drug_Res Resolvase Replic_Relax Phage_int_SAM_2 Integrase_1 T4SS-DNA_transf
OJBX01001512.1,Uncertain - plasmid or chromosomal,4623,+,-2.06,CHU_C
OJBX01002792.1,Uncertain - viral or bacterial,2875,+,--
OJBX01003763.1,Uncertain - viral or bacterial,2339,+,--
OJBX01004655.1,Uncertain - viral or bacterial,2028,+,-1.20,HHH_5
OJBX01006596.1,Uncertain - viral or bacterial,1642,+,--
OJBX01007382.1,Uncertain - viral or bacterial,1536,+,--
OJBX01008035.1,Uncertain - viral or bacterial,1462,+,--
OJBX01009984.1,Uncertain - viral or bacterial,1294,+,--
OJBX01011746.1,Uncertain - viral or bacterial,1183,+,--
OJBX01012692.1,Uncertain - viral or bacterial,1132,+,--
OJBX01014402.1,Uncertain - viral or bacterial,1053,+,--
OJBX01017261.1,Uncertain - viral or bacterial,949,+,--
OJBX01017526.1,Uncertain - viral or bacterial,940,+,--
OJBX01020664.1,Uncertain - viral or bacterial,857,+,--
OJBX01022306.1,Uncertain - viral or bacterial,820,+,--
OJBX01023631.1,Uncertain - viral or bacterial,793,+,--
OJBX01024240.1,Uncertain - viral or bacterial,781,+,--
OJBX01025957.1,Uncertain - viral or bacterial,751,+,--
OJBX01027204.1,Uncertain - viral or bacterial,730,+,--
OJBX01028210.1,Uncertain - viral or bacterial,715,+,--
OJBX01028409.1,Uncertain - viral or bacterial,712,+,--
OJBX01028411.1,Uncertain - viral or bacterial,712,+,--
OJBX01031416.1,Uncertain - viral or bacterial,670,+,--
OJBX01031880.1,Uncertain - viral or bacterial,664,+,--
OJBX01032148.1,Uncertain - viral or bacterial,661,+,--
OJBX01038713.1,Uncertain - viral or bacterial,589,+,--
OJBX01038716.1,Uncertain - viral or bacterial,589,+,--
OJBX01040318.1,Uncertain - viral or bacterial,574,+,--
OJBX01040988.1,Uncertain - viral or bacterial,568,+,--
OJBX01041960.1,Uncertain - viral or bacterial,559,+,--
OJBX01042405.1,Uncertain - plasmid or chromosomal,553,+,-0.78,DUF559
OJBX01042609.1,Uncertain - viral or bacterial,549,+,--
OJBX01042705.1,Uncertain - viral or bacterial,547,+,--
OJBX01043044.1,Uncertain - viral or bacterial,541,+,--
OJBX01043045.1,Uncertain - viral or bacterial,541,+,--
OJBX01043076.1,Uncertain - viral or bacterial,541,+,--
OJBX01043101.1,Uncertain - viral or bacterial,540,+,--
OJBX01043228.1,Uncertain - viral or bacterial,538,+,--
OJBX01043565.1,Uncertain - viral or bacterial,532,+,--
OJBX01043704.1,Uncertain - viral or bacterial,529,+,--
OJBX01044422.1,Uncertain - viral or bacterial,517,+,--
OJBX01045475.1,Uncertain - viral or bacterial,502,+,--
