OJEW01000251.1,Plasmid,9260,+,10.24,PemK_toxin DDE_Tnp_1 CbiA Rep_3
OJEW01000953.1,Uncertain - viral or bacterial,2959,+,--
OJEW01001138.1,Uncertain - viral or bacterial,2548,+,--
OJEW01001617.1,Uncertain - viral or bacterial,1900,+,2.62,Phage_CRI Phage_X
OJEW01001941.1,Uncertain - viral or bacterial,1624,+,0.98,Rep_trans
OJEW01002071.1,Uncertain - viral or bacterial,1546,+,--
OJEW01002425.1,Uncertain - plasmid or chromosomal,1378,+,2.88,DEDD_Tnp_IS110 Transposase_20
OJEW01004696.1,Uncertain - viral or bacterial,892,+,--
OJEW01005383.1,Uncertain - viral or bacterial,823,+,--
OJEW01005650.1,Uncertain - viral or bacterial,799,+,--
OJEW01005994.1,Uncertain - viral or bacterial,773,+,-1.70,ParE_toxin ParE_toxin RHH_1
OJEW01006222.1,Uncertain - plasmid or chromosomal,757,+,-0.78,DUF2931
OJEW01007660.1,Uncertain - viral or bacterial,667,+,--
OJEW01007711.1,Uncertain - viral or bacterial,664,+,--
OJEW01007913.1,Uncertain - viral or bacterial,654,+,--
OJEW01010660.1,Uncertain - viral or bacterial,551,+,--
OJEW01011336.1,Uncertain - viral or bacterial,523,+,--
OJEW01011440.1,Uncertain - viral or bacterial,520,+,--
