OJFX01000322.1,Plasmid,17564,+,31.62,RepC RepB_primase AAA_25 MobC CbiA Resolvase KfrA_N Transposase_mut N6_Mtase T5orf172 HTH_37 Gp49 Rep_3
OJFX01001673.1,Plasmid,7623,+,7.97,ParE_toxin Integrase_1 Rep_3
OJFX01003957.1,Uncertain - viral or bacterial,4231,+,-2.54,Rep_3
OJFX01006741.1,Uncertain - viral or bacterial,2875,+,--
OJFX01010657.1,Uncertain - viral or bacterial,2011,+,--
OJFX01012855.1,Uncertain - viral or bacterial,1735,+,--
OJFX01015661.1,Uncertain - viral or bacterial,1474,+,--
OJFX01020482.1,Uncertain - viral or bacterial,1179,+,--
OJFX01021184.1,Uncertain - viral or bacterial,1147,+,--
OJFX01026337.1,Uncertain - viral or bacterial,955,+,--
OJFX01026863.1,Uncertain - viral or bacterial,940,+,--
OJFX01027818.1,Uncertain - viral or bacterial,913,+,--
OJFX01028484.1,Uncertain - viral or bacterial,896,+,-1.67,OMP_b-brl OMP_b-brl
OJFX01030614.1,Uncertain - viral or bacterial,847,+,--
OJFX01034204.1,Uncertain - viral or bacterial,775,+,--
OJFX01034918.1,Uncertain - viral or bacterial,762,+,--
OJFX01036668.1,Uncertain - viral or bacterial,733,+,--
OJFX01037235.1,Uncertain - viral or bacterial,724,+,--
OJFX01037422.1,Uncertain - viral or bacterial,721,+,--
OJFX01038235.1,Uncertain - viral or bacterial,708,+,--
OJFX01041711.1,Uncertain - viral or bacterial,661,+,--
OJFX01041765.1,Uncertain - viral or bacterial,661,+,--
OJFX01042719.1,Uncertain - viral or bacterial,649,+,--
OJFX01044453.1,Uncertain - viral or bacterial,630,+,--
OJFX01046068.1,Uncertain - viral or bacterial,613,+,--
OJFX01046848.1,Uncertain - viral or bacterial,605,+,--
OJFX01047637.1,Uncertain - viral or bacterial,597,+,--
OJFX01047827.1,Uncertain - viral or bacterial,595,+,--
OJFX01051768.1,Uncertain - viral or bacterial,559,+,--
OJFX01053246.1,Uncertain - viral or bacterial,541,+,--
OJFX01053568.1,Uncertain - viral or bacterial,537,+,--
OJFX01054859.1,Uncertain - viral or bacterial,523,+,--
OJFX01055365.1,Uncertain - viral or bacterial,517,+,--
OJFX01055766.1,Uncertain - viral or bacterial,513,+,--
OJFX01056897.1,Uncertain - viral or bacterial,502,+,--
