OJIT01000023.1,Chromosome,16636,+,-98.04,Ribosom_S12_S23 Ribosomal_S7 GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2 SecE RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 RNA_pol_Rpb2_2 RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_2 RNA_pol_Rpb1_3 RNA_pol_Rpb1_4 NusG KOW GTP_EFTU_D3 GTP_EFTU_D2 Ribosomal_L10 Ribosomal_L12 Ribosomal_L12_N Ribosomal_L11_N Ribosomal_L11 Ribosomal_L1
OJIT01000805.1,Virus,5441,+,28.99,Phage_GPA Phage_F Phage_F Phage_GPA
OJIT01004592.1,Uncertain - plasmid or chromosomal,1941,+,-0.10,AMP-binding AMP-binding_C AMP-binding AMP-binding_C
OJIT01005792.1,Uncertain - plasmid or chromosomal,1654,+,2.88,Transposase_20 DEDD_Tnp_IS110
OJIT01005943.1,Uncertain - viral or bacterial,1624,+,0.98,Rep_trans
OJIT01011823.1,Uncertain - viral or bacterial,967,+,--
OJIT01012503.1,Uncertain - viral or bacterial,928,+,--
OJIT01012667.1,Uncertain - viral or bacterial,920,+,--
OJIT01015427.1,Uncertain - viral or bacterial,791,+,--
OJIT01015978.1,Uncertain - viral or bacterial,769,+,--
OJIT01016587.1,Uncertain - viral or bacterial,748,+,--
OJIT01017061.1,Uncertain - viral or bacterial,733,+,--
OJIT01017191.1,Chromosome,730,+,-7.31,IF-2 IF-2
OJIT01017666.1,Uncertain - viral or bacterial,715,+,--
OJIT01019523.1,Uncertain - plasmid or chromosomal,664,+,0.16,Aldedh
OJIT01019525.1,Uncertain - viral or bacterial,664,+,--
OJIT01020318.1,Uncertain - viral or bacterial,646,+,--
OJIT01020362.1,Uncertain - plasmid or chromosomal,644,+,-0.33,ECH_1
OJIT01020726.1,Uncertain - viral or bacterial,636,+,--
OJIT01022336.1,Chromosome,603,+,-3.85,DHO_dh DHO_dh
OJIT01022448.1,Uncertain - plasmid or chromosomal,600,+,1.21,NIPSNAP
OJIT01023010.1,Uncertain - viral or bacterial,590,+,--
OJIT01024420.1,Uncertain - viral or bacterial,565,+,--
OJIT01024993.1,Uncertain - viral or bacterial,555,+,1.03,DUF2312
OJIT01025064.1,Uncertain - viral or bacterial,553,+,--
OJIT01025180.1,Uncertain - viral or bacterial,550,+,--
OJIT01025183.1,Uncertain - viral or bacterial,550,+,--
OJIT01025449.1,Uncertain - viral or bacterial,544,+,--
OJIT01026266.1,Uncertain - viral or bacterial,527,+,--
OJIT01026306.1,Uncertain - viral or bacterial,526,+,--
OJIT01026447.1,Uncertain - viral or bacterial,523,+,--
OJIT01027585.1,Uncertain - viral or bacterial,502,+,--
