OLHC01001565.1,Uncertain - viral or bacterial,905,+,--
OLHC01001123.1,Uncertain - viral or bacterial,1077,+,--
OLHC01000366.1,Uncertain - viral or bacterial,1854,+,--
OLHC01000685.1,Uncertain - viral or bacterial,1363,+,--
OLHC01000009.1,Plasmid,8227,+,7.24,DNA_pol_A DNA_pol_A_exo1 Peripla_BP_3 LacI MMR_HSR1 Beta-lactamase2 Rop
OLHC01004451.1,Uncertain - viral or bacterial,526,+,--
OLHC01004724.1,Uncertain - viral or bacterial,502,+,--
OLHC01002394.1,Uncertain - viral or bacterial,735,+,--
OLHC01002401.1,Uncertain - viral or bacterial,734,+,--
OLHC01000021.1,Virus,5441,+,26.56,Phage_F Phage_F Phage_GPA
