OLHY01000066.1,Virus,36044,+,30.51,N6_N4_Mtase DNA_methylase Terminase_6 Terminase_6C Methyltransf_23 Rad52_Rad22 DUF1367 Terminase_2 HTH_36 Bac_DnaA_C Hjc HNH GcrA DUF1353
OLHY01008018.1,Uncertain - viral or bacterial,2209,+,--
OLHY01008680.1,Uncertain - plasmid or chromosomal,2092,+,-2.04,Flagellin_N Flagellin_C Flagellin_N Flagellin_C
OLHY01009065.1,Uncertain - viral or bacterial,2028,+,--
OLHY01012137.1,Chromosome,1642,+,-5.01,Phe_tRNA-synt_N
OLHY01013177.1,Uncertain - plasmid or chromosomal,1546,+,2.79,DUF900
OLHY01013952.1,Uncertain - viral or bacterial,1483,+,--
OLHY01015023.1,Uncertain - viral or bacterial,1408,+,-0.80,TIR_2
OLHY01015731.1,Uncertain - viral or bacterial,1360,+,--
OLHY01016839.1,Uncertain - viral or bacterial,1294,+,--
OLHY01017343.1,Uncertain - plasmid or chromosomal,1265,+,-1.02,Flagellin_N Flagellin_C
OLHY01018986.1,Chromosome,1180,+,-4.22,Bac_surface_Ag Bac_surface_Ag
OLHY01019282.1,Uncertain - plasmid or chromosomal,1168,+,1.54,Peptidase_M23 Peptidase_M23 DUF411
OLHY01021265.1,Uncertain - plasmid or chromosomal,1087,+,-1.02,Flagellin_N Flagellin_C
OLHY01021573.1,Uncertain - viral or bacterial,1075,+,--
OLHY01021731.1,Uncertain - plasmid or chromosomal,1070,+,-1.02,Flagellin_N Flagellin_C
OLHY01024269.1,Uncertain - viral or bacterial,985,+,--
OLHY01026049.1,Uncertain - viral or bacterial,934,+,--
OLHY01026439.1,Uncertain - viral or bacterial,925,+,--
OLHY01026555.1,Uncertain - viral or bacterial,922,+,--
OLHY01027143.1,Uncertain - viral or bacterial,907,+,--
OLHY01028626.1,Uncertain - viral or bacterial,871,+,--
OLHY01029304.1,Uncertain - viral or bacterial,856,+,--
OLHY01030006.1,Uncertain - viral or bacterial,841,+,--
OLHY01030769.1,Uncertain - viral or bacterial,825,+,--
OLHY01031512.1,Uncertain - viral or bacterial,811,+,--
OLHY01032574.1,Uncertain - viral or bacterial,790,+,--
OLHY01033419.1,Uncertain - viral or bacterial,776,+,--
OLHY01033497.1,Uncertain - viral or bacterial,775,+,--
OLHY01033780.1,Uncertain - viral or bacterial,769,+,--
OLHY01036411.1,Uncertain - viral or bacterial,726,+,--
OLHY01037372.1,Uncertain - viral or bacterial,712,+,--
OLHY01037438.1,Uncertain - viral or bacterial,711,+,--
OLHY01046815.1,Uncertain - viral or bacterial,604,+,--
OLHY01047135.1,Uncertain - viral or bacterial,601,+,--
OLHY01047725.1,Uncertain - viral or bacterial,595,+,--
OLHY01048664.1,Uncertain - viral or bacterial,586,+,--
OLHY01048944.1,Uncertain - viral or bacterial,583,+,--
OLHY01049245.1,Uncertain - viral or bacterial,580,+,--
OLHY01049886.1,Uncertain - viral or bacterial,574,+,--
OLHY01052088.1,Uncertain - viral or bacterial,555,+,-0.20,Penicillinase_R
OLHY01053136.1,Uncertain - viral or bacterial,530,+,--
OLHY01053310.1,Uncertain - viral or bacterial,526,+,--
OLHY01053454.1,Uncertain - viral or bacterial,523,+,--
OLHY01053737.1,Uncertain - viral or bacterial,517,+,--
OLHY01053890.1,Uncertain - viral or bacterial,514,+,--
OLHY01054056.1,Uncertain - viral or bacterial,511,+,--
OLHY01054192.1,Uncertain - viral or bacterial,508,+,--
OLHY01054535.1,Uncertain - viral or bacterial,502,+,--
