OJAZ01003910.1,Uncertain - viral or bacterial,3443,+,0.86,RVT_1
OJAZ01004136.1,Virus,3299,+,10.79,Phage_sheath_1 Phage_sheath_1C Phage_T4_gp19
OJAZ01005037.1,Plasmid,2798,+,4.46,MerC MerR_1 Phage_integrase
OJAZ01011322.1,Uncertain - viral or bacterial,1335,+,--
OJAZ01016476.1,Uncertain - viral or bacterial,931,+,--
OJAZ01016995.1,Uncertain - viral or bacterial,905,+,--
OJAZ01017203.1,Uncertain - viral or bacterial,894,+,--
OJAZ01017270.1,Uncertain - viral or bacterial,890,+,--
OJAZ01018536.1,Uncertain - viral or bacterial,832,+,-1.72,Y1_Tnp
OJAZ01020469.1,Uncertain - viral or bacterial,757,+,--
OJAZ01021275.1,Uncertain - plasmid or chromosomal,731,+,2.26,DUF4160 DUF2442
OJAZ01022481.1,Uncertain - viral or bacterial,697,+,--
OJAZ01023364.1,Uncertain - viral or bacterial,673,+,--
OJAZ01023472.1,Uncertain - viral or bacterial,670,+,--
OJAZ01023592.1,Uncertain - viral or bacterial,667,+,--
OJAZ01025050.1,Uncertain - viral or bacterial,631,+,--
OJAZ01025440.1,Uncertain - viral or bacterial,622,+,--
OJAZ01026020.1,Uncertain - viral or bacterial,610,+,--
OJAZ01026062.1,Uncertain - viral or bacterial,609,+,--
OJAZ01028824.1,Uncertain - viral or bacterial,552,+,--
OJAZ01029072.1,Uncertain - viral or bacterial,544,+,--
OJAZ01029998.1,Uncertain - viral or bacterial,517,+,--
OJAZ01030090.1,Uncertain - viral or bacterial,514,+,--
OJAZ01030103.1,Uncertain - viral or bacterial,514,+,--
OJAZ01030334.1,Uncertain - viral or bacterial,507,+,--
OJAZ01030616.1,Uncertain - viral or bacterial,500,+,--
