OJBF01000049.1,Uncertain - viral or bacterial,9056,+,-1.98,rve
OJBF01000071.1,Uncertain - viral or bacterial,8175,+,-1.98,rve
OJBF01000086.1,Uncertain - viral or bacterial,7703,+,-1.98,rve
OJBF01000104.1,Uncertain - viral or bacterial,7103,+,--
OJBF01000124.1,Uncertain - viral or bacterial,6528,+,--
OJBF01000137.1,Uncertain - viral or bacterial,6296,+,--
OJBF01000149.1,Uncertain - viral or bacterial,5976,+,--
OJBF01000179.1,Uncertain - viral or bacterial,5576,+,-1.98,rve
OJBF01000239.1,Uncertain - viral or bacterial,4905,+,--
OJBF01000518.1,Uncertain - viral or bacterial,3281,+,--
OJBF01000661.1,Uncertain - viral or bacterial,2877,+,--
OJBF01000912.1,Uncertain - viral or bacterial,2422,+,--
OJBF01000937.1,Uncertain - viral or bacterial,2390,+,--
OJBF01001026.1,Uncertain - viral or bacterial,2259,+,--
OJBF01001182.1,Uncertain - viral or bacterial,2086,+,--
OJBF01001426.1,Uncertain - viral or bacterial,1875,+,--
OJBF01001720.1,Uncertain - viral or bacterial,1687,+,--
OJBF01001930.1,Uncertain - viral or bacterial,1579,+,--
OJBF01001933.1,Uncertain - viral or bacterial,1579,+,--
OJBF01001936.1,Uncertain - viral or bacterial,1578,+,--
OJBF01002150.1,Uncertain - viral or bacterial,1491,+,--
OJBF01002588.1,Uncertain - viral or bacterial,1345,+,--
OJBF01002935.1,Uncertain - viral or bacterial,1266,+,--
OJBF01003175.1,Uncertain - viral or bacterial,1215,+,--
OJBF01003349.1,Uncertain - viral or bacterial,1183,+,--
OJBF01004235.1,Uncertain - viral or bacterial,1048,+,--
OJBF01005342.1,Uncertain - viral or bacterial,928,+,--
OJBF01005371.1,Uncertain - viral or bacterial,925,+,--
OJBF01005374.1,Uncertain - viral or bacterial,925,+,--
OJBF01005587.1,Uncertain - viral or bacterial,909,+,--
OJBF01006312.1,Uncertain - viral or bacterial,857,+,--
OJBF01006374.1,Uncertain - viral or bacterial,853,+,--
OJBF01006453.1,Uncertain - viral or bacterial,847,+,--
OJBF01006839.1,Uncertain - viral or bacterial,823,+,--
OJBF01006854.1,Uncertain - viral or bacterial,822,+,--
OJBF01007111.1,Uncertain - viral or bacterial,807,+,--
OJBF01007148.1,Uncertain - viral or bacterial,805,+,--
OJBF01007202.1,Uncertain - viral or bacterial,802,+,--
OJBF01007251.1,Uncertain - viral or bacterial,799,+,--
OJBF01007478.1,Uncertain - viral or bacterial,789,+,--
OJBF01007539.1,Uncertain - viral or bacterial,786,+,--
OJBF01007557.1,Uncertain - viral or bacterial,785,+,--
OJBF01007617.1,Uncertain - viral or bacterial,782,+,--
OJBF01007772.1,Uncertain - viral or bacterial,775,+,--
OJBF01007779.1,Uncertain - viral or bacterial,775,+,--
OJBF01008163.1,Uncertain - viral or bacterial,756,+,--
OJBF01008845.1,Uncertain - viral or bacterial,727,+,--
OJBF01008962.1,Uncertain - viral or bacterial,722,+,--
OJBF01009078.1,Uncertain - viral or bacterial,718,+,--
OJBF01009381.1,Uncertain - viral or bacterial,706,+,--
OJBF01009382.1,Uncertain - viral or bacterial,706,+,--
OJBF01009861.1,Uncertain - viral or bacterial,690,+,--
OJBF01010005.1,Uncertain - viral or bacterial,685,+,--
OJBF01010184.1,Uncertain - viral or bacterial,679,+,--
OJBF01010399.1,Uncertain - viral or bacterial,673,+,--
OJBF01010438.1,Uncertain - viral or bacterial,672,+,--
OJBF01010835.1,Uncertain - viral or bacterial,661,+,--
OJBF01010913.1,Uncertain - viral or bacterial,658,+,--
OJBF01011122.1,Uncertain - viral or bacterial,652,+,--
OJBF01011123.1,Uncertain - viral or bacterial,652,+,--
OJBF01011770.1,Uncertain - viral or bacterial,636,+,--
OJBF01011922.1,Uncertain - viral or bacterial,632,+,--
OJBF01012054.1,Uncertain - viral or bacterial,628,+,--
OJBF01012191.1,Uncertain - viral or bacterial,625,+,--
OJBF01012565.1,Uncertain - viral or bacterial,616,+,--
OJBF01012707.1,Uncertain - viral or bacterial,613,+,--
OJBF01012829.1,Uncertain - viral or bacterial,610,+,--
OJBF01012837.1,Uncertain - viral or bacterial,610,+,--
OJBF01012899.1,Uncertain - viral or bacterial,609,+,--
OJBF01012941.1,Uncertain - viral or bacterial,608,+,--
OJBF01012994.1,Uncertain - viral or bacterial,607,+,--
OJBF01013286.1,Uncertain - viral or bacterial,601,+,--
OJBF01013429.1,Uncertain - viral or bacterial,598,+,--
OJBF01013533.1,Uncertain - viral or bacterial,596,+,--
OJBF01013621.1,Uncertain - viral or bacterial,594,+,--
OJBF01013666.1,Uncertain - viral or bacterial,593,+,--
OJBF01014004.1,Uncertain - viral or bacterial,586,+,--
OJBF01014150.1,Uncertain - viral or bacterial,583,+,--
OJBF01014152.1,Uncertain - viral or bacterial,583,+,--
OJBF01014435.1,Uncertain - viral or bacterial,578,+,--
OJBF01014756.1,Uncertain - viral or bacterial,572,+,--
OJBF01014812.1,Uncertain - viral or bacterial,571,+,--
OJBF01015151.1,Uncertain - viral or bacterial,565,+,--
OJBF01015449.1,Uncertain - viral or bacterial,560,+,--
OJBF01015709.1,Uncertain - viral or bacterial,555,+,--
OJBF01015959.1,Uncertain - viral or bacterial,550,+,-1.88,Pro_isomerase
OJBF01015984.1,Uncertain - viral or bacterial,549,+,--
OJBF01016030.1,Uncertain - viral or bacterial,548,+,--
OJBF01016095.1,Uncertain - viral or bacterial,547,+,--
OJBF01016238.1,Uncertain - viral or bacterial,544,+,--
OJBF01016378.1,Uncertain - viral or bacterial,541,+,--
OJBF01016566.1,Uncertain - viral or bacterial,537,+,--
OJBF01016654.1,Uncertain - viral or bacterial,535,+,--
OJBF01016750.1,Uncertain - viral or bacterial,533,+,--
