OJIH01000237.1,Uncertain - viral or bacterial,8264,+,--
OJIH01000285.1,Uncertain - viral or bacterial,7304,+,-1.98,rve
OJIH01000315.1,Uncertain - viral or bacterial,6953,+,-1.98,rve
OJIH01000371.1,Uncertain - viral or bacterial,6413,+,-1.98,rve
OJIH01002372.1,Uncertain - viral or bacterial,2279,+,--
OJIH01002821.1,Virus,2041,+,21.80,Viral_Rep RNA_helicase
OJIH01003670.1,Uncertain - viral or bacterial,1768,+,--
OJIH01004314.1,Uncertain - viral or bacterial,1615,+,--
OJIH01005265.1,Uncertain - viral or bacterial,1448,+,--
OJIH01005450.1,Uncertain - viral or bacterial,1424,+,--
OJIH01005851.1,Uncertain - viral or bacterial,1366,+,0.80,Beta_helix
OJIH01005911.1,Uncertain - viral or bacterial,1358,+,--
OJIH01006044.1,Uncertain - viral or bacterial,1342,+,--
OJIH01006364.1,Uncertain - viral or bacterial,1303,+,--
OJIH01006986.1,Uncertain - viral or bacterial,1234,+,--
OJIH01007157.1,Uncertain - viral or bacterial,1217,+,--
OJIH01007168.1,Uncertain - plasmid or chromosomal,1216,+,-1.49,DUF3179
OJIH01007505.1,Uncertain - viral or bacterial,1183,+,--
OJIH01008086.1,Uncertain - viral or bacterial,1136,+,--
OJIH01008645.1,Uncertain - viral or bacterial,1092,+,--
OJIH01009121.1,Uncertain - viral or bacterial,1060,+,--
OJIH01010289.1,Uncertain - viral or bacterial,988,+,--
OJIH01011168.1,Uncertain - viral or bacterial,943,+,--
OJIH01011177.1,Uncertain - viral or bacterial,943,+,--
OJIH01011330.1,Uncertain - viral or bacterial,936,+,--
OJIH01011465.1,Uncertain - viral or bacterial,930,+,--
OJIH01011594.1,Uncertain - viral or bacterial,925,+,--
OJIH01011627.1,Uncertain - viral or bacterial,923,+,--
OJIH01011713.1,Uncertain - viral or bacterial,920,+,--
OJIH01012010.1,Uncertain - viral or bacterial,908,+,--
OJIH01012055.1,Uncertain - viral or bacterial,906,+,--
OJIH01012365.1,Uncertain - viral or bacterial,893,+,--
OJIH01012767.1,Uncertain - viral or bacterial,877,+,--
OJIH01013187.1,Uncertain - viral or bacterial,860,+,--
OJIH01014018.1,Uncertain - viral or bacterial,831,+,--
OJIH01014298.1,Uncertain - viral or bacterial,822,+,--
OJIH01014747.1,Uncertain - viral or bacterial,808,+,--
OJIH01014993.1,Uncertain - viral or bacterial,801,+,--
OJIH01015016.1,Uncertain - viral or bacterial,800,+,--
OJIH01015271.1,Uncertain - viral or bacterial,794,+,--
OJIH01015568.1,Uncertain - viral or bacterial,785,+,--
OJIH01016367.1,Uncertain - viral or bacterial,764,+,--
OJIH01016934.1,Uncertain - viral or bacterial,749,+,--
OJIH01018045.1,Uncertain - viral or bacterial,724,+,--
OJIH01018229.1,Uncertain - viral or bacterial,720,+,--
OJIH01018828.1,Uncertain - viral or bacterial,708,+,--
OJIH01019611.1,Uncertain - viral or bacterial,692,+,--
OJIH01019897.1,Uncertain - viral or bacterial,686,+,--
OJIH01020168.1,Uncertain - viral or bacterial,681,+,--
OJIH01021245.1,Uncertain - viral or bacterial,661,+,--
OJIH01021502.1,Uncertain - viral or bacterial,657,+,--
OJIH01021954.1,Uncertain - viral or bacterial,649,+,--
OJIH01022717.1,Uncertain - viral or bacterial,637,+,--
OJIH01023854.1,Uncertain - viral or bacterial,620,+,--
OJIH01024270.1,Uncertain - viral or bacterial,614,+,--
OJIH01024314.1,Uncertain - viral or bacterial,613,+,--
OJIH01024452.1,Uncertain - viral or bacterial,611,+,--
OJIH01024757.1,Uncertain - viral or bacterial,607,+,--
OJIH01025029.1,Uncertain - viral or bacterial,603,+,--
OJIH01025393.1,Uncertain - viral or bacterial,598,+,--
OJIH01025702.1,Uncertain - viral or bacterial,594,+,--
OJIH01026922.1,Uncertain - viral or bacterial,579,+,--
OJIH01026978.1,Uncertain - viral or bacterial,578,+,--
OJIH01027130.1,Uncertain - viral or bacterial,576,+,--
OJIH01027305.1,Uncertain - viral or bacterial,574,+,--
OJIH01027377.1,Uncertain - viral or bacterial,574,+,--
OJIH01027456.1,Uncertain - viral or bacterial,573,+,--
OJIH01027468.1,Uncertain - viral or bacterial,572,+,--
OJIH01027502.1,Uncertain - viral or bacterial,572,+,--
OJIH01027553.1,Uncertain - viral or bacterial,571,+,--
OJIH01027686.1,Uncertain - viral or bacterial,570,+,--
OJIH01028102.1,Uncertain - viral or bacterial,565,+,--
OJIH01028313.1,Uncertain - viral or bacterial,563,+,--
OJIH01028750.1,Uncertain - viral or bacterial,558,+,--
OJIH01028936.1,Uncertain - viral or bacterial,555,+,--
OJIH01029253.1,Chromosome,550,+,-4.72,Pro_isomerase Pro_isomerase
OJIH01029828.1,Uncertain - viral or bacterial,541,+,--
OJIH01030454.1,Uncertain - viral or bacterial,532,+,--
OJIH01030499.1,Uncertain - viral or bacterial,531,+,--
OJIH01030740.1,Uncertain - viral or bacterial,528,+,--
OJIH01031318.1,Uncertain - viral or bacterial,520,+,--
OJIH01031487.1,Uncertain - viral or bacterial,517,+,--
OJIH01031729.1,Uncertain - viral or bacterial,514,+,--
OJIH01032239.1,Uncertain - viral or bacterial,507,+,--
OJIH01032719.1,Uncertain - viral or bacterial,502,+,--
OJIH01032737.1,Uncertain - viral or bacterial,501,+,--
