OJCX01000027.1,Virus,5441,+,28.99,Phage_GPA Phage_GPA Phage_F Phage_F
OJCX01001582.1,Uncertain - viral or bacterial,1417,+,--
OJCX01001587.1,Uncertain - viral or bacterial,1414,+,--
OJCX01001765.1,Uncertain - viral or bacterial,1342,+,--
OJCX01003512.1,Uncertain - viral or bacterial,952,+,--
OJCX01005215.1,Uncertain - viral or bacterial,769,+,--
OJCX01005902.1,Uncertain - viral or bacterial,721,+,--
OJCX01005903.1,Uncertain - viral or bacterial,721,+,--
OJCX01008092.1,Uncertain - plasmid or chromosomal,605,+,-0.99,DUF2383
OJCX01009440.1,Uncertain - viral or bacterial,535,+,--
OJCX01009482.1,Uncertain - viral or bacterial,526,+,--
OJCX01009495.1,Uncertain - viral or bacterial,523,+,--
OJCX01009496.1,Uncertain - viral or bacterial,523,+,--
OJCX01009497.1,Uncertain - viral or bacterial,523,+,--
OJCX01009629.1,Uncertain - viral or bacterial,502,+,--
