OJET01000643.1,Virus,2884,+,11.22,HMG_box
OJET01001202.1,Uncertain - viral or bacterial,1971,+,--
OJET01001765.1,Uncertain - viral or bacterial,1501,+,--
OJET01002865.1,Uncertain - viral or bacterial,1044,+,--
OJET01002911.1,Uncertain - viral or bacterial,1033,+,--
OJET01003233.1,Uncertain - viral or bacterial,955,+,--
OJET01004828.1,Uncertain - viral or bacterial,724,+,--
OJET01005062.1,Uncertain - viral or bacterial,704,+,--
OJET01005113.1,Uncertain - viral or bacterial,700,+,--
OJET01005420.1,Uncertain - viral or bacterial,674,+,--
OJET01005453.1,Uncertain - viral or bacterial,672,+,--
OJET01005505.1,Uncertain - viral or bacterial,668,+,--
OJET01005570.1,Uncertain - viral or bacterial,662,+,--
OJET01005887.1,Uncertain - viral or bacterial,640,+,--
OJET01006123.1,Uncertain - viral or bacterial,625,+,--
OJET01006132.1,Uncertain - viral or bacterial,624,+,--
OJET01006485.1,Uncertain - viral or bacterial,602,+,--
OJET01006579.1,Uncertain - viral or bacterial,597,+,--
OJET01006622.1,Uncertain - viral or bacterial,595,+,--
OJET01006854.1,Uncertain - viral or bacterial,584,+,--
OJET01007009.1,Uncertain - viral or bacterial,577,+,--
OJET01007131.1,Uncertain - viral or bacterial,571,+,--
OJET01007385.1,Uncertain - viral or bacterial,559,+,--
OJET01007484.1,Uncertain - viral or bacterial,554,+,--
OJET01007975.1,Uncertain - viral or bacterial,530,+,--
OJET01008233.1,Uncertain - viral or bacterial,519,+,--
OJET01008282.1,Uncertain - viral or bacterial,517,+,--
OJET01008626.1,Uncertain - viral or bacterial,503,+,--
OJET01008646.1,Uncertain - viral or bacterial,502,+,--
