OJBM01000666.1,Uncertain - viral or bacterial,2096,+,--
OJBM01000878.1,Uncertain - viral or bacterial,1561,+,--
OJBM01000890.1,Uncertain - plasmid or chromosomal,1539,+,-0.35,DDE_3 HTH_32 HTH_29 HTH_23 Fe_dep_repress DDE_3 HTH_32 HTH_29 HTH_23
OJBM01001906.1,Uncertain - viral or bacterial,964,+,--
OJBM01002761.1,Uncertain - viral or bacterial,817,+,--
OJBM01002782.1,Uncertain - viral or bacterial,814,+,--
OJBM01003833.1,Uncertain - viral or bacterial,712,+,--
OJBM01003916.1,Uncertain - viral or bacterial,706,+,--
OJBM01003917.1,Uncertain - viral or bacterial,706,+,--
OJBM01003935.1,Uncertain - viral or bacterial,705,+,--
OJBM01004100.1,Uncertain - viral or bacterial,694,+,--
OJBM01004416.1,Uncertain - viral or bacterial,674,+,--
OJBM01004629.1,Uncertain - viral or bacterial,662,+,--
OJBM01004632.1,Uncertain - viral or bacterial,661,+,--
OJBM01004869.1,Uncertain - viral or bacterial,649,+,--
OJBM01005014.1,Uncertain - plasmid or chromosomal,642,+,1.10,DUF4440 DUF4440
OJBM01005109.1,Uncertain - viral or bacterial,637,+,--
OJBM01005191.1,Uncertain - viral or bacterial,633,+,--
OJBM01005313.1,Uncertain - viral or bacterial,628,+,--
OJBM01005778.1,Uncertain - viral or bacterial,607,+,--
OJBM01005896.1,Uncertain - viral or bacterial,602,+,--
OJBM01006008.1,Uncertain - viral or bacterial,597,+,--
OJBM01006718.1,Uncertain - viral or bacterial,571,+,--
OJBM01007208.1,Uncertain - viral or bacterial,553,+,--
OJBM01007314.1,Uncertain - viral or bacterial,549,+,--
OJBM01007481.1,Uncertain - viral or bacterial,543,+,--
OJBM01007815.1,Uncertain - viral or bacterial,531,+,--
OJBM01007835.1,Uncertain - viral or bacterial,530,+,--
OJBM01008665.1,Uncertain - viral or bacterial,502,+,--
