Query_Name,Hit_id,Query_cover,Identity,Evalue
CAACVC010001367.1,YP_009109631,0.7283582089552239,0.3524590163934426,4.65921e-71
CAACVC010001367.1,AYP28853,0.41194029850746267,0.4528985507246377,1.24582e-58
CAACVC010001367.1,YP_009094499,0.7611940298507462,0.3196078431372549,1.84132e-53
CAACVC010001367.1,QDH89206,0.33880597014925373,0.36123348017621143,1.04392e-33
CAACVC010001367.1,QDH91210,0.3194029850746269,0.35046728971962615,2.45953e-33
CAACVF010001283.1,YP_009109631,0.9035532994923858,0.29213483146067415,2.18185e-43
CAACVF010001283.1,YP_009094499,0.55668358714044,0.3191489361702128,2.71757e-39
CAACVF010001283.1,AYP28853,0.5346869712351946,0.34177215189873417,2.47446e-35
CAACVF010001283.1,QDH89017,0.45685279187817257,0.32222222222222224,5.44858e-24
CAACVF010001283.1,AKM12421,0.41116751269035534,0.30864197530864196,5.93834e-24
MDSX01029425.1,YP_009109631,0.8466076696165191,0.29965156794425085,2.82415e-62
MDSX01029425.1,YP_009094499,0.859882005899705,0.28130360205831906,9.82514e-44
MDSX01029425.1,AYP28853,0.5619469026548672,0.28608923884514437,2.48122e-31
MDSX01029425.1,QCC62360,0.5265486725663717,0.2801120448179272,5.42143e-25
MDSX01029425.1,AXH77252,0.4218289085545723,0.3041958041958042,1.19092e-22
MDSY01000638.1,YP_009109631,0.7973640856672158,0.2975206611570248,1.45167e-40
MDSY01000638.1,AYP28853,0.5090609555189456,0.33980582524271846,5.75513e-36
MDSY01000638.1,YP_009094499,0.4085667215815486,0.3346774193548387,1.30225e-27
MDSY01000638.1,AQU11742,0.41186161449752884,0.3,1.27509e-20
MDSY01000638.1,AXH77252,0.515650741350906,0.2715654952076677,5.46299e-20
MDTD01051913.1,YP_009109631,0.5130057803468208,0.35492957746478876,1.2574e-47
MDTD01051913.1,AYP28853,0.476878612716763,0.37272727272727274,3.31902e-47
MDTD01051913.1,YP_009094499,0.48554913294797686,0.34226190476190477,2.70743e-38
MDTD01051913.1,AKM12421,0.3453757225433526,0.3682008368200837,1.04932e-36
MDTD01051913.1,AOV86298,0.4407514450867052,0.3344262295081967,9.61805e-35
OLKC01000050.1,YP_009109631,0.9293478260869565,0.42105263157894735,2.60816e-120
OLKC01000050.1,AYP28853,0.7210144927536232,0.4547738693467337,4.18292e-99
OLKC01000050.1,YP_009094499,0.9945652173913043,0.3551912568306011,1.02293e-85
OLKC01000050.1,YP_009551462,0.6467391304347826,0.33613445378151263,2.73204e-43
OLKC01000050.1,QCC62360,0.6721014492753623,0.353099730458221,1.68453e-42
VMHT01007483.1,YP_009109631,1.0,0.3393316195372751,8.31933e-50
VMHT01007483.1,YP_009094499,0.7429305912596401,0.356401384083045,5.52462e-39
VMHT01007483.1,AYP28853,0.5295629820051414,0.35436893203883496,1.31436e-33
VMHT01007483.1,AKM12421,0.7763496143958869,0.2947019867549669,5.04859e-27
VMHT01007483.1,AQU11734,0.7146529562982005,0.3057553956834532,1.22809e-25
VMHT01007483.1,YP_009109631,0.8175895765472313,0.3286852589641434,2.6227e-57
VMHT01007483.1,YP_009094499,0.6498371335504886,0.3358395989974937,8.34334e-51
VMHT01007483.1,AYP28853,0.5846905537459284,0.3008356545961003,1.3847e-36
VMHT01007483.1,AKM12421,0.5325732899022801,0.290519877675841,8.72372e-27
VMHT01007483.1,AQU11734,0.4820846905537459,0.30743243243243246,6.22361e-25
VMHT01053232.1,YP_009109631,0.723433242506812,0.3446327683615819,3.24437e-66
VMHT01053232.1,AYP28853,0.3896457765667575,0.4230769230769231,3.08443e-58
VMHT01053232.1,YP_009094499,0.5340599455040872,0.33418367346938777,2.26237e-47
VMHT01053232.1,AXH77252,0.49182561307901906,0.3185595567867036,2.82225e-35
VMHT01053232.1,AKM12421,0.3310626702997275,0.38271604938271603,3.08996e-33
VMHT01085952.1,YP_009109631,0.9981447124304267,0.35687732342007433,9.15322e-82
VMHT01085952.1,YP_009094499,0.7309833024118738,0.3426395939086294,6.81049e-49
VMHT01085952.1,AYP28853,0.6233766233766234,0.3482142857142857,3.98186e-47
VMHT01085952.1,AQU11734,0.48794063079777367,0.3269961977186312,4.98831e-26
VMHT01085952.1,QCC62360,0.601113172541744,0.3055555555555556,7.59127e-25
VMHT01147245.1,YP_009109631,0.7364457831325302,0.3558282208588957,3.41965e-74
VMHT01147245.1,AYP28853,0.4186746987951807,0.4568345323741007,1.2514e-59
VMHT01147245.1,YP_009094499,0.5120481927710844,0.37058823529411766,1.32727e-48
VMHT01147245.1,AXH77252,0.4397590361445783,0.3458904109589041,2.29478e-32
VMHT01147245.1,QDH91210,0.34186746987951805,0.3392070484581498,1.50921e-31
VMHT01190361.1,YP_009109631,0.8656716417910447,0.3275862068965517,4.80615e-63
VMHT01190361.1,YP_009094499,0.6252072968490879,0.3129973474801061,5.12148e-46
VMHT01190361.1,AYP28853,0.6268656716417911,0.32275132275132273,1.89207e-43
VMHT01190361.1,AKM12421,0.40630182421227196,0.32653061224489793,2.19783e-32
VMHT01190361.1,AXH77252,0.4461028192371476,0.3271375464684015,3.46361e-30
VMHT01196967.1,YP_009109631,1.0055970149253732,0.3525046382189239,4.00329e-82
VMHT01196967.1,YP_009094499,0.7313432835820896,0.34183673469387754,5.17767e-49
VMHT01196967.1,AYP28853,0.6268656716417911,0.3482142857142857,1.20744e-46
VMHT01196967.1,AQU11734,0.48880597014925375,0.33969465648854963,1.94555e-27
VMHT01196967.1,QCC62360,0.5615671641791045,0.29900332225913623,3.62242e-25
