Query_Name,Hit_id,Query_cover,Identity,Evalue
CAACVD010003762.1,WP_066015667,0.6153846153846154,0.6041666666666666,1.79421e-11
CAACVD010003762.1,WP_032478707,0.7435897435897436,0.5517241379310345,2.78704e-11
CAACVD010003762.1,WP_067581938,0.6153846153846154,0.625,4.2585e-11
CAACVD010003762.1,WP_142727303,0.7435897435897436,0.5344827586206896,5.3143e-11
CAACVD010003762.1,WP_071186701,0.7435897435897436,0.5517241379310345,6.19375e-11
MDTG01239147.1,WP_075103764,0.9855072463768116,1.0,1.09083e-38
MDTG01239147.1,WP_087040669,0.9855072463768116,0.5147058823529411,1.67474e-08
MDTG01239147.1,RKW42196,0.6666666666666666,0.45652173913043476,0.00175689
MDTG01239147.1,WP_034390223,0.8115942028985508,0.39285714285714285,0.00434153
MDTG01239147.1,WP_137974049,0.9855072463768116,0.4117647058823529,0.0174424
