Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000080.1,WP_072217070,0.5744234800838575,0.3978102189781022,1.72382e-54
BCSF01000080.1,WP_080605216,0.5765199161425576,0.41454545454545455,2.34763e-54
BCSF01000080.1,WP_081139160,0.5744234800838575,0.3905109489051095,1.30836e-53
BCSF01000080.1,WP_008855142,0.710691823899371,0.3687315634218289,2.86912e-53
BCSF01000080.1,WP_146378973,0.5744234800838575,0.39416058394160586,2.90456e-53
BCSF01000092.1,BAQ85166,0.9455782312925171,0.6786570743405276,0.0
BCSF01000092.1,WP_116554793,0.9705215419501134,0.3808411214953271,2.92798e-78
BCSF01000092.1,OYT64163,0.9591836734693877,0.3664302600472813,2.904e-64
BCSF01000092.1,BAQ85322,0.9319727891156463,0.30413625304136255,5.19262e-54
BCSF01000092.1,WP_097610060,0.9387755102040817,0.321256038647343,4.68987e-51
BCSF01000113.1,REJ61258,0.9976689976689976,0.7570093457943925,0.0
BCSF01000113.1,QDP58275,0.9906759906759907,0.6611764705882353,0.0
BCSF01000113.1,QDP54024,0.9976689976689976,0.6542056074766355,0.0
BCSF01000113.1,TNE54813,0.965034965034965,0.5072463768115942,2.72235e-135
BCSF01000113.1,WP_088895671,0.9533799533799534,0.48655256723716384,3.20823e-130
BCSF01000119.1,QDP57225,0.9975124378109452,0.8329177057356608,0.0
BCSF01000119.1,BAQ92764,0.9975124378109452,0.7980049875311721,0.0
BCSF01000119.1,QDP58210,0.9328358208955224,0.72,0.0
BCSF01000119.1,QDP45784,0.9925373134328358,0.681704260651629,0.0
BCSF01000119.1,QDP50765,0.9925373134328358,0.6340852130325815,0.0
BCSF01000135.1,WP_111567073,1.0285714285714285,0.4393939393939394,5.33498e-98
BCSF01000135.1,WP_143377811,0.9636363636363636,0.4420485175202156,5.92441e-95
BCSF01000135.1,BAQ92856,0.9922077922077922,0.4424083769633508,6.23526e-94
BCSF01000135.1,WP_116752618,0.9844155844155844,0.42216358839050133,1.61904e-92
BCSF01000135.1,QDP50510,0.9688311688311688,0.42091152815013405,3.14941e-91
BCSF01000160.1,QDP46451,0.9979633401221996,0.9571428571428572,0.0
BCSF01000160.1,QDP45809,0.8879837067209776,0.591743119266055,0.0
BCSF01000160.1,QDP50708,0.8268839103869654,0.5788177339901478,1.08254e-173
BCSF01000160.1,QDP51611,0.8513238289205702,0.38516746411483255,6.57047e-83
BCSF01000160.1,QDP65634,0.9979633401221996,0.32857142857142857,8.28882e-70
CAACVD010000138.1,QDP47643,0.8730964467005076,0.9738372093023255,0.0
CAACVD010000138.1,BAQ92558,0.9822335025380711,0.6227390180878553,3.42374e-177
CAACVD010000138.1,BAQ92624,0.9822335025380711,0.6149870801033591,2.03569e-176
CAACVD010000138.1,QDP54267,0.9974619289340102,0.5826972010178118,2.16651e-166
CAACVD010000138.1,QDP55030,0.9974619289340102,0.5648854961832062,1.17407e-163
CAACVD010000164.1,QDP51172,0.8759493670886076,0.9104046242774566,0.0
CAACVD010000164.1,QDP53312,0.8759493670886076,0.6127167630057804,1.46735e-158
CAACVD010000164.1,BAQ92624,0.979746835443038,0.5064599483204134,1.70544e-131
CAACVD010000164.1,BAQ92558,0.979746835443038,0.5064599483204134,1.90182e-131
CAACVD010000164.1,QDP54267,1.0,0.49873417721518987,4.86993e-131
CAACVD010000170.1,SHI98169,0.9565217391304348,0.45989304812834225,2.66243e-112
CAACVD010000170.1,WP_083595459,0.9565217391304348,0.45989304812834225,2.87222e-112
CAACVD010000170.1,WP_149920581,0.928388746803069,0.46831955922865015,9.40758e-108
CAACVD010000170.1,WP_107626010,0.9335038363171355,0.4821917808219178,3.95328e-107
CAACVD010000170.1,WP_025876426,0.9616368286445013,0.4574468085106383,1.46967e-105
CAACVD010000188.1,OYT64163,0.927570093457944,0.327455919395466,2.48789e-60
CAACVD010000188.1,OGO11237,0.9766355140186916,0.3492822966507177,2.45264e-55
CAACVD010000188.1,PKL17882,0.969626168224299,0.30843373493975906,2.24022e-49
CAACVD010000188.1,YP_007379015,1.0700934579439252,0.31004366812227074,4.02119e-48
CAACVD010000188.1,YP_008059146,1.0771028037383177,0.3123644251626898,1.7215e-45
CAACVD010000197.1,QDP67581,0.9977064220183486,0.7471264367816092,0.0
CAACVD010000197.1,QDP49701,1.0022935779816513,0.6727688787185355,0.0
CAACVD010000197.1,QDP51704,0.9862385321100917,0.6604651162790698,0.0
CAACVD010000197.1,QDP52942,0.9931192660550459,0.6235565819861432,0.0
CAACVD010000197.1,QDP50862,0.9885321100917431,0.6241299303944315,0.0
CAACVF010000013.1,QDP48273,0.9974093264248705,0.8441558441558441,0.0
CAACVF010000013.1,QDP49404,1.0077720207253886,0.6143958868894601,2.8233e-172
CAACVF010000013.1,QDP51024,1.0077720207253886,0.622107969151671,2.94954e-172
CAACVF010000013.1,QDP63662,1.0025906735751295,0.5478036175710594,5.13994e-141
CAACVF010000013.1,QDP54442,1.0025906735751295,0.5478036175710594,1.03333e-140
CAACVF010000013.1,QDP48273,0.9974093264248705,0.8441558441558441,0.0
CAACVF010000013.1,QDP49404,1.0077720207253886,0.6143958868894601,2.8233e-172
CAACVF010000013.1,QDP51024,1.0077720207253886,0.622107969151671,2.94954e-172
CAACVF010000013.1,QDP63662,1.0025906735751295,0.5478036175710594,5.13994e-141
CAACVF010000013.1,QDP54442,1.0025906735751295,0.5478036175710594,1.03333e-140
FLOH01001391.1,BAQ92764,0.9975247524752475,0.5533498759305211,1.1009e-148
FLOH01001391.1,QDP45784,1.0,0.5297029702970297,6.38939e-148
FLOH01001391.1,ANS03076,0.995049504950495,0.527363184079602,1.78772e-147
FLOH01001391.1,RLD25809,0.9727722772277227,0.539440203562341,6.10171e-146
