Query_Name,Hit_id,Query_cover,Identity,Evalue
CAACVD010000138.1,QDP47631,0.9941520467836257,0.9529411764705882,5.67041e-107
CAACVD010000138.1,QDP54277,1.0,0.5789473684210527,1.23546e-61
CAACVD010000138.1,QDP51971,1.023391812865497,0.5771428571428572,1.14036e-59
CAACVD010000138.1,QDP63499,0.9941520467836257,0.5411764705882353,7.23469e-57
CAACVD010000138.1,AKH47403,1.0058479532163742,0.5581395348837209,1.06942e-56
CAACVD010000164.1,QDP51166,1.0053191489361701,0.91005291005291,3.82562e-120
CAACVD010000164.1,QDP53306,0.9946808510638298,0.7112299465240641,2.84195e-96
CAACVD010000164.1,QDP47509,0.9627659574468085,0.39226519337016574,2.1716e-36
CAACVD010000164.1,QDP62855,0.9521276595744681,0.39664804469273746,8.16225e-36
CAACVD010000164.1,QDP51971,0.9787234042553191,0.41304347826086957,3.0431e-34
CAACVD010000170.1,TQE98658,0.8775510204081632,0.28488372093023256,1.17537e-13
CAACVD010000170.1,WP_106556827,0.923469387755102,0.3314917127071823,6.05314e-13
CAACVD010000170.1,WP_062900247,0.8418367346938775,0.30303030303030304,7.30341e-13
CAACVD010000170.1,WP_106771249,1.0255102040816326,0.2885572139303483,4.14147e-12
CAACVD010000170.1,WP_097541856,0.7755102040816326,0.2894736842105263,2.06313e-11
CAACVD010000188.1,RKY10357,0.9186440677966101,0.3062730627306273,1.24997e-19
CAACVD010000188.1,WP_020469310,0.9559322033898305,0.2872340425531915,2.11326e-18
CAACVD010000188.1,OAI46878,1.0135593220338983,0.2809364548494983,1.00263e-17
CAACVD010000188.1,WP_141434387,0.28135593220338984,0.46987951807228917,8.62207e-14
CAACVD010000188.1,OWK46618,0.9288135593220339,0.2664233576642336,1.07745e-13
FLOH01001234.1,OPX87737,0.8673469387755102,0.4588235294117647,3.70625e-46
FLOH01001234.1,PKN97758,0.8112244897959183,0.4716981132075472,1.51568e-42
FLOH01001234.1,KPJ82790,0.8520408163265306,0.4550898203592814,9.956e-39
FLOH01001234.1,OPY74918,0.923469387755102,0.425414364640884,3.45136e-37
