Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000105.1,OUX31772,0.987460815047022,0.707936507936508,2.04716e-161
BCSF01000105.1,OUW92896,0.987460815047022,0.546031746031746,1.6829e-117
BCSF01000105.1,TFG49542,0.9811912225705329,0.5143769968051118,7.01702e-99
BCSF01000105.1,OUW93305,0.5956112852664577,0.7105263157894737,1.05343e-89
BCSF01000105.1,RKZ67679,0.9498432601880877,0.47194719471947194,9.48726e-84
BCSF01000127.1,PCH98499,1.0177304964539007,0.4843205574912892,5.05348e-80
BCSF01000127.1,RLA77104,0.9858156028368794,0.4136690647482014,2.29857e-61
BCSF01000127.1,WP_038463583,1.0,0.425531914893617,5.22396e-59
BCSF01000127.1,YP_009020986,1.0,0.41134751773049644,2.16168e-55
BCSF01000127.1,AKH47350,0.9964539007092199,0.4128113879003559,2.74045e-52
BCSF01000145.1,BAR16459,1.014388489208633,0.6631205673758865,1.98339e-130
BCSF01000145.1,BAQ86889,1.014388489208633,0.6631205673758865,2.16489e-130
BCSF01000145.1,BAQ86672,1.014388489208633,0.6631205673758865,2.16489e-130
BCSF01000145.1,BAQ88114,1.014388489208633,0.6595744680851063,2.37898e-129
BCSF01000145.1,QDP66670,1.014388489208633,0.6453900709219859,4.82281e-126
BCSF01000152.1,PCH98499,1.0252707581227436,0.4788732394366197,3.55262e-80
BCSF01000152.1,BAQ86672,1.0216606498194947,0.4381625441696113,6.41711e-72
BCSF01000152.1,BAR16459,1.0216606498194947,0.4381625441696113,7.80307e-72
BCSF01000152.1,BAQ86889,1.0216606498194947,0.43462897526501765,1.40291e-71
BCSF01000152.1,QDP66670,1.0216606498194947,0.43462897526501765,3.94315e-71
CESM01009489.1,WP_011391061,0.9725609756097561,0.5141065830721003,1.9446e-96
CESM01009489.1,WP_127431195,1.0152439024390243,0.47147147147147145,3.3681e-95
CESM01009489.1,WP_085777967,1.0152439024390243,0.4744744744744745,4.0086e-95
CESM01009489.1,WP_130770691,1.0152439024390243,0.4744744744744745,1.7039e-94
CESM01009489.1,WP_092587233,1.0152439024390243,0.46846846846846846,3.3087e-94
CESM01080861.1,BAQ87984,0.9963235294117647,0.8081180811808119,2.83817e-169
CESM01080861.1,QDP56224,0.9963235294117647,0.7785977859778598,3.00982e-155
CESM01080861.1,QDP45706,0.9963235294117647,0.7564575645756457,3.2703e-151
CESM01080861.1,BAR32562,0.9926470588235294,0.7555555555555555,5.93093e-150
CESM01080861.1,BAQ88155,0.9963235294117647,0.7527675276752768,2.85925e-149
FLOH01001195.1,WP_138717616,1.0517241379310345,0.32786885245901637,1.95032e-39
FLOH01001195.1,WP_132110101,0.996551724137931,0.3494809688581315,2.15522e-38
FLOH01001195.1,WP_113705372,1.0517241379310345,0.32459016393442625,1.0324e-37
FLOH01001195.1,WP_138709514,1.0413793103448277,0.31788079470198677,2.41565e-37
FLOH01001195.1,WP_138711528,1.0172413793103448,0.33559322033898303,6.44995e-37
FUIF01000920.1,QDP56224,0.5164835164835165,0.7872340425531915,1.78619e-16
FUIF01000920.1,BAR34314,0.5164835164835165,0.7872340425531915,9.59151e-16
