Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000003.1,YP_009325076,0.997979797979798,0.8785425101214575,0.0
BCSF01000003.1,BAR31827,0.997979797979798,0.805668016194332,0.0
BCSF01000003.1,YP_007675163,1.0161616161616163,0.6500994035785288,0.0
BCSF01000003.1,YP_009188176,1.002020202020202,0.6290322580645161,0.0
BCSF01000003.1,WP_124981709,1.002020202020202,0.6310483870967742,0.0
BCSF01000006.1,RAH15796,0.9970059880239521,0.45045045045045046,6.28075e-61
BCSF01000006.1,WP_095519517,0.33532934131736525,0.5892857142857143,2.0428e-25
BCSF01000006.1,WP_108609198,0.17664670658682635,0.7288135593220338,5.77022e-18
BCSF01000006.1,OUX67186,0.17365269461077845,0.6896551724137931,1.54293e-17
BCSF01000006.1,KKR55639,0.27245508982035926,0.5054945054945055,4.09696e-17
MAAB01001292.1,AUR85182,0.9284009546539379,0.34704370179948585,3.82274e-55
MAAB01001292.1,PHR99262,0.9355608591885441,0.35714285714285715,9.91596e-52
MAAB01001292.1,PHS61642,1.0286396181384247,0.33178654292343385,9.59014e-48
MAAB01001292.1,PCH98501,0.9451073985680191,0.33585858585858586,1.17154e-37
MAAB01001292.1,AFN37598,0.3937947494033413,0.37575757575757573,1.50598e-20
MDTG01013336.1,TSC92837,0.6274509803921569,0.3854166666666667,1.47182e-05
MDTG01013336.1,QDP46867,0.6209150326797386,0.35789473684210527,1.50634e-05
MDTG01013336.1,WP_133809566,0.6209150326797386,0.4,1.72073e-05
MDTG01013336.1,KKU90976,0.5751633986928104,0.3977272727272727,1.99855e-05
MDTG01013336.1,TAH33437,0.49673202614379086,0.3157894736842105,2.75966e-05
MDTG01239086.1,QDP48323,0.966804979253112,0.5021459227467812,1.547e-61
MDTG01239086.1,QDP56390,1.0829875518672198,0.367816091954023,2.73176e-31
MDTG01239086.1,OUX82250,0.979253112033195,0.3432203389830508,1.08553e-24
MDTG01239086.1,QDP49270,0.995850622406639,0.3458333333333333,4.42568e-14
MDTG01239086.1,OFY30967,0.2987551867219917,0.5972222222222222,1.15378e-12
OBMK010000022.1,WP_103098695,0.5538461538461539,0.75,2.67999e-09
OBMK010000022.1,WP_120323288,0.6923076923076923,0.5777777777777777,5.71302e-09
OBMK010000022.1,RPG29013,0.5384615384615384,0.7714285714285715,7.80238e-09
OBMK010000022.1,QDP48323,0.5692307692307692,0.6756756756756757,1.05336e-08
OBMK010000022.1,OUW69127,0.5538461538461539,0.7222222222222222,2.56403e-08
OBNU01000005.1,OUW69127,0.6857142857142857,0.6875,9.91764e-10
OBNU01000005.1,RUU23526,0.6142857142857143,0.6511627906976745,2.84716e-08
OBNU01000005.1,WP_103098695,0.5142857142857142,0.7222222222222222,3.50782e-08
OBNU01000005.1,QDP48323,0.5571428571428572,0.6923076923076923,6.86486e-08
OBNU01000005.1,YP_004323922,0.5,0.7428571428571429,3.80797e-07
OJDV01000116.1,YP_006560446,0.9848484848484849,0.28205128205128205,4.73279e-13
OJDV01000116.1,YP_008051113,0.9191919191919192,0.2802197802197802,3.31236e-12
OJDV01000116.1,YP_006560386,0.9848484848484849,0.27692307692307694,5.81151e-12
OJDV01000116.1,OUV41115,0.8333333333333334,0.34545454545454546,1.19776e-09
OJDV01000116.1,OUW69127,0.17676767676767677,0.8285714285714286,1.32955e-09
OJEP01000172.1,YP_006560446,1.0,0.2857142857142857,1.00949e-07
OJEP01000172.1,AXF52563,0.8418367346938775,0.3090909090909091,9.96605e-07
OJEP01000172.1,YP_006560386,1.0,0.28061224489795916,1.71367e-06
OJEP01000172.1,RUU23526,0.20408163265306123,0.675,2.6234e-06
OJEP01000172.1,QDP48323,0.17857142857142858,0.6571428571428571,0.000122419
VMHT01072220.1,BAR32037,0.47058823529411764,0.4791666666666667,3.45573e-13
VMHT01072220.1,BAQ86167,0.9509803921568627,0.28865979381443296,5.60822e-13
VMHT01072220.1,BAQ88222,0.4117647058823529,0.4642857142857143,3.18127e-12
VMHT01072220.1,RLT34615,0.43137254901960786,0.4318181818181818,7.67771e-12
