Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000160.1,QDP46443,1.0,0.8308977035490606,0.0
BCSF01000160.1,QDP50718,1.010438413361169,0.4380165289256198,7.47867e-138
BCSF01000160.1,QDP45839,1.0146137787056368,0.4588477366255144,5.90442e-133
BCSF01000160.1,QDP48284,1.0187891440501045,0.38524590163934425,2.3221e-94
BCSF01000160.1,AKH47323,0.8225469728601252,0.37817258883248733,3.44286e-80
CAACVD010000138.1,QDP47638,0.9950124688279302,0.9548872180451128,0.0
CAACVD010000138.1,BAQ92629,1.0074812967581048,0.6806930693069307,0.0
CAACVD010000138.1,QDP54271,0.9975062344139651,0.57,1.36865e-156
CAACVD010000138.1,QDP63495,0.9975062344139651,0.5625,1.02866e-154
CAACVD010000138.1,QDP52010,1.0074812967581048,0.5321782178217822,3.09501e-152
CAACVD010000150.1,QDP50718,1.0061349693251533,0.5223577235772358,3.97643e-173
CAACVD010000150.1,QDP46443,0.9775051124744376,0.5062761506276151,7.44602e-170
CAACVD010000150.1,QDP45839,1.0102249488752557,0.5425101214574899,3.55516e-159
CAACVD010000150.1,QDP48284,0.9938650306748467,0.35390946502057613,7.97054e-85
CAACVD010000150.1,QDP52985,0.9938650306748467,0.34156378600823045,1.78425e-75
CAACVD010000164.1,QDP51168,0.9975369458128078,0.8864197530864197,0.0
CAACVD010000164.1,QDP53308,0.9975369458128078,0.7703703703703704,0.0
CAACVD010000164.1,QDP47638,1.0024630541871922,0.44963144963144963,3.45338e-114
CAACVD010000164.1,BAQ92629,1.0172413793103448,0.4721549636803874,9.15931e-109
CAACVD010000164.1,QDP47673,1.0073891625615763,0.4669926650366748,7.70482e-108
CAACVD010000170.1,QDP48843,0.9215686274509803,0.35638297872340424,2.98146e-65
CAACVD010000170.1,QDP52010,0.9828431372549019,0.34413965087281795,3.04466e-63
CAACVD010000170.1,AKH47396,0.8970588235294118,0.33879781420765026,2.043e-61
CAACVD010000170.1,QDP59808,0.9509803921568627,0.3479381443298969,1.85572e-60
CAACVD010000170.1,QDP57505,0.9803921568627451,0.3275,4.9369e-60
CAACVD010000188.1,TXH18421,0.4732142857142857,0.4811320754716981,1.10741e-79
CAACVD010000188.1,WP_119324833,0.5074404761904762,0.3841642228739003,3.29162e-62
CAACVD010000188.1,GCE57567,0.5074404761904762,0.3841642228739003,4.35821e-62
CAACVD010000188.1,WP_125182251,0.5461309523809523,0.3787465940054496,9.57871e-59
CAACVD010000188.1,ESY30034,0.49255952380952384,0.36555891238670696,3.49287e-54
CESM01009489.1,WP_011391061,0.9725609756097561,0.5141065830721003,1.9446e-96
CESM01009489.1,WP_127431195,1.0152439024390243,0.47147147147147145,3.3681e-95
CESM01009489.1,WP_085777967,1.0152439024390243,0.4744744744744745,4.0086e-95
CESM01009489.1,WP_130770691,1.0152439024390243,0.4744744744744745,1.7039e-94
CESM01009489.1,WP_092587233,1.0152439024390243,0.46846846846846846,3.3087e-94
CESS01044537.1,WP_008196376,0.9939577039274925,0.5775075987841946,3.89179e-132
CESS01044537.1,WP_072338920,0.9909365558912386,0.5487804878048781,6.06333e-125
CESS01044537.1,WP_069233884,1.0,0.5105740181268882,2.00803e-105
CESS01044537.1,WP_144444709,0.9969788519637462,0.4909090909090909,2.96466e-104
CESS01044537.1,WP_123903151,0.9909365558912386,0.4878048780487805,3.08373e-103
FLOH01000451.1,OBQ45630,0.9461358313817331,0.5396039603960396,9.0611e-131
FLOH01000451.1,YP_009610589,0.8126463700234192,0.39481268011527376,4.52772e-70
FLOH01000451.1,YP_009225780,0.8126463700234192,0.39481268011527376,8.53263e-70
FLOH01000451.1,YP_009611261,0.8126463700234192,0.39481268011527376,9.29813e-70
FLOH01000451.1,QDK02906,0.8126463700234192,0.3919308357348703,1.16503e-69
FLOH01001234.1,OPY61472,1.0252100840336134,0.4385245901639344,1.16122e-120
FLOH01001234.1,OPY74922,1.023109243697479,0.43737166324435317,3.82477e-120
FLOH01001234.1,OWV68174,0.7142857142857143,0.4235294117647059,3.6936e-77
FLOH01001234.1,WP_085742368,0.7142857142857143,0.4235294117647059,1.03355e-76
FLOH01001234.1,WP_088677164,0.7142857142857143,0.4235294117647059,1.15004e-76
FLOH01001408.1,RLA05327,1.0,0.6582278481012658,2.53216e-179
FLOH01001408.1,PUB82392,1.0,0.5139240506329114,2.05497e-134
FLOH01001408.1,WP_018704676,1.0151898734177216,0.4613466334164589,1.15409e-109
FLOH01001408.1,WP_042395809,1.0151898734177216,0.4513715710723192,1.41802e-109
FLOH01001408.1,WP_013843498,1.0151898734177216,0.45885286783042395,5.05303e-109
FLOH01001632.1,OPY83441,1.010600706713781,0.5472027972027972,0.0
FLOH01001632.1,WP_083453380,1.019434628975265,0.5424610051993067,0.0
FLOH01001632.1,OPL14705,1.0070671378091873,0.5157894736842106,0.0
FLOH01001632.1,OPX38324,0.6007067137809188,0.5323529411764706,5.63926e-111
