Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000119.1,BAQ92782,1.0119047619047619,0.6403361344537815,0.0
BCSF01000119.1,QDP57256,0.8061224489795918,0.6751054852320675,0.0
BCSF01000119.1,ANS03027,0.9251700680272109,0.5110294117647058,0.0
BCSF01000119.1,QDP66261,1.0272108843537415,0.43543046357615894,3.85283e-171
BCSF01000119.1,QDP61404,1.010204081632653,0.4393939393939394,2.37137e-167
BCSF01000135.1,QDP67831,0.7504690431519699,0.2625,5.0424e-21
BCSF01000135.1,QDP49423,0.8442776735459663,0.24444444444444444,3.52818e-19
BCSF01000135.1,AKH47529,0.7485928705440901,0.23558897243107768,4.31472e-17
BCSF01000135.1,BAQ92961,0.6622889305816135,0.24079320113314448,2.15668e-15
BCSF01000135.1,QDP67565,0.8217636022514071,0.2237442922374429,1.82249e-14
CAACVD010000197.1,QDP67565,1.008130081300813,0.7435483870967742,0.0
CAACVD010000197.1,QDP51737,1.008130081300813,0.6451612903225806,0.0
CAACVD010000197.1,QDP49730,1.0,0.567479674796748,0.0
CAACVD010000197.1,QDP65587,1.0113821138211383,0.5305466237942122,0.0
CAACVD010000197.1,QDP57163,1.0926829268292684,0.47172619047619047,0.0
CAACVD010000210.1,QDP51737,0.9807121661721068,0.4568835098335855,0.0
CAACVD010000210.1,QDP49730,0.9910979228486647,0.4565868263473054,0.0
CAACVD010000210.1,QDP67565,0.8991097922848664,0.46534653465346537,5.82206e-177
CAACVD010000210.1,QDP65587,0.8902077151335311,0.43666666666666665,2.56325e-168
CAACVD010000210.1,QDP46695,0.9554896142433235,0.42857142857142855,5.69649e-161
CAACVF010000013.1,QDP48258,0.5693848354792561,0.8567839195979899,0.0
CAACVF010000013.1,QDP48258,0.18311874105865522,0.328125,2.01287e-08
CAACVF010000013.1,QDP51052,1.0200286123032904,0.5049088359046283,0.0
CAACVF010000013.1,QDP49388,0.9828326180257511,0.43085880640465796,0.0
CAACVF010000013.1,QDP66681,0.977110157367668,0.39824304538799415,1.2395e-153
CAACVF010000013.1,QDP57764,0.6323319027181689,0.45475113122171945,6.72685e-135
CAACVF010000013.1,QDP57764,0.25894134477825465,0.32044198895027626,6.75548e-05
FLOH01000451.1,OBQ45632,0.9775280898876404,0.603448275862069,0.0
FLOH01000451.1,AXQ63299,0.9363295880149812,0.462,3.95823e-161
FLOH01000451.1,AXH68740,0.9400749063670412,0.4641434262948207,1.01923e-160
FLOH01000451.1,AZU97106,0.9400749063670412,0.4581673306772908,4.47883e-159
FLOH01000451.1,AXG66145,0.9419475655430711,0.4552683896620278,8.32198e-159
FLOH01001517.1,RLS22540,0.9076433121019108,0.32456140350877194,2.63292e-65
FLOH01001517.1,WP_145671290,1.0748407643312101,0.2785185185185185,3.97786e-63
FLOH01001517.1,WP_146859932,1.0509554140127388,0.2772727272727273,3.03546e-56
FLOH01001517.1,RYZ88757,1.0398089171974523,0.26952526799387444,1.9547e-53
FLOH01001517.1,RZK12915,1.035031847133758,0.27384615384615385,3.49396e-53
FLOH01001522.1,BAQ92819,1.0295138888888888,0.5649241146711635,0.0
FLOH01001522.1,QDP58888,1.0364583333333333,0.5561139028475712,0.0
FLOH01001522.1,QDP55668,0.9618055555555556,0.5144404332129964,0.0
FLOH01001522.1,QDP50544,1.0572916666666667,0.49917898193760263,0.0
FLOH01001522.1,ANS03027,1.0121527777777777,0.47855917667238423,0.0
FLOH01001529.1,QDP49321,1.0848,0.5958702064896755,0.0
FLOH01001529.1,QDP46695,1.0864,0.561119293078056,0.0
FLOH01001529.1,QDP61324,1.0816,0.5606508875739645,0.0
FLOH01001529.1,QDP57163,1.072,0.5522388059701493,0.0
FLOH01001529.1,RAH17323,1.0768,0.5364041604754829,0.0
FLOH01001532.1,QDP58507,0.9134615384615384,0.5210526315789473,4.1015e-130
FLOH01001532.1,QDP68065,0.9543269230769231,0.3879093198992443,9.87353e-79
FLOH01001532.1,QDP52960,0.9110576923076923,0.38522427440633245,4.51791e-76
