Query_Name,Hit_id,Query_cover,Identity,Evalue
CAACVD010000275.1,RZD31001,0.3694581280788177,0.38666666666666666,4.3472e-32
CAACVD010000275.1,RZD31001,0.5960591133004927,0.3002754820936639,1.9197e-29
CAACVD010000275.1,WP_114060127,0.13957307060755336,0.32941176470588235,5.52244
CAACVD010000275.1,WP_085758454,0.1625615763546798,0.30303030303030304,6.31802
CAACVD010000275.1,PMI63016,0.13793103448275862,0.30952380952380953,7.84946
CAACVD010000292.1,RZD31001,1.1150729335494327,0.29651162790697677,1.10274e-61
CAACVD010000292.1,YP_007676626,0.2025931928687196,0.28,9.66186
CAACVD010000294.1,RZD31001,0.36902800658978585,0.39285714285714285,2.43695e-32
CAACVD010000294.1,RZD31001,0.6046128500823723,0.2779291553133515,1.51185e-25
CAACVD010000294.1,YP_007676626,0.1614497528830313,0.2857142857142857,2.81417
CAACVD010000294.1,WP_145540511,0.12685337726523888,0.35064935064935066,4.84674
CAACVD010000294.1,AYX71274,0.3673805601317957,0.2600896860986547,5.28946
CAACVD010000294.1,AIN18364,0.12685337726523888,0.35064935064935066,5.6574
CAACVD010000298.1,RZD31001,0.328,0.3048780487804878,1.26696e-22
CAACVD010000298.1,RZD31001,0.3373333333333333,0.2608695652173913,1.89181e-12
CAACVD010000298.1,YP_214648,0.2653333333333333,0.3316582914572864,7.04399e-08
CAACVD010000298.1,YP_214648,0.25866666666666666,0.30412371134020616,1.79321e-07
CAACVD010000298.1,YP_008129934,0.26266666666666666,0.3350253807106599,3.39866e-07
CAACVD010000298.1,YP_008129934,0.25866666666666666,0.30412371134020616,8.64472e-07
CAACVD010000298.1,AOO17506,0.07333333333333333,0.509090909090909,3.8174e-05
CAACVD010000298.1,AOO17506,0.1,0.44,4.56057e-05
CAACVD010000298.1,AOO16214,0.07333333333333333,0.509090909090909,3.84987e-05
CAACVD010000298.1,AOO16214,0.1,0.44,4.56057e-05
MDTC01134245.1,RZD31001,0.5986622073578596,0.31564245810055863,1.03509e-36
MDTC01134245.1,RZD31001,0.39464882943143814,0.3050847457627119,3.1554e-21
MDTC01134245.1,RLD22259,0.3010033444816054,0.2388888888888889,1.36845
MDTC01134245.1,WP_002452934,0.18896321070234115,0.25663716814159293,1.83335
MDTC01134245.1,OLQ14639,0.11371237458193979,0.35294117647058826,2.16932
MDTC01134245.1,WP_049388911,0.18896321070234115,0.25663716814159293,3.00016
VMHT01001647.1,YP_007676626,0.6539325842696629,0.25773195876288657,1.131e-11
VMHT01001647.1,YP_007676626,0.20674157303370785,0.2826086956521739,0.0104768
VMHT01001647.1,XP_016611480,0.8359550561797753,0.2553763440860215,1.29846e-07
VMHT01001647.1,RZK26862,0.8876404494382022,0.22025316455696203,0.00320024
VMHT01001647.1,RZK05658,0.7662921348314606,0.2316715542521994,0.213009
VMHT01001647.1,WP_079003104,0.3707865168539326,0.296969696969697,5.03024
VMHT01001889.1,RZD31001,0.3826530612244898,0.4444444444444444,8.07276e-41
VMHT01001889.1,RZD31001,0.5034013605442177,0.3614864864864865,3.45021e-40
VMHT01001889.1,WP_133718624,0.20578231292517007,0.23140495867768596,0.815107
VMHT01001889.1,XP_011076284,0.18877551020408162,0.34234234234234234,3.64514
VMHT01003389.1,RZD31001,0.389948006932409,0.24444444444444444,4.98474e-12
VMHT01003389.1,RZD31001,0.41594454072790293,0.2625,0.0310802
VMHT01003389.1,WP_075791786,0.5493934142114385,0.23974763406940064,1.04878
VMHT01003389.1,PCI92224,0.25996533795493937,0.31333333333333335,2.30737
VMHT01005373.1,RZD31001,0.608534322820037,0.27134146341463417,2.01657e-24
VMHT01005373.1,RZD31001,0.4025974025974026,0.3317972350230415,4.4124e-23
VMHT01005373.1,XP_020479685,0.24118738404452691,0.2846153846153846,0.605965
VMHT01005373.1,WP_141323282,0.274582560296846,0.24324324324324326,1.67426
VMHT01005373.1,WP_119640095,0.2690166975881262,0.2482758620689655,1.72243
VMHT01005373.1,PFX12220,0.14842300556586271,0.3125,2.94663
VMHT01008076.1,RZD31001,0.409009009009009,0.2511013215859031,0.133709
VMHT01008076.1,XP_010047357,0.08108108108108109,0.4444444444444444,0.194314
VMHT01008076.1,WP_084644336,0.3009009009009009,0.2934131736526946,2.49471
VMHT01008076.1,WP_115481961,0.2072072072072072,0.25217391304347825,5.55478
VMHT01008076.1,XP_020259400,0.08468468468468468,0.3829787234042553,5.61162
VMHT01008450.1,RZD31001,0.5983471074380166,0.24585635359116023,7.38196e-21
VMHT01008450.1,RZD31001,0.3752066115702479,0.3303964757709251,1.04393e-20
VMHT01008450.1,GBP46963,0.11239669421487604,0.3235294117647059,2.50089
VMHT01008450.1,YP_007676626,0.17355371900826447,0.3238095238095238,4.02016
VMHT01009343.1,RZD31001,0.38939670932358317,0.23943661971830985,3.19168e-13
VMHT01009343.1,RZD31001,0.4424131627056673,0.2892561983471074,4.11806e-07
VMHT01009343.1,XP_004995619,0.29250457038391225,0.275,0.00371661
VMHT01009343.1,WP_146082746,0.3327239488117002,0.25824175824175827,0.585835
VMHT01009343.1,PPI47807,0.2687385740402194,0.272108843537415,0.65075
VMHT01009343.1,WP_104264319,0.3327239488117002,0.25824175824175827,0.692774
VMHT01009897.1,RZD31001,0.6918918918918919,0.23958333333333334,7.55674e-13
VMHT01009897.1,RZD31001,0.37117117117117115,0.28640776699029125,3.20892e-08
