Query_Name,Hit_id,Query_cover,Identity,Evalue
FUIF01015187.1,WP_116904181,0.5597826086956522,0.5048543689320388,4.50096e-20
FUIF01015187.1,SCB41818,0.9728260869565217,0.3016759776536313,1.06109e-17
FUIF01015187.1,TWB19504,0.8152173913043478,0.32,5.28472e-17
FUIF01015187.1,WP_051657529,0.967391304347826,0.34831460674157305,1.80371e-16
FUIF01015187.1,AWV21725,0.967391304347826,0.3707865168539326,7.85262e-16
MDTE01060759.1,BAR32694,0.9883040935672515,0.6923076923076923,6.81018e-84
MDTE01060759.1,BAR29178,0.9707602339181286,0.6686746987951807,9.73094e-78
MDTE01060759.1,BAR28557,0.9707602339181286,0.6686746987951807,2.8163e-77
MDTE01060759.1,BAR29314,0.9707602339181286,0.6686746987951807,3.35587e-77
MDTE01060759.1,BAR29355,0.9707602339181286,0.6686746987951807,6.47552e-77
MDTG01018970.1,WP_109314758,1.0,0.5169082125603864,1.44064e-64
MDTG01018970.1,WP_063289083,1.0,0.5314009661835749,2.40603e-64
MDTG01018970.1,WP_063297624,1.0,0.5217391304347826,7.48425e-64
MDTG01018970.1,WP_108820266,1.0,0.5120772946859904,9.61917e-64
MDTG01018970.1,WP_108820367,1.0,0.5120772946859904,9.93924e-64
