Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000003.1,YP_009325102,0.9981949458483754,0.9403254972875226,0.0
BCSF01000003.1,YP_007675141,1.0054151624548737,0.8456014362657092,0.0
BCSF01000003.1,OUV68359,1.0018050541516246,0.827027027027027,0.0
BCSF01000003.1,YP_009188199,0.9981949458483754,0.8047016274864376,0.0
BCSF01000003.1,WP_124981551,0.9981949458483754,0.8028933092224232,0.0
BCSF01000006.1,OUT92809,0.9448529411764706,0.7276264591439688,0.0
BCSF01000006.1,WP_108864063,0.9264705882352942,0.6924603174603174,0.0
BCSF01000006.1,RPG29010,0.9558823529411765,0.6615384615384615,0.0
BCSF01000006.1,WP_108864302,0.9319852941176471,0.6568047337278107,0.0
BCSF01000006.1,OUW45499,0.9503676470588235,0.6595744680851063,0.0
BCSF01000020.1,YP_004421530,0.9803149606299213,0.7811244979919679,0.0
BCSF01000020.1,YP_003084146,0.9763779527559056,0.4092741935483871,4.62084e-136
BCSF01000020.1,WP_143863897,0.8641732283464567,0.4328018223234624,5.5098e-104
BCSF01000020.1,PWV90246,0.8484251968503937,0.419953596287703,1.70005e-102
BCSF01000020.1,WP_110047447,0.8484251968503937,0.419953596287703,2.14386e-102
BCSF01000033.1,QDP63033,0.9530988274706867,0.44112478031634444,1.65761e-158
BCSF01000033.1,QDP49985,0.9045226130653267,0.4537037037037037,2.11334e-154
BCSF01000033.1,QDP58817,0.9631490787269682,0.4191304347826087,1.65158e-143
BCSF01000033.1,QDP60182,0.9078726968174204,0.4354243542435424,6.40128e-138
BCSF01000033.1,QDP63107,0.7939698492462312,0.2890295358649789,5.59372e-37
BCSF01000036.1,RPG49512,0.997946611909651,0.7633744855967078,0.0
BCSF01000036.1,OUU36115,0.997946611909651,0.7489711934156379,0.0
BCSF01000036.1,OUV44634,0.997946611909651,0.6872427983539094,0.0
BCSF01000036.1,QDP65016,1.0,0.6283367556468172,0.0
BCSF01000036.1,OUU63962,0.9876796714579056,0.6382536382536382,0.0
BCSF01000080.1,WP_072217070,0.5744234800838575,0.3978102189781022,1.72382e-54
BCSF01000080.1,WP_080605216,0.5765199161425576,0.41454545454545455,2.34763e-54
BCSF01000080.1,WP_081139160,0.5744234800838575,0.3905109489051095,1.30836e-53
