Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000160.1,QDP46446,0.9516806722689075,0.8278145695364238,0.0
BCSF01000160.1,QDP50711,0.5777310924369747,0.4909090909090909,2.78233e-171
BCSF01000160.1,QDP50711,0.41491596638655465,0.42025316455696204,2.87139e-87
BCSF01000160.1,QDP45846,0.4327731092436975,0.4854368932038835,7.4733e-129
BCSF01000160.1,QDP65635,1.0336134453781514,0.30284552845528456,2.63172e-119
BCSF01000160.1,QDP52983,1.0903361344537814,0.2909441233140655,7.5494e-112
CAACVD010000003.1,QDP51902,0.9981751824817519,0.7367458866544789,0.0
CAACVD010000003.1,QDP65188,0.9927007299270073,0.6966911764705882,0.0
CAACVD010000003.1,QDP59600,1.0091240875912408,0.6799276672694394,0.0
CAACVD010000003.1,QDP53604,1.0127737226277371,0.6522522522522523,0.0
CAACVD010000003.1,QDP57071,1.0164233576642336,0.6570915619389587,0.0
CAACVD010000006.1,QDP51902,1.0019193857965452,0.7567049808429118,0.0
CAACVD010000006.1,QDP65188,0.9961612284069098,0.7109826589595376,0.0
CAACVD010000006.1,QDP59600,1.0057581573896353,0.683206106870229,0.0
CAACVD010000006.1,QDP53604,1.0134357005758157,0.6628787878787878,0.0
CAACVD010000006.1,QDP57071,1.0153550863723608,0.6540642722117203,0.0
CAACVD010000007.1,QDP51902,0.998165137614679,0.7775735294117647,0.0
CAACVD010000007.1,QDP65188,1.0,0.7045871559633028,0.0
CAACVD010000007.1,QDP59600,1.0165137614678899,0.6787003610108303,0.0
CAACVD010000007.1,QDP53604,1.0146788990825688,0.6817359855334539,0.0
CAACVD010000007.1,QDP57071,1.0146788990825688,0.6871609403254972,0.0
CAACVD010000018.1,QDP49852,0.982532751091703,0.5911111111111111,0.0
CAACVD010000018.1,QDP59883,0.9541484716157205,0.5903890160183066,0.0
CAACVD010000018.1,QDP64013,0.9235807860262009,0.5768321513002365,5.12398e-177
CAACVD010000018.1,QDP62535,0.9978165938864629,0.5536105032822757,4.51742e-170
CAACVD010000018.1,RLD17474,0.5567685589519651,0.22745098039215686,0.0249668
CAACVD010000138.1,QDP47642,0.9986824769433466,0.9406332453825857,0.0
CAACVD010000138.1,QDP54268,0.9920948616600791,0.5896414342629482,0.0
CAACVD010000138.1,QDP59803,1.007905138339921,0.5856209150326798,0.0
CAACVD010000138.1,QDP63491,0.9986824769433466,0.5817941952506597,0.0
CAACVD010000138.1,QDP47670,1.0092226613965745,0.5587467362924282,0.0
CAACVD010000150.1,QDP46446,0.8716094032549728,0.5995850622406639,0.0
CAACVD010000150.1,QDP50711,0.9584086799276673,0.5226415094339623,0.0
CAACVD010000150.1,QDP45846,0.783001808318264,0.5219399538106235,1.38903e-152
CAACVD010000150.1,QDP65635,0.9258589511754068,0.3828125,5.18345e-108
CAACVD010000150.1,QDP48282,0.7540687160940326,0.34532374100719426,1.96667e-67
CAACVD010000164.1,QDP51171,0.7522796352583586,0.8868686868686869,0.0
CAACVD010000164.1,QDP51171,0.27811550151975684,0.7923497267759563,5.65177e-89
CAACVD010000164.1,QDP53311,0.7644376899696048,0.6560636182902585,0.0
CAACVD010000164.1,QDP53311,0.25987841945288753,0.6081871345029239,1.78839e-59
CAACVD010000164.1,QDP63491,0.8297872340425532,0.49633699633699635,0.0
CAACVD010000164.1,QDP63491,0.1458966565349544,0.3541666666666667,0.345888
CAACVD010000164.1,BAQ92557,1.034954407294833,0.43612334801762115,0.0
CAACVD010000164.1,BAQ92625,1.034954407294833,0.434654919236417,0.0
CAACVD010000170.1,QDP48840,0.9588744588744589,0.327313769751693,1.32069e-66
CAACVD010000170.1,QDP59803,0.9956709956709957,0.3391304347826087,4.46774e-64
CAACVD010000170.1,QDP47670,0.9415584415584416,0.3425287356321839,6.03735e-63
CAACVD010000170.1,BAQ92625,0.9393939393939394,0.33640552995391704,4.23252e-62
CAACVD010000170.1,QDP52007,0.961038961038961,0.30180180180180183,1.08275e-61
CAACVD010000188.1,QDP59227,0.2716441620333598,0.3888888888888889,1.15579e-60
CAACVD010000188.1,QDP67413,0.2581413820492454,0.38153846153846155,3.66129e-51
CAACVD010000188.1,QDP53311,0.22478157267672755,0.4098939929328622,1.24602e-47
CAACVD010000188.1,QDP51171,0.22795869737887212,0.397212543554007,1.34977e-47
CAACVD010000188.1,QDP63954,0.21604447974583002,0.4375,5.03136e-46
CAACVD010000188.1,QDP63954,0.10643367752184273,0.5597014925373134,6.30932e-33
CAACVD010000197.1,QDP67565,1.008130081300813,0.7435483870967742,0.0
CAACVD010000197.1,QDP51737,1.008130081300813,0.6451612903225806,0.0
CAACVD010000197.1,QDP49730,1.0,0.567479674796748,0.0
CAACVD010000197.1,QDP65587,1.0113821138211383,0.5305466237942122,0.0
CAACVD010000197.1,QDP57163,1.0926829268292684,0.47172619047619047,0.0
CAACVF010000013.1,QDP48258,0.5693848354792561,0.8567839195979899,0.0
CAACVF010000013.1,QDP48258,0.18311874105865522,0.328125,2.01287e-08
CAACVF010000013.1,QDP51052,1.0200286123032904,0.5049088359046283,0.0
CAACVF010000013.1,QDP49388,0.9828326180257511,0.43085880640465796,0.0
CAACVF010000013.1,QDP66681,0.977110157367668,0.39824304538799415,1.2395e-153
CAACVF010000013.1,QDP57764,0.6323319027181689,0.45475113122171945,6.72685e-135
CAACVF010000013.1,QDP57764,0.25894134477825465,0.32044198895027626,6.75548e-05
FLOH01000451.1,OBQ45632,0.9775280898876404,0.603448275862069,0.0
FLOH01000451.1,AXQ63299,0.9363295880149812,0.462,3.95823e-161
FLOH01000451.1,AXH68740,0.9400749063670412,0.4641434262948207,1.01923e-160
FLOH01000451.1,AZU97106,0.9400749063670412,0.4581673306772908,4.47883e-159
FLOH01000451.1,AXG66145,0.9419475655430711,0.4552683896620278,8.32198e-159
FLOH01000719.1,AQQ75545,0.7815384615384615,0.2795275590551181,4.51759e-65
FLOH01000719.1,QDP65188,0.8538461538461538,0.2882882882882883,7.61222e-64
FLOH01000719.1,QDP59600,0.7276923076923076,0.30655391120507397,2.46139e-61
FLOH01000719.1,QDP53604,0.7353846153846154,0.28661087866108786,2.08556e-59
FLOH01000719.1,RSD36530,0.8384615384615385,0.28256880733944956,2.51569e-59
FLOH01001234.1,WP_092077529,1.018181818181818,0.49404761904761907,0.0
FLOH01001234.1,WP_089973314,0.9772727272727273,0.3705426356589147,8.71222e-128
FLOH01001234.1,WP_089862429,0.9818181818181818,0.3425925925925926,5.10968e-119
FLOH01001234.1,SFL93992,1.0363636363636364,0.33771929824561403,1.30805e-118
FLOH01001234.1,WP_091742610,1.003030303030303,0.35347432024169184,1.45987e-115
FLOH01001408.1,PUB82394,0.8877338877338877,0.522248243559719,2.47591e-154
FLOH01001408.1,WP_051686929,0.7546777546777547,0.4765840220385675,6.70459e-108
FLOH01001408.1,WP_072745255,0.8212058212058212,0.4151898734177215,5.23622e-96
FLOH01001408.1,SHI17795,0.8108108108108109,0.41794871794871796,7.29321e-96
FLOH01001408.1,WP_016211136,0.8503118503118503,0.39364303178484106,7.42898e-96
FLOH01001519.1,KPL90765,0.5728,0.44692737430167595,1.21619e-106
FLOH01001519.1,WP_083469734,0.5728,0.44692737430167595,1.6483e-106
FLOH01001519.1,TET83197,0.4256,0.48120300751879697,2.47446e-90
FLOH01001519.1,TXH46217,0.5792,0.3729281767955801,2.7932e-80
FLOH01001519.1,RMF77674,0.736,0.33043478260869563,6.85483e-73
FLOH01001529.1,QDP49321,1.0848,0.5958702064896755,0.0
