Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000006.1,OUU54228,0.9619238476953907,0.7083333333333334,0.0
BCSF01000006.1,RPF76142,0.9839679358717435,0.5723014256619144,0.0
BCSF01000006.1,WP_108864076,1.0,0.5791583166332666,0.0
BCSF01000006.1,OUU15509,0.9779559118236473,0.5737704918032787,0.0
BCSF01000006.1,OUT94616,0.9879759519038076,0.565922920892495,0.0
CAACVD010000298.1,OLP75899,0.9844357976653697,0.2608695652173913,5.91511e-12
CAACVD010000298.1,OLP75537,0.8949416342412452,0.2608695652173913,7.66482e-11
CAACVD010000298.1,OLP74945,0.8326848249027238,0.2757009345794392,9.3496e-11
CAACVD010000298.1,OLP75362,0.8404669260700389,0.2916666666666667,3.39284e-10
CAACVD010000298.1,PHR05679,0.7704280155642024,0.2727272727272727,4.96148e-10
CAACVD010000330.1,GBC25821,0.9586776859504132,0.3146551724137931,7.27899e-14
CAACVD010000330.1,GBC19003,0.9462809917355371,0.314410480349345,1.20879e-12
CAACVD010000330.1,GBB90724,0.9297520661157025,0.3022222222222222,6.21824e-12
CAACVD010000330.1,RHZ51172,0.9214876033057852,0.273542600896861,1.60155e-11
CAACVD010000330.1,GBB89271,0.859504132231405,0.28365384615384615,6.899e-11
CAACVD010000336.1,PKY63327,0.854251012145749,0.2890995260663507,7.09676e-09
CAACVD010000336.1,PKC06706,0.854251012145749,0.2890995260663507,7.80211e-09
CAACVD010000336.1,PKY61394,0.854251012145749,0.2890995260663507,9.05166e-09
CAACVD010000336.1,PKC53078,0.854251012145749,0.2890995260663507,9.09656e-09
CAACVD010000336.1,PKY32585,0.854251012145749,0.2890995260663507,9.50785e-09
CAACVD010000346.1,TEB18221,0.805668016194332,0.2914572864321608,1.30276e-08
CAACVD010000346.1,PHR05679,0.7489878542510121,0.2810810810810811,1.83054e-08
CAACVD010000346.1,KNE60947,0.805668016194332,0.271356783919598,8.8006e-08
CAACVD010000346.1,OLP75899,0.8704453441295547,0.28837209302325584,1.60326e-07
CAACVD010000346.1,XP_016611486,0.44129554655870445,0.29357798165137616,5.64034e-07
FLOH01001538.1,ETM00120,0.7592592592592593,0.35121951219512193,2.13639e-28
FLOH01001538.1,ETP51555,0.7592592592592593,0.35121951219512193,2.1592e-28
FLOH01001538.1,ETP23548,0.7592592592592593,0.35121951219512193,2.27695e-28
FLOH01001538.1,ETK93627,0.7518518518518519,0.35467980295566504,2.67013e-28
FLOH01001538.1,ETO82426,0.7592592592592593,0.35121951219512193,5.6139e-28
MDTC01134245.1,PHR05679,0.6619217081850534,0.3602150537634409,1.28886e-16
MDTC01134245.1,TEB18221,0.708185053380783,0.27638190954773867,6.31996e-12
MDTC01134245.1,OLQ14807,0.8113879003558719,0.2807017543859649,1.62525e-09
MDTC01134245.1,AUD57328,0.44483985765124556,0.312,2.16829e-09
MDTC01134245.1,OLP75537,0.8362989323843416,0.2723404255319149,2.7657e-08
VMHT01001647.1,YP_007676622,0.9064748201438849,0.3333333333333333,4.80465e-38
VMHT01001647.1,RYE59337,0.802158273381295,0.27802690582959644,4.29581e-23
VMHT01001647.1,RYE57465,0.7949640287769785,0.27601809954751133,9.99952e-21
VMHT01001647.1,RYH26287,0.7949640287769785,0.27149321266968324,2.30941e-20
