Query_Name,Hit_id,Query_cover,Identity,Evalue
FLOH01000774.1,WP_013494467,0.9105504587155964,0.5591939546599496,8.60019e-148
FLOH01000774.1,PZN08384,0.9105504587155964,0.5541561712846348,3.96005e-146
FLOH01000774.1,WP_135388367,0.9013761467889908,0.5267175572519084,9.63047e-142
FLOH01000774.1,WP_112591588,0.926605504587156,0.5148514851485149,5.00977e-141
FLOH01000774.1,WP_104220668,0.9288990825688074,0.5234567901234568,7.96324e-141
MDSY01152904.1,WP_126341523,0.9798488664987406,0.519280205655527,3.19891e-147
MDSY01152904.1,WP_129162744,0.9899244332493703,0.5089058524173028,4.28924e-140
MDSY01152904.1,WP_129501139,0.9899244332493703,0.49872773536895676,5.56338e-135
MDSY01152904.1,WP_131358615,0.9874055415617129,0.49489795918367346,1.01314e-133
MDSY01152904.1,QDP47857,0.8765743073047859,0.5402298850574713,2.27762e-129
MDTD01005941.1,QDP59229,0.9976415094339622,1.0,0.0
MDTD01005941.1,QDP67411,0.9976415094339622,0.7423167848699763,0.0
MDTD01005941.1,BAQ84740,0.9905660377358491,0.6190476190476191,0.0
MDTD01005941.1,BAQ84818,1.0023584905660377,0.5835294117647059,0.0
MDTD01005941.1,QDP46744,0.8702830188679245,0.6070460704607046,3.4076e-165
OBMK010000374.1,PHX98313,0.9803370786516854,0.4785100286532951,2.31248e-104
OBMK010000374.1,TFH46309,0.9634831460674157,0.4577259475218659,6.13241e-98
OBMK010000374.1,WP_127789990,0.9775280898876404,0.47413793103448276,1.54047e-96
OBMK010000374.1,WP_007437498,1.0056179775280898,0.41620111731843573,8.76864e-76
OBMK010000374.1,WP_150041141,0.9971910112359551,0.4112676056338028,7.3367e-75
OJEE01000022.1,WP_112591588,0.9354120267260579,0.5904761904761905,1.87258e-177
OJEE01000022.1,WP_111791188,0.9376391982182628,0.5748218527315915,4.72779e-173
OJEE01000022.1,WP_062653803,0.9376391982182628,0.5748218527315915,3.48514e-172
OJEE01000022.1,SHG79427,0.9755011135857461,0.5547945205479452,9.47443e-172
OJEE01000022.1,WP_129414938,0.9799554565701559,0.5659090909090909,1.77438e-170
OJHD01000007.1,WP_112591588,0.9354120267260579,0.5904761904761905,1.87258e-177
OJHD01000007.1,WP_111791188,0.9376391982182628,0.5748218527315915,4.72779e-173
OJHD01000007.1,WP_062653803,0.9376391982182628,0.5748218527315915,3.48514e-172
OJHD01000007.1,SHG79427,0.9755011135857461,0.5547945205479452,9.47443e-172
OJHD01000007.1,WP_129414938,0.9799554565701559,0.5659090909090909,1.77438e-170
OLHI01000049.1,WP_078601989,0.9571106094808126,0.5801886792452831,5.95351e-174
OLHI01000049.1,WP_051539461,0.9706546275395034,0.5627906976744186,2.24843e-172
OLHI01000049.1,WP_022710423,0.9729119638826185,0.4872389791183295,1.88766e-136
OLHI01000049.1,WP_127677258,0.9841986455981941,0.4908256880733945,1.98186e-136
OLHI01000049.1,WP_088202175,0.9841986455981941,0.4908256880733945,1.91697e-129
PYIK01236812.1,OUV76657,1.0023923444976077,0.6205250596658711,0.0
PYIK01236812.1,QDP55404,0.9641148325358851,0.630272952853598,0.0
PYIK01236812.1,QDP49481,1.0047846889952152,0.611904761904762,0.0
PYIK01236812.1,QDP61028,1.0,0.5813397129186603,0.0
PYIK01236812.1,WP_126173631,0.9736842105263158,0.5184275184275184,6.01882e-148
SPKZ01019311.1,PWM77850,0.9006479481641468,0.37889688249400477,1.26023e-77
SPKZ01019311.1,WP_116884189,0.9006479481641468,0.37889688249400477,1.79451e-77
SPKZ01019311.1,WP_127677258,0.9244060475161987,0.37850467289719625,6.58518e-75
SPKZ01019311.1,WP_018300125,0.8790496760259179,0.3808353808353808,9.19613e-74
SPKZ01019311.1,WP_106053451,0.8941684665226782,0.37681159420289856,1.51343e-73
UPTN01000104.1,WP_112591588,0.9388646288209607,0.5604651162790698,2.96131e-172
UPTN01000104.1,WP_129414938,0.9585152838427947,0.5671981776765376,1.68776e-169
UPTN01000104.1,WP_111791188,0.9410480349344978,0.5568445475638051,5.02162e-169
UPTN01000104.1,WP_062653803,0.9410480349344978,0.5591647331786543,8.11615e-169
UPTN01000104.1,SHG79427,0.9585152838427947,0.5284738041002278,3.29425e-164
VMHT01001992.1,QDP53092,0.9906759906759907,0.7152941176470589,0.0
VMHT01001992.1,BAQ85427,0.9906759906759907,0.6329411764705882,0.0
VMHT01001992.1,RPG67752,0.9883449883449883,0.5117924528301887,4.36002e-153
VMHT01001992.1,BAQ85860,0.986013986013986,0.508274231678487,3.47759e-151
VMHT01001992.1,BAQ85816,0.986013986013986,0.5059101654846335,2.76052e-150
VMHT01005272.1,QDP59229,0.9935064935064936,0.738562091503268,3.94284e-76
VMHT01005272.1,QDP67411,0.9935064935064936,0.7320261437908496,5.8193e-76
VMHT01005272.1,BAQ84740,0.9935064935064936,0.6405228758169934,1.40572e-65
VMHT01005272.1,QDP46744,0.9935064935064936,0.6274509803921569,1.27331e-64
VMHT01005272.1,BAQ84818,0.9935064935064936,0.5490196078431373,1.10338e-54
VMHT01005272.1,QDP59229,1.0,0.706855791962175,0.0
VMHT01005272.1,QDP67411,0.9976359338061466,0.7132701421800948,0.0
VMHT01005272.1,BAQ84818,1.0023640661938533,0.6014150943396226,0.0
VMHT01005272.1,BAQ84740,0.9858156028368794,0.6067146282973621,0.0
VMHT01005272.1,QDP46744,0.8747044917257684,0.6135135135135135,1.15368e-164
VMHT01005843.1,QDP61028,1.0,0.6128133704735376,8.2881e-168
VMHT01005843.1,QDP49481,1.011142061281337,0.6060606060606061,3.75382e-156
VMHT01005843.1,QDP55404,1.0083565459610029,0.6077348066298343,2.21355e-155
VMHT01005843.1,OUV76657,1.0027855153203342,0.5833333333333334,4.20894e-153
VMHT01005843.1,WP_126173631,0.9693593314763231,0.5316091954022989,5.08026e-128
VMHT01008148.1,QDP51024,1.0025906735751295,0.4315245478036176,2.02734e-97
VMHT01008148.1,QDP55030,0.9818652849740933,0.43799472295514513,2.59275e-95
VMHT01008148.1,QDP61379,1.005181347150259,0.42783505154639173,4.41474e-95
VMHT01008148.1,QDP49404,1.0025906735751295,0.42377260981912146,2.58853e-94
VMHT01008148.1,QDP48273,0.9922279792746114,0.42036553524804177,3.8918e-91
VMHT01012555.1,BAQ85656,0.9791666666666666,0.6099290780141844,0.0
VMHT01012555.1,BAR16044,0.9722222222222222,0.6095238095238096,0.0
VMHT01012555.1,BAR27478,0.9791666666666666,0.6004728132387707,0.0
VMHT01012555.1,BAR27569,0.9791666666666666,0.6004728132387707,0.0
VMHT01012555.1,BAR37567,0.9722222222222222,0.5952380952380952,0.0
VMHT01014865.1,QDP51014,0.961352657004831,0.9748743718592965,0.0
VMHT01014865.1,QDP62502,0.9975845410628019,0.8450363196125908,0.0
VMHT01014865.1,BAQ85816,0.9903381642512077,0.573170731707317,7.82196e-172
VMHT01014865.1,BAQ85786,0.9903381642512077,0.573170731707317,8.72486e-172
VMHT01014865.1,BAQ85860,0.9903381642512077,0.573170731707317,1.42643e-171
VMHT01019941.1,OUU17546,0.9953703703703703,0.8232558139534883,0.0
VMHT01019941.1,BAR33086,0.9907407407407407,0.7219626168224299,0.0
VMHT01019941.1,BAQ85816,0.9907407407407407,0.7032710280373832,0.0
VMHT01019941.1,BAQ85860,0.9907407407407407,0.7032710280373832,0.0
VMHT01019941.1,BAQ85786,0.9907407407407407,0.7009345794392523,0.0
VMHT01022295.1,QDP62502,0.9976689976689976,0.780373831775701,0.0
VMHT01022295.1,QDP51014,0.9277389277389277,0.7964824120603015,0.0
VMHT01022295.1,BAR33086,1.0023310023310024,0.5720930232558139,4.23366e-175
VMHT01022295.1,BAQ85816,0.9953379953379954,0.5690866510538641,1.77271e-174
VMHT01022295.1,BAQ85786,0.9953379953379954,0.5690866510538641,1.83177e-174
VMHT01026239.1,QDP67411,0.9976359338061466,0.6966824644549763,0.0
VMHT01026239.1,QDP59229,1.0,0.6855791962174941,0.0
VMHT01026239.1,BAQ84818,1.0,0.6312056737588653,0.0
VMHT01026239.1,BAQ84740,0.9881796690307328,0.5669856459330144,9.74253e-175
VMHT01026239.1,QDP46744,0.8652482269503546,0.5983606557377049,4.90335e-166
VMHT01036202.1,QDP61028,0.9961538461538462,0.637065637065637,7.55609e-124
VMHT01036202.1,QDP49481,1.0115384615384615,0.6083650190114068,5.75099e-108
VMHT01036202.1,QDP55404,1.0076923076923077,0.6030534351145038,9.36795e-108
VMHT01036202.1,OUV76657,1.0038461538461538,0.5823754789272031,4.9203e-107
VMHT01036202.1,PZN08384,0.9653846153846154,0.549800796812749,8.12796e-97
VMHT01036202.1,QDP61028,1.0,0.6128133704735376,8.2881e-168
VMHT01036202.1,QDP49481,1.011142061281337,0.6060606060606061,3.75382e-156
VMHT01036202.1,QDP55404,1.0083565459610029,0.6077348066298343,2.21355e-155
VMHT01036202.1,OUV76657,1.0027855153203342,0.5833333333333334,4.20894e-153
VMHT01036202.1,WP_126173631,0.9693593314763231,0.5316091954022989,5.08026e-128
VMHT01044555.1,QDP59229,1.0,0.706855791962175,0.0
VMHT01044555.1,QDP67411,0.9976359338061466,0.7132701421800948,0.0
VMHT01044555.1,BAQ84818,1.0023640661938533,0.6014150943396226,0.0
VMHT01044555.1,BAQ84740,0.9858156028368794,0.6067146282973621,0.0
VMHT01044555.1,QDP46744,0.8747044917257684,0.6135135135135135,1.15368e-164
VMHT01049059.1,QDP46161,0.9897435897435898,0.8316062176165803,0.0
VMHT01049059.1,QDP48731,0.9897435897435898,0.8264248704663213,0.0
VMHT01049059.1,BAR35576,0.9948717948717949,0.8118556701030928,0.0
VMHT01049059.1,BAR34782,0.9794871794871794,0.7931937172774869,0.0
VMHT01049059.1,QDP48349,0.9974358974358974,0.7197943444730077,0.0
VMHT01051729.1,QDP62502,0.9930232558139535,0.7892271662763466,0.0
VMHT01051729.1,QDP51014,0.9255813953488372,0.821608040201005,0.0
VMHT01051729.1,BAQ85816,0.9930232558139535,0.5573770491803278,2.82388e-173
VMHT01051729.1,BAQ85786,0.9930232558139535,0.5573770491803278,3.29047e-173
VMHT01051729.1,BAQ85860,0.9930232558139535,0.5573770491803278,4.04935e-173
VMHT01058561.1,WP_112591588,0.9535962877030162,0.583941605839416,1.47604e-172
VMHT01058561.1,WP_111791188,0.9559164733178654,0.5800970873786407,3.63671e-170
VMHT01058561.1,WP_062653803,0.9559164733178654,0.5825242718446602,7.24032e-169
VMHT01058561.1,WP_129414938,0.9907192575406032,0.5714285714285714,7.66641e-167
