Query_Name,Hit_id,Query_cover,Identity,Evalue
VMHT01051086.1,AIF72183,0.9366438356164384,0.5338208409506399,0.0
VMHT01051086.1,YP_009177819,1.0359589041095891,0.3933884297520661,5.04878e-126
VMHT01051086.1,AMF83737,0.9537671232876712,0.3770197486535009,4.97311e-102
VMHT01051086.1,AMF83736,0.9537671232876712,0.3752244165170557,2.89771e-101
VMHT01051086.1,AMF83735,0.946917808219178,0.3707052441229656,5.08428e-101
VMHT01137215.1,AIF72183,0.9811965811965812,0.4529616724738676,7.57471e-157
VMHT01137215.1,YP_009177819,1.0153846153846153,0.3552188552188552,3.54117e-100
VMHT01137215.1,AMF83737,0.9914529914529915,0.3568965517241379,1.96349e-89
VMHT01137215.1,AMF83736,0.9914529914529915,0.3568965517241379,3.37309e-89
VMHT01137215.1,AMF83735,1.0017094017094017,0.3361774744027304,3.03757e-88
