Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000020.1,YP_004421492,0.9933554817275747,0.7224080267558528,4.83713e-159
BCSF01000020.1,AKV88588,0.7508305647840532,0.7123893805309734,1.98856e-117
BCSF01000020.1,AKV88576,0.7441860465116279,0.7142857142857143,6.39563e-114
BCSF01000020.1,AKV88561,0.7508305647840532,0.6991150442477876,7.70187e-112
BCSF01000020.1,AKV88571,0.7475083056478405,0.7066666666666667,1.5174e-111
FLOH01001473.1,OGB23500,1.0234113712374582,0.5588235294117647,3.32383e-113
FLOH01001473.1,WP_094444489,1.0234113712374582,0.5588235294117647,7.86525e-111
FLOH01001473.1,WP_020160525,1.0234113712374582,0.5326797385620915,8.35428e-107
FLOH01001473.1,WP_127275535,1.0234113712374582,0.5261437908496732,3.80574e-104
FLOH01001473.1,WP_136542638,1.0301003344481605,0.5227272727272727,1.01443e-101
FLOH01001525.1,RKZ98979,0.9661538461538461,0.2611464968152866,1.03199e-27
FLOH01001525.1,SBW12688,0.9723076923076923,0.2689873417721519,1.5673e-19
FLOH01001525.1,WP_072697006,0.9876923076923076,0.24922118380062305,2.88465e-17
FLOH01001525.1,WP_012612212,0.9107692307692308,0.2668918918918919,2.02745e-16
FLOH01001525.1,WP_149648846,1.003076923076923,0.2668711656441718,2.75886e-16
FUIF01017249.1,WP_112146173,0.9970414201183432,0.5964391691394659,4.9519e-139
FUIF01017249.1,WP_132751197,0.9911242603550295,0.6,1.11603e-137
FUIF01017249.1,WP_054513416,0.9911242603550295,0.5701492537313433,5.38291e-137
FUIF01017249.1,WP_150100914,0.9911242603550295,0.5671641791044776,2.06383e-136
FUIF01017249.1,WP_116292116,1.0207100591715976,0.5710144927536231,8.53343e-134
MDTE01034480.1,WP_146510776,1.0326797385620916,0.5158227848101266,5.93116e-98
MDTE01034480.1,WP_146370280,1.022875816993464,0.46325878594249204,6.04006e-86
MDTE01034480.1,WP_145195213,1.0392156862745099,0.44339622641509435,1.45384e-78
MDTE01034480.1,WP_145388726,1.0163398692810457,0.42443729903536975,4.10275e-76
MDTE01034480.1,WP_075091397,1.0098039215686274,0.45307443365695793,8.60138e-72
MPLX02210902.1,RMF54455,0.9968051118210862,0.6858974358974359,3.33508e-152
MPLX02210902.1,WP_148990183,0.987220447284345,0.39805825242718446,2.19281e-61
MPLX02210902.1,RJQ55629,0.9904153354632588,0.3903225806451613,6.50701e-61
MPLX02210902.1,WP_092474347,0.9904153354632588,0.3935483870967742,2.45027e-59
MPLX02210902.1,WP_058710609,0.9840255591054313,0.38961038961038963,8.2009e-58
VMHT01019367.1,BAQ93829,0.9941176470588236,0.8964497041420119,0.0
VMHT01019367.1,WP_039761166,0.9882352941176471,0.6994047619047619,0.0
VMHT01019367.1,WP_078221868,1.0,0.6911764705882353,1.97652e-177
VMHT01019367.1,WP_017879497,0.9970588235294118,0.6460176991150443,1.48197e-167
VMHT01019367.1,WP_072597348,0.9941176470588236,0.6745562130177515,1.77852e-165
VMHT01163011.1,BAQ93829,0.9941176470588236,0.8964497041420119,0.0
VMHT01163011.1,WP_039761166,0.9882352941176471,0.6994047619047619,0.0
VMHT01163011.1,WP_078221868,1.0,0.6911764705882353,1.97652e-177
VMHT01163011.1,WP_017879497,0.9970588235294118,0.6460176991150443,1.48197e-167
VMHT01163011.1,WP_072597348,0.9941176470588236,0.6745562130177515,1.77852e-165
