Query_Name,Hit_id,Query_cover,Identity,Evalue
VMHT01051086.1,AIF72184,0.9741176470588235,0.4033816425120773,1.9213e-82
VMHT01051086.1,YP_009177821,0.9388235294117647,0.39849624060150374,1.4025e-79
VMHT01051086.1,ALN97665,1.0,0.32235294117647056,2.72313e-44
VMHT01051086.1,ADX05769,0.96,0.29901960784313725,6.83231e-38
VMHT01051086.1,3J26_N,0.9623529411764706,0.30317848410757947,6.85792e-31
VMHT01137215.1,AIF72184,1.0149253731343284,0.3799019607843137,8.40393e-65
VMHT01137215.1,YP_009177821,0.9701492537313433,0.3333333333333333,1.70418e-51
VMHT01137215.1,ADX05769,0.9950248756218906,0.295,4.50973e-34
VMHT01137215.1,ALN97665,1.0621890547263682,0.2857142857142857,4.24775e-27
VMHT01137215.1,3J26_N,0.9900497512437811,0.2663316582914573,9.15729e-27
