Query_Name,Hit_id,Query_cover,Identity,Evalue
FLOH01001186.1,AUS00447,0.9878048780487805,0.4567901234567901,1.72378e-53
FLOH01001186.1,WP_063508663,0.9715447154471545,0.4351464435146444,4.74233e-50
FLOH01001186.1,WP_092214837,0.983739837398374,0.43388429752066116,7.9626e-48
FLOH01001186.1,KZX82576,0.9024390243902439,0.4369369369369369,9.74424e-46
FLOH01001186.1,KZX81819,0.7845528455284553,0.45595854922279794,2.35939e-42
FLOH01001376.1,VVE31593,0.6494565217391305,0.35564853556485354,3.68998e-35
FLOH01001376.1,WP_128594622,0.6521739130434783,0.3625,2.42789e-33
FLOH01001376.1,WP_124700381,0.6521739130434783,0.3625,3.15683e-32
FLOH01001376.1,OOO01121,0.6005434782608695,0.38009049773755654,1.00593e-31
FLOH01001376.1,WP_059668858,0.6521739130434783,0.35833333333333334,1.10948e-31
FUIF01000854.1,KPK69951,0.8290155440414507,0.525,2.22508e-53
FUIF01000854.1,KPL26979,0.8290155440414507,0.525,3.29616e-53
FUIF01000854.1,WP_097303825,0.8238341968911918,0.4716981132075472,4.9869e-45
FUIF01000854.1,WP_092422609,0.8290155440414507,0.46875,5.68332e-45
FUIF01000854.1,WP_097138108,0.8290155440414507,0.4625,2.5e-44
FUIF01009451.1,PHR99261,0.9875776397515528,0.5849056603773585,1.74632e-57
FUIF01009451.1,PHS61784,0.9813664596273292,0.5949367088607594,1.03374e-56
FUIF01009451.1,ANJ65519,0.8198757763975155,0.36363636363636365,3.06742e-21
FUIF01009451.1,QDP63206,0.8881987577639752,0.27972027972027974,7.81866e-11
FUIF01009451.1,PHS60770,0.8819875776397516,0.2605633802816901,1.72988e-10
MAAB01001292.1,QDP63206,0.9931506849315068,0.3793103448275862,1.21685e-29
MAAB01001292.1,PHS60770,0.9931506849315068,0.3931034482758621,3.8808e-29
MAAB01001292.1,PHR99261,0.9657534246575342,0.375886524822695,3.60369e-19
MAAB01001292.1,WP_020208281,0.9657534246575342,0.3404255319148936,6.6479e-18
MAAB01001292.1,PHS61784,0.9794520547945206,0.2867132867132867,1.27314e-14
MDTF01000956.1,PHR99261,0.9383561643835616,0.4306569343065693,5.44375e-26
MDTF01000956.1,PHS61784,0.8561643835616438,0.408,1.66719e-23
MDTF01000956.1,QDP63206,0.9657534246575342,0.3475177304964539,2.82455e-20
MDTF01000956.1,WP_145958274,0.6712328767123288,0.41836734693877553,1.38639e-15
MDTF01000956.1,WP_044750538,0.6164383561643836,0.4111111111111111,5.71306e-14
OLHI01000049.1,OBQ32603,0.9527027027027027,0.44680851063829785,2.10324e-28
OLHI01000049.1,WP_112986255,1.0135135135135136,0.44666666666666666,2.79096e-26
OLHI01000049.1,WP_100329745,1.0,0.4391891891891892,6.64153e-26
OLHI01000049.1,WP_004769440,1.0135135135135136,0.4266666666666667,4.99478e-24
OLHI01000049.1,WP_005235520,1.0135135135135136,0.43333333333333335,3.00782e-23
SPKZ01004000.1,YP_009009724,0.9875776397515528,0.4716981132075472,1.72643e-38
SPKZ01004000.1,AUR81283,0.9875776397515528,0.3836477987421384,2.97322e-25
SPKZ01004000.1,AUR85021,0.9875776397515528,0.3836477987421384,7.13832e-25
SPKZ01004000.1,AUR86845,0.9875776397515528,0.3836477987421384,1.30765e-24
SPKZ01004000.1,AUR83708,0.9875776397515528,0.3836477987421384,1.38027e-24
SPKZ01011837.1,QDP50477,0.9813664596273292,0.34810126582278483,2.10028e-17
SPKZ01011837.1,YP_009009724,1.031055900621118,0.3373493975903614,2.14763e-10
SPKZ01011837.1,AUR85021,1.0372670807453417,0.32934131736526945,1.66941e-06
SPKZ01011837.1,RZI60683,0.7950310559006211,0.3046875,2.34721e-06
SPKZ01011837.1,AUR81283,1.0372670807453417,0.32934131736526945,2.82818e-06
SPKZ01024327.1,ANJ65519,0.9337748344370861,0.524822695035461,1.22917e-43
SPKZ01024327.1,PHS61784,0.9470198675496688,0.3986013986013986,1.71393e-27
SPKZ01024327.1,PHR99261,0.9006622516556292,0.38235294117647056,1.52082e-25
SPKZ01024327.1,QDP67470,0.847682119205298,0.296875,8.23711e-11
SPKZ01024327.1,QDP63206,0.9139072847682119,0.2753623188405797,3.0317e-10
VMHT01014878.1,KPK69951,0.9938271604938271,0.6894409937888198,6.16102e-78
VMHT01014878.1,KPL26979,0.9938271604938271,0.6894409937888198,8.74904e-78
VMHT01014878.1,WP_092422609,0.9938271604938271,0.5714285714285714,1.71434e-59
VMHT01014878.1,WP_097138108,0.9938271604938271,0.5714285714285714,4.11371e-59
VMHT01014878.1,WP_097303825,0.9938271604938271,0.5714285714285714,8.46903e-59
