Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000006.1,OUX84515,1.0059171597633136,0.7941176470588235,1.23958e-95
BCSF01000006.1,OUX54270,0.9644970414201184,0.5460122699386503,4.5799e-51
BCSF01000006.1,RPG65056,0.9940828402366864,0.4523809523809524,1.08238e-38
BCSF01000006.1,OUU16037,0.9289940828402367,0.43312101910828027,2.34448e-34
BCSF01000006.1,YP_007517997,0.5266272189349113,0.5955056179775281,1.74754e-26
BCSF01000020.1,BAQ92965,0.9897959183673469,0.9072164948453608,5.16529e-56
BCSF01000020.1,OUV76078,0.9693877551020408,0.9052631578947369,6.44674e-53
BCSF01000020.1,OUU17265,0.9693877551020408,0.8842105263157894,3.53807e-52
BCSF01000020.1,OUU13920,0.9591836734693877,0.8617021276595744,1.18829e-50
BCSF01000020.1,OUX88344,0.9591836734693877,0.851063829787234,2.4636e-50
BCSF01000025.1,QDP47884,0.5079365079365079,0.8541666666666666,9.86552e-51
BCSF01000025.1,RKX66671,0.5079365079365079,0.8333333333333334,2.30874e-48
BCSF01000025.1,RLA68875,0.5079365079365079,0.8125,4.69811e-48
BCSF01000025.1,QDP66330,0.5079365079365079,0.8020833333333334,2.50107e-47
BCSF01000025.1,QDP57476,0.5079365079365079,0.7708333333333334,2.67871e-46
BCSF01000036.1,RPG49523,1.0337078651685394,0.532608695652174,5.3013e-25
BCSF01000036.1,ABZ05837,1.0112359550561798,0.5777777777777777,1.39223e-22
BCSF01000036.1,QDP67934,0.9775280898876404,0.5287356321839081,3.74046e-19
BCSF01000036.1,BAR28620,1.0112359550561798,0.5,5.77529e-19
BCSF01000036.1,QDP48992,0.9775280898876404,0.5057471264367817,1.00047e-18
BCSF01000046.1,QDP58216,0.9724770642201835,0.7358490566037735,4.55369e-51
BCSF01000046.1,ASF00319,0.9908256880733946,0.7222222222222222,1.00129e-49
BCSF01000046.1,RLC33093,0.963302752293578,0.6666666666666666,4.32351e-40
BCSF01000046.1,BAR34477,0.963302752293578,0.6666666666666666,1.69733e-37
BCSF01000046.1,ASE99771,0.8532110091743119,0.6344086021505376,5.00984e-33
BCSF01000092.1,QDP67719,0.8252427184466019,0.6352941176470588,5.02228e-31
BCSF01000092.1,BAQ90617,0.7475728155339806,0.6753246753246753,4.84666e-28
BCSF01000092.1,QDP57601,0.7766990291262136,0.65,1.15459e-26
BCSF01000092.1,QDP64585,0.7766990291262136,0.6375,1.27417e-26
BCSF01000092.1,OUX41899,0.8543689320388349,0.5795454545454546,5.51973e-26
BCSF01000105.1,KPL15459,0.9484536082474226,0.8369565217391305,2.51421e-50
BCSF01000105.1,REJ67625,1.0103092783505154,0.7959183673469388,7.71859e-45
BCSF01000105.1,OUV76078,0.9896907216494846,0.8020833333333334,1.31895e-44
BCSF01000105.1,WP_108864872,0.9587628865979382,0.7849462365591398,3.07733e-44
BCSF01000105.1,ANH49276,0.9278350515463918,0.7777777777777778,3.84036e-44
BCSF01000113.1,REJ67625,0.967741935483871,0.8777777777777778,4.18231e-50
BCSF01000113.1,BAR34178,0.978494623655914,0.7912087912087912,6.1698e-45
BCSF01000113.1,OUW44355,1.0,0.8279569892473119,9.94688e-45
BCSF01000113.1,QDP67046,0.989247311827957,0.7608695652173914,3.25304e-44
BCSF01000113.1,BAR33043,0.989247311827957,0.8260869565217391,2.17152e-43
BCSF01000152.1,REJ67625,0.7962962962962963,0.8953488372093024,1.5443e-47
BCSF01000152.1,AFX83785,0.7685185185185185,0.8433734939759037,2.45014e-43
BCSF01000152.1,BAR22094,0.7685185185185185,0.8433734939759037,2.98495e-43
BCSF01000152.1,BAR34178,0.7962962962962963,0.7906976744186046,1.29369e-41
BCSF01000152.1,BAQ86723,0.8611111111111112,0.7849462365591398,2.22043e-41
CAACVD010000018.1,QDP49847,0.5524652338811631,0.5148741418764302,5.08902e-130
CAACVD010000018.1,QDP49847,0.24525916561314792,0.4381443298969072,6.54608e-33
CAACVD010000018.1,QDP59885,0.5916561314791403,0.48504273504273504,8.38067e-126
CAACVD010000018.1,QDP59885,0.2718078381795196,0.4325581395348837,1.69413e-31
CAACVD010000018.1,QDP64017,0.5992414664981036,0.4451476793248945,1.29622e-110
CAACVD010000018.1,QDP64017,0.17699115044247787,0.7642857142857142,2.96343e-59
CAACVD010000018.1,QDP64017,0.2604298356510746,0.441747572815534,6.6877e-33
CAACVD010000018.1,QDP62538,0.35398230088495575,0.5178571428571429,1.43078e-79
CAACVD010000018.1,QDP62538,0.1934260429835651,0.6797385620915033,1.19132e-56
CAACVD010000018.1,QDP62538,0.168141592920354,0.5263157894736842,4.12276e-29
CAACVD010000018.1,QDP62538,0.20606826801517067,0.43558282208588955,1.57304e-21
CAACVD010000018.1,REK50268,0.21491782553729458,0.5941176470588235,3.83853e-47
CAACVD010000018.1,REK50268,0.11630847029077118,0.7391304347826086,1.01318e-37
CAACVD010000018.1,REK50268,0.09102402022756005,0.4583333333333333,0.027854
CAACVD010000018.1,REK50268,0.04677623261694058,0.5675675675675675,0.113087
CAACVD010000024.1,BAQ90265,0.9894736842105263,0.8723404255319149,1.1231e-53
CAACVD010000024.1,OUT53102,0.9894736842105263,0.851063829787234,7.50236e-53
CAACVD010000024.1,QDP65032,0.9894736842105263,0.851063829787234,1.6001e-52
CAACVD010000024.1,OUX66034,0.9894736842105263,0.7446808510638298,1.42763e-44
CAACVD010000024.1,ANS05455,0.8421052631578947,0.75,1.55944e-36
CAACVD010000026.1,QDP65032,0.9894736842105263,0.8936170212765957,1.30229e-55
CAACVD010000026.1,OUT53102,0.9894736842105263,0.8617021276595744,3.35721e-54
CAACVD010000026.1,BAQ90265,0.9894736842105263,0.8191489361702128,1.65797e-51
CAACVD010000026.1,OUX66034,0.9894736842105263,0.7446808510638298,5.86962e-45
CAACVD010000026.1,ANS05455,0.8421052631578947,0.7375,5.50653e-36
CAACVD010000164.1,QDP51170,0.9970501474926253,0.7840236686390533,0.0
CAACVD010000164.1,QDP53310,0.8643067846607669,0.33447098976109213,7.65203e-54
CAACVD010000164.1,QDP54269,0.8112094395280236,0.32,1.49726e-33
CAACVD010000164.1,QDP59806,1.0117994100294985,0.2594752186588921,2.43628e-29
CAACVD010000164.1,QDP54991,0.8495575221238938,0.2916666666666667,1.05212e-28
FLOH01001532.1,OGO35663,0.9791666666666666,0.5531914893617021,1.04507e-09
FLOH01001532.1,WP_066519743,0.9583333333333334,0.5434782608695652,1.32565e-07
FLOH01001532.1,REK60315,0.9791666666666666,0.46808510638297873,3.65991e-07
FLOH01001532.1,WP_102379182,0.9375,0.4666666666666667,4.27669e-07
FLOH01001532.1,OUT49677,0.9791666666666666,0.425531914893617,1.56728e-06
FUIF01001244.1,WP_019114030,0.989247311827957,0.8043478260869565,2.85812e-48
FUIF01001244.1,OUU17265,0.8924731182795699,0.8433734939759037,1.46226e-43
FUIF01001244.1,OUV76078,0.8924731182795699,0.8554216867469879,4.76953e-43
FUIF01001244.1,QDP61183,0.989247311827957,0.7717391304347826,5.82995e-43
FUIF01001244.1,REK65584,0.9032258064516129,0.8333333333333334,1.19102e-42
FUIF01007655.1,OGO35663,0.9795918367346939,0.5416666666666666,2.17969e-11
FUIF01007655.1,QDP66839,0.8979591836734694,0.5454545454545454,6.53867e-10
FUIF01007655.1,OUT49677,0.9591836734693877,0.44680851063829785,2.19537e-08
FUIF01007655.1,QDP51170,0.7959183673469388,0.5897435897435898,4.19058e-08
FUIF01007655.1,ANS02996,0.9183673469387755,0.4888888888888889,9.8019e-07
FUIF01007967.1,REJ65191,0.967741935483871,0.8777777777777778,1.28703e-50
FUIF01007967.1,BAQ93503,0.989247311827957,0.8586956521739131,8.31794e-50
FUIF01007967.1,BAR33564,0.989247311827957,0.8478260869565217,1.64276e-49
FUIF01007967.1,BAR36849,0.989247311827957,0.8478260869565217,3.54215e-49
FUIF01007967.1,BAQ93735,0.989247311827957,0.8478260869565217,1.02721e-48
LULE01000068.1,QDP50204,0.9893617021276596,0.7526881720430108,8.65304e-41
LULE01000068.1,REJ67625,0.9680851063829787,0.6703296703296703,1.05608e-35
LULE01000068.1,QDP67046,0.9893617021276596,0.6451612903225806,2.13618e-34
LULE01000068.1,QDP66178,1.0106382978723405,0.6842105263157895,3.25295e-34
LULE01000068.1,BAR14910,1.0319148936170213,0.6391752577319587,5.90368e-34
LULE01000164.1,BAQ90265,0.9278350515463918,0.7,9.62584e-35
LULE01000164.1,QDP65032,0.9278350515463918,0.6888888888888889,7.72694e-34
LULE01000164.1,OUT53102,0.9278350515463918,0.6777777777777778,2.44042e-32
LULE01000164.1,OUX66034,0.9278350515463918,0.6222222222222222,6.23127e-29
LULE01000164.1,BAQ89611,0.845360824742268,0.5975609756097561,8.40444e-24
LULH01000008.1,BAQ92965,0.979381443298969,0.8736842105263158,3.57087e-51
LULH01000008.1,OUU13920,0.9690721649484536,0.8723404255319149,1.38959e-50
LULH01000008.1,ASF00186,0.9690721649484536,0.8617021276595744,7.3035e-50
LULH01000008.1,OUU17265,0.979381443298969,0.8631578947368421,2.01563e-49
LULH01000008.1,OUX26027,1.041237113402062,0.801980198019802,2.10854e-48
