Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000023.1,OUU71867,1.022869022869023,0.7276422764227642,0.0
BCSF01000023.1,REJ62568,1.024948024948025,0.6206896551724138,0.0
BCSF01000023.1,ASF00179,1.0415800415800416,0.6007984031936128,0.0
BCSF01000023.1,RLF42318,0.8814968814968815,0.6792452830188679,0.0
BCSF01000023.1,OUU66590,1.04989604989605,0.5544554455445545,0.0
BCSF01000024.1,TFH10413,0.98989898989899,0.6387755102040816,0.0
BCSF01000024.1,OUW03050,1.0464646464646465,0.5945945945945946,0.0
BCSF01000024.1,OUU66590,1.0505050505050506,0.6,0.0
BCSF01000024.1,OUU64054,1.0141414141414142,0.603585657370518,0.0
BCSF01000024.1,REJ62568,0.9373737373737374,0.584051724137931,0.0
BCSF01000025.1,REJ62568,0.9880952380952381,0.6024096385542169,0.0
BCSF01000025.1,ASF00179,0.9761904761904762,0.6016260162601627,0.0
BCSF01000025.1,OUU64054,1.0416666666666667,0.5657142857142857,0.0
BCSF01000025.1,TFH10413,1.001984126984127,0.592079207920792,0.0
BCSF01000025.1,OUU71867,1.001984126984127,0.5782178217821782,0.0
FLOH01000614.1,OUU66590,1.0492813141683779,0.6125244618395304,0.0
FLOH01000614.1,OUW03050,1.0266940451745379,0.612,0.0
FLOH01000614.1,TFH10413,0.9794661190965093,0.6226415094339622,0.0
FLOH01000614.1,OUU64054,0.9958932238193019,0.5649484536082474,0.0
FLOH01000614.1,REJ61651,0.9917864476386037,0.5486542443064182,6.65385e-178
FLOH01001513.1,WP_102856429,0.9968652037617555,0.6981132075471698,1.05288e-162
FLOH01001513.1,WP_108865900,0.9968652037617555,0.6823899371069182,1.22873e-158
FLOH01001513.1,BAQ89692,0.9968652037617555,0.660377358490566,1.00152e-153
FLOH01001513.1,QDP58300,0.9968652037617555,0.7075471698113207,2.11381e-153
FLOH01001513.1,WP_108865464,0.9968652037617555,0.7012578616352201,2.00718e-151
LULH01000004.1,QDP50931,1.0021321961620469,0.6404255319148936,0.0
LULH01000004.1,OUT99812,0.906183368869936,0.6964705882352941,0.0
LULH01000004.1,OUT92309,1.0383795309168444,0.5112936344969199,8.49944e-164
LULH01000004.1,OUT52656,1.044776119402985,0.5040816326530613,5.48062e-153
LULH01000004.1,QDP45751,1.046908315565032,0.4154786150712831,4.41815e-111
LULJ01000014.1,QDP56009,0.9607438016528925,0.5118279569892473,6.02513e-147
LULJ01000014.1,ASF00371,0.9524793388429752,0.5097613882863341,6.92211e-144
LULJ01000014.1,QDP47290,0.9731404958677686,0.35456475583864117,5.24409e-78
LULJ01000014.1,OUU64054,0.9545454545454546,0.3398268398268398,7.4162e-58
LULJ01000014.1,ASF00728,0.9504132231404959,0.33260869565217394,6.25318e-56
LULN01000003.1,QDP50931,1.0021321961620469,0.6404255319148936,0.0
LULN01000003.1,OUT99812,0.906183368869936,0.6964705882352941,0.0
LULN01000003.1,OUT92309,1.0383795309168444,0.5112936344969199,8.49944e-164
LULN01000003.1,OUT52656,1.044776119402985,0.5040816326530613,5.48062e-153
LULN01000003.1,QDP45751,1.046908315565032,0.4154786150712831,4.41815e-111
LULO01000006.1,TXG79201,0.9731958762886598,0.4809322033898305,4.07564e-155
LULO01000006.1,RTK92573,1.0041237113402062,0.4024640657084189,2.11529e-107
LULO01000006.1,PHS35722,0.8886597938144329,0.3665893271461717,1.77461e-80
LULO01000006.1,RWZ86801,1.065979381443299,0.3152804642166344,6.26613e-70
LULO01000006.1,RUP42158,0.9938144329896907,0.3278008298755187,1.40531e-69
LULO01000027.1,TSA54174,0.7155963302752294,0.3173076923076923,1.51675e-28
LULO01000027.1,QDP50931,1.0596330275229358,0.25757575757575757,1.56439e-25
LULO01000027.1,OUT52656,1.1055045871559632,0.25103734439834025,9.12162e-25
LULO01000027.1,OUT92309,1.1192660550458715,0.2520491803278688,1.28991e-22
LULO01000027.1,OUT99812,0.6536697247706422,0.2736842105263158,8.36093e-19
MDSV01110921.1,QDP61465,1.010183299389002,0.7963709677419355,0.0
MDSV01110921.1,QDP66315,1.0020366598778003,0.725609756097561,0.0
MDSV01110921.1,QDP54105,1.0,0.7494908350305499,0.0
MDSV01110921.1,QDP61991,1.0081466395112015,0.6989898989898989,0.0
MDSV01110921.1,QDP56309,1.0040733197556009,0.7018255578093306,0.0
MDSY01117500.1,QDP56309,1.0042194092827004,0.8970588235294118,0.0
MDSY01117500.1,QDP61465,1.0358649789029535,0.7413441955193483,0.0
MDSY01117500.1,QDP66315,1.0274261603375527,0.7433264887063655,0.0
MDSY01117500.1,QDP61289,1.0021097046413503,0.7347368421052631,0.0
MDSY01117500.1,QDP54105,1.0168776371308017,0.7365145228215768,0.0
MDSY01152307.1,BAR33307,0.9848866498740554,0.7033248081841432,0.0
MDSY01152307.1,WP_139739967,1.0,0.6045340050377834,2.28213e-164
MDSY01152307.1,WP_138465351,0.929471032745592,0.6178861788617886,3.4058e-164
MDSY01152307.1,WP_109076255,0.9949622166246851,0.5367088607594936,7.84875e-142
MDSY01152307.1,QDP51151,0.9899244332493703,0.4198473282442748,7.94311e-96
MDTA01158652.1,BAR33307,0.987146529562982,0.6432291666666666,4.39488e-179
MDTA01158652.1,WP_139739967,1.0,0.5938303341902313,1.23918e-158
MDTA01158652.1,WP_138465351,0.9434447300771208,0.5858310626702997,1.07123e-146
MDTA01158652.1,WP_109076255,1.0,0.5424164524421594,1.80021e-142
MDTA01158652.1,QDP51151,0.9922879177377892,0.45595854922279794,3.01044e-106
MDTC01021284.1,QDP66315,1.0358649789029535,0.7820773930753564,0.0
MDTC01021284.1,QDP61465,1.0358649789029535,0.725050916496945,0.0
MDTC01021284.1,QDP61289,1.0063291139240507,0.7379454926624738,0.0
MDTC01021284.1,QDP54105,1.021097046413502,0.7417355371900827,0.0
MDTC01021284.1,QDP56309,1.0084388185654007,0.7259414225941423,0.0
MDTG01179518.1,QDP68125,0.9899396378269618,0.7215447154471545,0.0
MDTG01179518.1,QDP58963,1.0100603621730382,0.7450199203187251,0.0
MDTG01179518.1,QDP47899,0.9959758551307847,0.7454545454545455,0.0
MDTG01179518.1,QDP61289,1.0,0.6981891348088531,0.0
MDTG01179518.1,QDP48563,0.9798792756539235,0.7207392197125256,0.0
MDTG01238128.1,QDP47899,0.997979797979798,0.9979757085020243,0.0
