Query_Name,Hit_id,Query_cover,Identity,Evalue
BCSF01000003.1,YP_009325105,1.0,0.9477611940298507,0.0
BCSF01000003.1,YP_007675137,1.007462686567164,0.8555555555555555,0.0
BCSF01000003.1,BAR35461,1.001865671641791,0.8212290502793296,0.0
BCSF01000003.1,OUV68355,1.0205223880597014,0.7915904936014625,0.0
BCSF01000003.1,WP_124981559,1.0130597014925373,0.7992633517495396,0.0
BCSF01000006.1,WP_108864066,1.002,0.7065868263473054,0.0
BCSF01000006.1,REK60970,0.978,0.6850715746421268,0.0
BCSF01000006.1,OUT94628,1.008,0.6825396825396826,0.0
BCSF01000006.1,OUT92812,1.008,0.6805555555555556,0.0
BCSF01000006.1,WP_108864305,0.984,0.6036585365853658,0.0
FLOH01000164.1,QAU04543,0.9701492537313433,0.7435897435897436,1.35815e-93
FLOH01000164.1,WP_126216415,1.054726368159204,0.45754716981132076,9.39358e-58
FLOH01000164.1,YP_009590777,0.9552238805970149,0.484375,1.65003e-57
FLOH01000164.1,WP_126208077,0.9552238805970149,0.484375,4.64745e-57
FLOH01000164.1,YP_009168967,0.9552238805970149,0.484375,8.89491e-57
FLOH01000164.1,QAU04543,0.9900596421471173,0.7068273092369478,0.0
FLOH01000164.1,WP_126216415,1.065606361829026,0.4048507462686567,2.94738e-120
FLOH01000164.1,YP_009590777,1.0119284294234592,0.41846758349705304,3.26054e-120
FLOH01000164.1,WP_126208077,1.025844930417495,0.4127906976744186,1.5116e-119
FLOH01000164.1,YP_009168967,0.8906560636182903,0.4375,3.64119e-119
LULN01000001.1,BAR31880,0.9982425307557118,0.7112676056338029,0.0
LULN01000001.1,ASR76173,0.9982425307557118,0.7007042253521126,0.0
LULN01000001.1,BAR31405,1.0,0.6924428822495606,0.0
LULN01000001.1,YP_004322270,0.9982425307557118,0.7095070422535211,0.0
LULN01000001.1,BAR31800,1.0035149384885764,0.6795096322241682,0.0
LULO01000002.1,WP_108866100,0.9980276134122288,0.5355731225296443,0.0
LULO01000002.1,WP_108864305,0.9921104536489151,0.5487077534791253,0.0
LULO01000002.1,RPG29007,0.9664694280078896,0.5183673469387755,0.0
LULO01000002.1,OUW45496,0.9743589743589743,0.5465587044534413,0.0
LULO01000002.1,WP_108865696,0.9783037475345168,0.5342741935483871,0.0
LUMI01000001.1,BAR32905,0.9681050656660413,0.7054263565891473,0.0
LUMI01000001.1,YP_004324197,1.0619136960600375,0.6537102473498233,0.0
LUMI01000001.1,AXQ70579,0.9849906191369606,0.7238095238095238,0.0
LUMI01000001.1,BAR31405,0.9662288930581614,0.7048543689320388,0.0
LUMI01000001.1,BAR31880,0.9849906191369606,0.6819047619047619,0.0
MDSV01144503.1,WP_131092682,0.9978540772532188,0.9827956989247312,0.0
MDSV01144503.1,WP_119500692,1.0,0.7360515021459227,0.0
